date,MACD,MACD_Signal,MACD_Hist
2018-11-12,-0.3433,-0.4884,0.1451
2018-11-09,-0.3573,-0.5246,0.1673
2018-11-08,-0.3803,-0.5664,0.1862
2018-11-07,-0.4437,-0.613,0.1693
2018-11-06,-0.6068,-0.6553,0.0485
2018-11-05,-0.7288,-0.6674,-0.0614
2018-11-02,-0.7925,-0.6521,-0.1404
2018-11-01,-0.8428,-0.617,-0.2259
2018-10-31,-0.8582,-0.5605,-0.2977
2018-10-30,-0.8368,-0.4861,-0.3507
2018-10-29,-0.7597,-0.3984,-0.3613
2018-10-26,-0.6247,-0.3081,-0.3166
2018-10-25,-0.5431,-0.2289,-0.3142
2018-10-24,-0.4647,-0.1504,-0.3143
2018-10-23,-0.309,-0.0718,-0.2372
2018-10-22,-0.178,-0.0125,-0.1656
2018-10-19,-0.0266,0.0289,-0.0555
2018-10-18,0.0458,0.0428,0.003
2018-10-17,0.0348,0.042,-0.0072
2018-10-16,0.0274,0.0438,-0.0164
2018-10-15,-0.0711,0.0479,-0.119
2018-10-12,-0.2181,0.0777,-0.2958
2018-10-11,-0.2112,0.1516,-0.3628
2018-10-10,-0.1168,0.2423,-0.3591
2018-10-09,-0.0506,0.3321,-0.3827
2018-10-08,0.061,0.4278,-0.3667
2018-10-05,0.166,0.5194,-0.3534
2018-10-04,0.2905,0.6078,-0.3173
2018-10-03,0.3993,0.6871,-0.2879
2018-10-02,0.4844,0.7591,-0.2747
2018-10-01,0.5831,0.8278,-0.2447
2018-09-28,0.6394,0.8889,-0.2495
2018-09-27,0.7224,0.9513,-0.2289
2018-09-26,0.8361,1.0086,-0.1725
2018-09-25,0.9497,1.0517,-0.102
2018-09-24,1.0463,1.0772,-0.0309
2018-09-21,1.1147,1.0849,0.0298
2018-09-20,1.1195,1.0774,0.0421
2018-09-19,0.9832,1.0669,-0.0837
2018-09-18,0.9028,1.0878,-0.185
2018-09-17,0.9021,1.1341,-0.2319
2018-09-14,1.0287,1.1921,-0.1634
2018-09-13,1.1548,1.2329,-0.0781
2018-09-12,1.3265,1.2524,0.0741
2018-09-11,1.4083,1.2339,0.1744
2018-09-10,1.4189,1.1903,0.2286
2018-09-07,1.4006,1.1332,0.2674
2018-09-06,1.368,1.0663,0.3016
2018-09-05,1.3442,0.9909,0.3533
2018-09-04,1.2097,0.9026,0.3071
2018-08-31,1.1529,0.8258,0.3271
2018-08-30,1.1929,0.7441,0.4489
2018-08-29,1.304,0.6318,0.6722
2018-08-28,1.0583,0.4638,0.5945
2018-08-27,0.8982,0.3152,0.583
2018-08-24,0.5831,0.1694,0.4137
2018-08-23,0.3863,0.066,0.3203
2018-08-22,0.272,-0.0141,0.286
2018-08-21,0.1608,-0.0856,0.2464
2018-08-20,0.0034,-0.1472,0.1505
2018-08-17,-0.0989,-0.1848,0.0859
2018-08-16,-0.1485,-0.2063,0.0577
2018-08-15,-0.1874,-0.2207,0.0333
2018-08-14,-0.2403,-0.229,-0.0113
2018-08-13,-0.23,-0.2262,-0.0038
2018-08-10,-0.2319,-0.2253,-0.0067
2018-08-09,-0.2442,-0.2236,-0.0206
2018-08-08,-0.2705,-0.2185,-0.0521
2018-08-07,-0.2666,-0.2054,-0.0612
2018-08-06,-0.2527,-0.1901,-0.0626
2018-08-03,-0.2475,-0.1745,-0.073
2018-08-02,-0.2353,-0.1562,-0.0791
2018-08-01,-0.2325,-0.1365,-0.0961
2018-07-31,-0.2012,-0.1125,-0.0887
2018-07-30,-0.1858,-0.0903,-0.0955
2018-07-27,-0.1501,-0.0664,-0.0837
2018-07-26,-0.134,-0.0455,-0.0886
2018-07-25,-0.1023,-0.0233,-0.079
2018-07-24,-0.0757,-0.0036,-0.0721
2018-07-23,-0.0386,0.0145,-0.053
2018-07-20,-0.01,0.0277,-0.0377
2018-07-19,0.0186,0.0372,-0.0186
2018-07-18,0.0252,0.0418,-0.0166
2018-07-17,0.0384,0.046,-0.0076
2018-07-16,0.0403,0.0478,-0.0075
2018-07-13,0.0616,0.0497,0.0119
2018-07-12,0.0543,0.0467,0.0076
2018-07-11,0.0452,0.0448,0.0004
2018-07-10,0.0411,0.0447,-0.0036
2018-07-09,0.0342,0.0457,-0.0114
2018-07-06,0.028,0.0485,-0.0205
2018-07-05,0.0186,0.0536,-0.035
2018-07-03,0.0054,0.0624,-0.057
2018-07-02,0.0077,0.0766,-0.0689
2018-06-29,-0.0077,0.0939,-0.1016
2018-06-28,0.0175,0.1193,-0.1018
2018-06-27,0.0595,0.1447,-0.0852
2018-06-26,0.1368,0.166,-0.0292
2018-06-25,0.1714,0.1733,-0.0019
2018-06-22,0.2018,0.1738,0.028
2018-06-21,0.2031,0.1668,0.0362
2018-06-20,0.1579,0.1578,0.0002
2018-06-19,0.1438,0.1577,-0.0139
2018-06-18,0.1604,0.1612,-0.0008
2018-06-15,0.1874,0.1614,0.026
2018-06-14,0.1947,0.1549,0.0398
2018-06-13,0.2103,0.1449,0.0654
2018-06-12,0.2079,0.1285,0.0793
2018-06-11,0.2373,0.1087,0.1286
2018-06-08,0.2521,0.0766,0.1756
2018-06-07,0.2399,0.0327,0.2072
2018-06-06,0.177,-0.0191,0.1961
2018-06-05,0.0666,-0.0682,0.1348
2018-06-04,0.0205,-0.1019,0.1224
2018-06-01,-0.0396,-0.1325,0.0928
2018-05-31,-0.0996,-0.1557,0.0561
2018-05-30,-0.1135,-0.1697,0.0562
2018-05-29,-0.1439,-0.1838,0.0398
2018-05-25,-0.144,-0.1937,0.0497
2018-05-24,-0.141,-0.2062,0.0652
2018-05-23,-0.1473,-0.2225,0.0752
2018-05-22,-0.1613,-0.2412,0.0799
2018-05-21,-0.18,-0.2612,0.0812
2018-05-18,-0.2348,-0.2815,0.0468
2018-05-17,-0.2666,-0.2932,0.0266
2018-05-16,-0.2597,-0.2999,0.0402
2018-05-15,-0.2715,-0.3099,0.0385
2018-05-14,-0.306,-0.3195,0.0136
2018-05-11,-0.3751,-0.3229,-0.0521
2018-05-10,-0.413,-0.3099,-0.1031
2018-05-09,-0.4025,-0.2841,-0.1184
2018-05-08,-0.3751,-0.2545,-0.1205
2018-05-07,-0.3367,-0.2244,-0.1123
2018-05-04,-0.296,-0.1963,-0.0997
2018-05-03,-0.2611,-0.1714,-0.0897
2018-05-02,-0.2118,-0.149,-0.0628
2018-05-01,-0.1397,-0.1333,-0.0064
2018-04-30,-0.0874,-0.1317,0.0443
2018-04-27,-0.0895,-0.1428,0.0532
2018-04-26,-0.0798,-0.1561,0.0763
2018-04-25,-0.0785,-0.1752,0.0967
2018-04-24,-0.0715,-0.1993,0.1278
2018-04-23,-0.0738,-0.2313,0.1575
2018-04-20,-0.0777,-0.2707,0.1929
2018-04-19,-0.1172,-0.3189,0.2016
2018-04-18,-0.17,-0.3693,0.1993
2018-04-17,-0.2268,-0.4191,0.1923
2018-04-16,-0.3071,-0.4672,0.1601
2018-04-13,-0.4347,-0.5072,0.0725
2018-04-12,-0.5292,-0.5253,-0.0039
2018-04-11,-0.5972,-0.5244,-0.0729
2018-04-10,-0.6428,-0.5061,-0.1367
2018-04-09,-0.6927,-0.472,-0.2207
2018-04-06,-0.6648,-0.4168,-0.248
2018-04-05,-0.6256,-0.3548,-0.2708
2018-04-04,-0.594,-0.2871,-0.3069
2018-04-03,-0.5145,-0.2104,-0.3041
2018-04-02,-0.4055,-0.1344,-0.2711
2018-03-29,-0.3266,-0.0666,-0.26
2018-03-28,-0.2702,-0.0016,-0.2685
2018-03-27,-0.1717,0.0655,-0.2372
2018-03-26,-0.0965,0.1248,-0.2214
2018-03-23,-0.043,0.1802,-0.2231
2018-03-22,0.025,0.236,-0.2109
2018-03-21,0.1196,0.2887,-0.1691
2018-03-20,0.1765,0.331,-0.1545
2018-03-19,0.2272,0.3696,-0.1424
2018-03-16,0.2315,0.4052,-0.1737
2018-03-15,0.3284,0.4486,-0.1202
2018-03-14,0.4157,0.4787,-0.063
2018-03-13,0.4936,0.4944,-0.0008
2018-03-12,0.5624,0.4946,0.0678
2018-03-09,0.6299,0.4777,0.1522
2018-03-08,0.6487,0.4396,0.2091
2018-03-07,0.641,0.3873,0.2537
2018-03-06,0.5943,0.3239,0.2704
2018-03-05,0.5159,0.2563,0.2596
2018-03-02,0.4226,0.1914,0.2312
2018-03-01,0.335,0.1336,0.2014
2018-02-28,0.1888,0.0833,0.1056
2018-02-27,0.0525,0.0569,-0.0044
2018-02-26,0.0354,0.058,-0.0226
2018-02-23,-0.0011,0.0636,-0.0647
2018-02-22,0.0286,0.0798,-0.0513
2018-02-21,0.0465,0.0926,-0.0461
2018-02-20,0.0711,0.1042,-0.0331
2018-02-16,0.0775,0.1124,-0.035
2018-02-15,0.1043,0.1212,-0.0168
2018-02-14,0.0899,0.1254,-0.0355
2018-02-13,0.039,0.1343,-0.0953
2018-02-12,0.0294,0.1581,-0.1287
2018-02-09,0.024,0.1902,-0.1662
2018-02-08,0.0197,0.2318,-0.2121
2018-02-07,-0.0069,0.2848,-0.2917
2018-02-06,-0.0088,0.3577,-0.3665
2018-02-05,-0.0407,0.4494,-0.49
2018-02-02,0.0823,0.5719,-0.4896
2018-02-01,0.2795,0.6943,-0.4148
2018-01-31,0.4266,0.798,-0.3713
2018-01-30,0.5213,0.8908,-0.3695
2018-01-29,0.689,0.9832,-0.2942
2018-01-26,0.82,1.0567,-0.2367
2018-01-25,0.9093,1.1159,-0.2066
2018-01-24,1.0088,1.1675,-0.1587
2018-01-23,1.0597,1.2072,-0.1475
2018-01-22,1.0573,1.2441,-0.1868
2018-01-19,1.0785,1.2908,-0.2123
2018-01-18,1.1876,1.3439,-0.1562
2018-01-17,1.2954,1.383,-0.0875
2018-01-16,1.387,1.4048,-0.0178
2018-01-12,1.4957,1.4093,0.0864
2018-01-11,1.7216,1.3877,0.3339
2018-01-10,1.8107,1.3042,0.5064
2018-01-09,1.7188,1.1776,0.5412
2018-01-08,1.5443,1.0423,0.502
2018-01-05,1.3009,0.9168,0.3841
2018-01-04,1.2227,0.8208,0.402
2018-01-03,1.1797,0.7203,0.4594
2018-01-02,1.0211,0.6054,0.4157
2017-12-29,0.859,0.5015,0.3575
2017-12-28,0.6728,0.4121,0.2607
2017-12-27,0.4997,0.3469,0.1528
2017-12-26,0.4203,0.3087,0.1116
2017-12-22,0.3443,0.2809,0.0634
2017-12-21,0.3131,0.265,0.0481
2017-12-20,0.2925,0.253,0.0396
2017-12-19,0.2844,0.2431,0.0413
2017-12-18,0.2626,0.2327,0.0299
2017-12-15,0.2457,0.2253,0.0204
2017-12-14,0.2467,0.2202,0.0265
2017-12-13,0.2475,0.2135,0.034
2017-12-12,0.231,0.205,0.026
2017-12-11,0.2001,0.1986,0.0015
2017-12-08,0.1903,0.1982,-0.0078
2017-12-07,0.1865,0.2001,-0.0137
2017-12-06,0.1868,0.2035,-0.0168
2017-12-05,0.1937,0.2077,-0.0141
2017-12-04,0.2031,0.2113,-0.0081
2017-12-01,0.216,0.2133,0.0027
2017-11-30,0.2231,0.2126,0.0105
2017-11-29,0.2292,0.21,0.0193
2017-11-28,0.2515,0.2052,0.0463
2017-11-27,0.2322,0.1936,0.0386
2017-11-24,0.2128,0.1839,0.0289
2017-11-22,0.2104,0.1767,0.0337
2017-11-21,0.2077,0.1683,0.0394
2017-11-20,0.2061,0.1585,0.0477
2017-11-17,0.195,0.1465,0.0485
2017-11-16,0.1907,0.1344,0.0563
2017-11-15,0.1908,0.1203,0.0705
2017-11-14,0.1594,0.1027,0.0567
2017-11-13,0.1103,0.0885,0.0218
2017-11-10,0.0784,0.0831,-0.0047
2017-11-09,0.0703,0.0843,-0.0139
2017-11-08,0.0762,0.0877,-0.0115
2017-11-07,0.0786,0.0906,-0.012
2017-11-06,0.0762,0.0936,-0.0174
2017-11-03,0.0716,0.098,-0.0263
2017-11-02,0.0776,0.1046,-0.027
2017-11-01,0.0869,0.1113,-0.0244
2017-10-31,0.0927,0.1174,-0.0247
2017-10-30,0.0967,0.1236,-0.0269
2017-10-27,0.0996,0.1303,-0.0307
2017-10-26,0.1107,0.138,-0.0273
2017-10-25,0.1214,0.1448,-0.0234
2017-10-24,0.1358,0.1507,-0.0149
2017-10-23,0.1472,0.1544,-0.0072
2017-10-20,0.1569,0.1562,0.0008
2017-10-19,0.1691,0.156,0.0131
2017-10-18,0.1884,0.1527,0.0357
2017-10-17,0.181,0.1438,0.0372
2017-10-16,0.1756,0.1345,0.0411
2017-10-13,0.1543,0.1242,0.0301
2017-10-12,0.1429,0.1167,0.0262
2017-10-11,0.1329,0.1102,0.0227
2017-10-10,0.1272,0.1045,0.0227
2017-10-09,0.1274,0.0988,0.0286
2017-10-06,0.1131,0.0916,0.0215
2017-10-05,0.1043,0.0863,0.0181
2017-10-04,0.0888,0.0817,0.007
2017-10-03,0.0819,0.08,0.0019
2017-10-02,0.0784,0.0795,-0.0011
2017-09-29,0.0794,0.0798,-0.0004
2017-09-28,0.0822,0.0799,0.0024
2017-09-27,0.0823,0.0793,0.003
2017-09-26,0.0862,0.0785,0.0076
2017-09-25,0.0885,0.0766,0.0119
2017-09-22,0.0941,0.0736,0.0204
2017-09-21,0.093,0.0685,0.0244
2017-09-20,0.0894,0.0624,0.027
2017-09-19,0.0815,0.0557,0.0259
2017-09-18,0.0662,0.0492,0.017
2017-09-15,0.0496,0.045,0.0046
2017-09-14,0.0432,0.0438,-0.0006
2017-09-13,0.0392,0.044,-0.0048
2017-09-12,0.0389,0.0452,-0.0063
2017-09-11,0.0375,0.0468,-0.0092
2017-09-08,0.0426,0.0491,-0.0065
2017-09-07,0.0466,0.0507,-0.0041
2017-09-06,0.0497,0.0517,-0.002
2017-09-05,0.0529,0.0522,0.0007
2017-09-01,0.0544,0.0521,0.0024
2017-08-31,0.0533,0.0515,0.0018
2017-08-30,0.0541,0.051,0.0031
2017-08-29,0.0551,0.0502,0.0048
2017-08-28,0.0562,0.049,0.0071
2017-08-25,0.0567,0.0472,0.0094
2017-08-24,0.059,0.0449,0.0141
2017-08-23,0.0588,0.0414,0.0175
2017-08-22,0.049,0.037,0.012
2017-08-21,0.0379,0.034,0.004
2017-08-18,0.0308,0.033,-0.0022
2017-08-17,0.0249,0.0335,-0.0086
2017-08-16,0.0209,0.0357,-0.0148
2017-08-15,0.0112,0.0394,-0.0282
2017-08-14,0.0185,0.0465,-0.028
2017-08-11,0.0291,0.0535,-0.0244
2017-08-10,0.039,0.0596,-0.0206
2017-08-09,0.0459,0.0647,-0.0188
2017-08-08,0.0521,0.0694,-0.0173
2017-08-07,0.058,0.0737,-0.0158
2017-08-04,0.0593,0.0777,-0.0184
2017-08-03,0.0683,0.0823,-0.014
2017-08-02,0.0798,0.0858,-0.006
2017-08-01,0.0898,0.0873,0.0025
2017-07-31,0.0966,0.0866,0.0099
2017-07-28,0.0999,0.0841,0.0158
2017-07-27,0.1023,0.0802,0.0221
2017-07-26,0.1052,0.0747,0.0305
2017-07-25,0.1005,0.0671,0.0334
2017-07-24,0.0978,0.0587,0.0391
2017-07-21,0.0933,0.0489,0.0444
2017-07-20,0.0918,0.0379,0.0539
2017-07-19,0.0896,0.0244,0.0652
2017-07-18,0.0775,0.0081,0.0694
2017-07-17,0.0579,-0.0093,0.0672
2017-07-14,0.0307,-0.0261,0.0568
2017-07-13,0.0084,-0.0403,0.0487
2017-07-12,-0.0064,-0.0524,0.0461
2017-07-11,-0.0343,-0.064,0.0297
2017-07-10,-0.0417,-0.0714,0.0296
2017-07-07,-0.049,-0.0788,0.0298
2017-07-06,-0.0567,-0.0863,0.0296
2017-07-05,-0.0645,-0.0937,0.0292
2017-07-03,-0.0761,-0.1009,0.0249
2017-06-30,-0.0817,-0.1072,0.0255
2017-06-29,-0.0877,-0.1135,0.0258
2017-06-28,-0.0963,-0.12,0.0237
2017-06-27,-0.1048,-0.1259,0.0211
2017-06-26,-0.1141,-0.1312,0.0172
2017-06-23,-0.1222,-0.1355,0.0133
2017-06-22,-0.1292,-0.1388,0.0096
2017-06-21,-0.1394,-0.1412,0.0018
2017-06-20,-0.1418,-0.1417,-0.0001
2017-06-19,-0.1433,-0.1417,-0.0017
2017-06-16,-0.1489,-0.1412,-0.0077
2017-06-15,-0.1517,-0.1393,-0.0123
2017-06-14,-0.1516,-0.1362,-0.0154
2017-06-13,-0.1527,-0.1324,-0.0203
2017-06-12,-0.1525,-0.1273,-0.0252
2017-06-09,-0.1521,-0.121,-0.0311
2017-06-08,-0.1476,-0.1132,-0.0343
2017-06-07,-0.1387,-0.1047,-0.034
2017-06-06,-0.1219,-0.0961,-0.0258
2017-06-05,-0.0978,-0.0897,-0.0081
2017-06-02,-0.0818,-0.0877,0.0058
2017-06-01,-0.076,-0.0891,0.0132
2017-05-31,-0.0755,-0.0924,0.0169
2017-05-30,-0.0802,-0.0966,0.0165
2017-05-26,-0.0877,-0.1008,0.0131
2017-05-25,-0.0941,-0.104,0.01
2017-05-24,-0.0982,-0.1065,0.0083
2017-05-23,-0.1062,-0.1086,0.0024
2017-05-22,-0.1176,-0.1092,-0.0084
2017-05-19,-0.1192,-0.1071,-0.0121
2017-05-18,-0.1195,-0.1041,-0.0155
2017-05-17,-0.1176,-0.1002,-0.0175
2017-05-16,-0.1151,-0.0958,-0.0193
2017-05-15,-0.1164,-0.091,-0.0254
2017-05-12,-0.115,-0.0847,-0.0303
2017-05-11,-0.1108,-0.0771,-0.0337
2017-05-10,-0.1121,-0.0686,-0.0435
2017-05-09,-0.0986,-0.0578,-0.0408
2017-05-08,-0.0877,-0.0476,-0.0401
2017-05-05,-0.0781,-0.0375,-0.0406
2017-05-04,-0.0655,-0.0274,-0.0381
2017-05-03,-0.055,-0.0179,-0.0372
2017-05-02,-0.0475,-0.0086,-0.0389
2017-05-01,-0.04,0.0011,-0.0411
2017-04-28,-0.0388,0.0114,-0.0502
2017-04-27,-0.0296,0.0239,-0.0535
2017-04-26,-0.0078,0.0373,-0.0451
2017-04-25,0.014,0.0486,-0.0346
2017-04-24,0.0329,0.0573,-0.0244
2017-04-21,0.0455,0.0634,-0.0179
2017-04-20,0.0561,0.0678,-0.0117
2017-04-19,0.0652,0.0707,-0.0056
2017-04-18,0.0669,0.0721,-0.0053
2017-04-17,0.0841,0.0735,0.0106
2017-04-13,0.0953,0.0708,0.0245
2017-04-12,0.0977,0.0647,0.0331
2017-04-11,0.0869,0.0564,0.0305
2017-04-10,0.0829,0.0488,0.0342
2017-04-07,0.0551,0.0403,0.0149
2017-04-06,0.0417,0.0365,0.0051
2017-04-05,0.0321,0.0353,-0.0031
2017-04-04,0.0221,0.036,-0.0139
2017-04-03,0.0244,0.0395,-0.0151
2017-03-31,0.0271,0.0433,-0.0162
2017-03-30,0.0297,0.0473,-0.0176
2017-03-29,0.034,0.0517,-0.0178
2017-03-28,0.0315,0.0562,-0.0246
2017-03-27,0.0236,0.0623,-0.0387
2017-03-24,0.013,0.072,-0.059
2017-03-23,0.0237,0.0868,-0.0631
2017-03-22,0.0378,0.1025,-0.0647
2017-03-21,0.0573,0.1187,-0.0614
2017-03-20,0.0781,0.1341,-0.0559
2017-03-17,0.0967,0.148,-0.0514
2017-03-16,0.1068,0.1609,-0.0541
2017-03-15,0.1097,0.1744,-0.0648
2017-03-14,0.1279,0.1906,-0.0627
2017-03-13,0.1461,0.2063,-0.0602
2017-03-10,0.171,0.2213,-0.0503
2017-03-09,0.1952,0.2339,-0.0387
2017-03-08,0.2195,0.2436,-0.0241
2017-03-07,0.2442,0.2496,-0.0054
2017-03-06,0.2745,0.251,0.0236
2017-03-03,0.2789,0.2451,0.0338
2017-03-02,0.2736,0.2366,0.037
2017-03-01,0.2632,0.2274,0.0359
2017-02-28,0.2588,0.2184,0.0404
2017-02-27,0.2601,0.2083,0.0519
2017-02-24,0.2547,0.1953,0.0594
2017-02-23,0.2467,0.1805,0.0662
2017-02-22,0.2487,0.1639,0.0848
2017-02-21,0.2245,0.1427,0.0817
2017-02-17,0.1855,0.1223,0.0632
2017-02-16,0.1591,0.1065,0.0526
2017-02-15,0.1411,0.0933,0.0478
2017-02-14,0.1303,0.0814,0.049
2017-02-13,0.1042,0.0691,0.0351
2017-02-10,0.0756,0.0604,0.0152
2017-02-09,0.0661,0.0566,0.0095
2017-02-08,0.0491,0.0542,-0.0051
2017-02-07,0.044,0.0554,-0.0115
2017-02-06,0.0476,0.0583,-0.0107
2017-02-03,0.0507,0.061,-0.0102
2017-02-02,0.0534,0.0635,-0.0101
2017-02-01,0.0559,0.0661,-0.0102
2017-01-31,0.0589,0.0686,-0.0097
2017-01-30,0.0659,0.071,-0.0051
2017-01-27,0.0703,0.0723,-0.002
2017-01-26,0.0735,0.0728,0.0007
2017-01-25,0.0768,0.0726,0.0042
2017-01-24,0.0744,0.0716,0.0028
2017-01-23,0.0758,0.0709,0.0049
2017-01-20,0.0776,0.0697,0.0079
2017-01-19,0.0803,0.0677,0.0126
2017-01-18,0.08,0.0645,0.0155
2017-01-17,0.0821,0.0607,0.0215
2017-01-13,0.0796,0.0553,0.0243
2017-01-12,0.0783,0.0492,0.0291
2017-01-11,0.0746,0.042,0.0327
2017-01-10,0.0671,0.0338,0.0333
2017-01-09,0.0563,0.0255,0.0308
2017-01-06,0.0409,0.0178,0.0231
2017-01-05,0.0276,0.012,0.0157
2017-01-04,0.0111,0.0081,0.003
2017-01-03,0.0028,0.0073,-0.0045
2016-12-30,-0.0041,0.0084,-0.0125
2016-12-29,-0.0076,0.0115,-0.0191
2016-12-28,-0.007,0.0163,-0.0233
2016-12-27,-0.0075,0.0221,-0.0297
2016-12-23,0.0039,0.0296,-0.0256
2016-12-22,0.0125,0.036,-0.0235
2016-12-21,0.0189,0.0418,-0.023
2016-12-20,0.0249,0.0476,-0.0227
2016-12-19,0.0357,0.0533,-0.0176
2016-12-16,0.0439,0.0577,-0.0138
2016-12-15,0.0442,0.0611,-0.0169
2016-12-14,0.0464,0.0653,-0.0189
2016-12-13,0.0502,0.0701,-0.0199
2016-12-12,0.0503,0.075,-0.0248
2016-12-09,0.0584,0.0812,-0.0228
2016-12-08,0.0683,0.0869,-0.0187
2016-12-07,0.0814,0.0916,-0.0102
2016-12-06,0.0891,0.0942,-0.005
2016-12-05,0.0995,0.0954,0.0041
2016-12-02,0.1044,0.0944,0.01
2016-12-01,0.1015,0.0919,0.0096
2016-11-30,0.0989,0.0895,0.0094
2016-11-29,0.1013,0.0871,0.0142
2016-11-28,0.1007,0.0836,0.0172
2016-11-25,0.0987,0.0793,0.0194
2016-11-23,0.1027,0.0745,0.0282
2016-11-22,0.0978,0.0674,0.0304
2016-11-21,0.1048,0.0598,0.045
2016-11-18,0.0833,0.0486,0.0347
2016-11-17,0.0541,0.0399,0.0142
2016-11-16,0.0415,0.0364,0.0051
2016-11-15,0.0341,0.0351,-0.001
2016-11-14,0.0189,0.0353,-0.0164
2016-11-11,0.0217,0.0394,-0.0177
2016-11-10,0.0242,0.0439,-0.0197
2016-11-09,0.0269,0.0488,-0.0218
2016-11-08,0.0302,0.0542,-0.0241
2016-11-07,0.0332,0.0603,-0.0271
2016-11-04,0.037,0.067,-0.03
2016-11-03,0.049,0.0745,-0.0256
2016-11-02,0.0611,0.0809,-0.0198
2016-11-01,0.0677,0.0859,-0.0181
2016-10-31,0.0727,0.0904,-0.0177
2016-10-28,0.0784,0.0948,-0.0164
2016-10-27,0.0835,0.0989,-0.0154
2016-10-26,0.087,0.1028,-0.0158
2016-10-25,0.0928,0.1067,-0.014
2016-10-24,0.0991,0.1102,-0.0111
2016-10-21,0.1044,0.113,-0.0086
2016-10-20,0.1118,0.1152,-0.0034
2016-10-19,0.119,0.116,0.003
2016-10-18,0.1215,0.1152,0.0063
2016-10-17,0.1209,0.1137,0.0072
2016-10-14,0.1235,0.1119,0.0116
2016-10-13,0.1263,0.109,0.0173
2016-10-12,0.1264,0.1047,0.0218
2016-10-11,0.1215,0.0992,0.0223
2016-10-10,0.1128,0.0937,0.0191
2016-10-07,0.1116,0.0889,0.0227
2016-10-06,0.1061,0.0832,0.023
2016-10-05,0.1002,0.0775,0.0227
2016-10-04,0.0841,0.0718,0.0123
2016-10-03,0.0785,0.0687,0.0098
2016-09-30,0.0738,0.0663,0.0075
2016-09-29,0.0696,0.0644,0.0053
2016-09-28,0.0721,0.0631,0.009
2016-09-27,0.072,0.0608,0.0112
2016-09-26,0.0728,0.058,0.0148
2016-09-23,0.0708,0.0543,0.0165
2016-09-22,0.0682,0.0502,0.018
2016-09-21,0.0642,0.0457,0.0185
2016-09-20,0.0603,0.0411,0.0192
2016-09-19,0.056,0.0362,0.0197
2016-09-16,0.0466,0.0313,0.0153
2016-09-15,0.034,0.0275,0.0066
2016-09-14,0.0271,0.0258,0.0012
2016-09-13,0.0228,0.0255,-0.0028
2016-09-12,0.0238,0.0262,-0.0025
2016-09-09,0.0226,0.0269,-0.0042
2016-09-08,0.0234,0.0279,-0.0045
2016-09-07,0.0251,0.029,-0.0039
2016-09-06,0.0254,0.03,-0.0047
2016-09-02,0.0255,0.0312,-0.0057
2016-09-01,0.0255,0.0326,-0.0071
2016-08-31,0.0254,0.0344,-0.009
2016-08-30,0.0246,0.0366,-0.012
2016-08-29,0.0261,0.0396,-0.0135
2016-08-26,0.0288,0.043,-0.0143
