date,MACD_Signal,MACD_Hist,MACD
2021-02-11,2.3821,0.8666,3.2487
2021-02-10,1.9488,0.9536,2.9023
2021-02-09,1.472,1.3829,2.8549
2021-02-08,0.7806,1.1181,1.8987
2021-02-05,0.2215,0.5045,0.726
2021-02-04,-0.0307,0.6153,0.5845
2021-02-03,-0.3383,0.6342,0.2959
2021-02-02,-0.6554,0.4367,-0.2187
2021-02-01,-0.8738,0.1232,-0.7506
2021-01-29,2.0227,-1.164,0.8588
2021-01-28,2.3137,-1.3931,0.9207
2021-01-27,2.662,-1.5693,1.0927
2021-01-26,3.0543,-1.5254,1.5289
2021-01-25,3.4356,-1.385,2.0506
2021-01-22,3.7819,-1.2543,2.5276
2021-01-21,4.0955,-1.1385,2.957
2021-01-20,4.3801,-0.6619,3.7182
2021-01-19,4.5456,-0.2577,4.2879
2021-01-15,4.61,0.0673,4.6773
2021-01-14,4.5932,0.3822,4.9754
2021-01-13,4.4976,0.3594,4.857
2021-01-12,4.4078,0.5512,4.959
2021-01-11,4.27,0.8926,5.1626
2021-01-08,4.0469,1.4553,5.5021
2021-01-07,3.683,1.4577,5.1407
2021-01-06,3.3186,1.23,4.5486
2021-01-05,3.0111,0.8216,3.8327
2021-01-04,2.8057,0.5176,3.3233
2020-12-31,2.6763,0.3894,3.0658
2020-12-30,2.579,0.4270000000000001,3.006
2020-12-29,2.4722,0.3221,2.7944
2020-12-28,2.3917,0.379,2.7707
2020-12-24,2.2969,0.3656,2.6626
2020-12-23,2.2055,0.5959,2.8014
2020-12-22,2.0565,0.7256,2.7821
2020-12-21,1.8751,0.6882,2.5633
2020-12-18,1.7031,0.4988,2.2019
2020-12-17,1.5784,0.2677,1.8461
2020-12-16,1.5115,-0.0212,1.4902
2020-12-15,1.5168,-0.2539,1.2629
2020-12-14,1.5802,-0.3658,1.2144
2020-12-11,1.6717,-0.4364,1.2352
2020-12-10,1.7808,-0.3679,1.4128
2020-12-09,1.8728,-0.3413,1.5314
2020-12-08,1.9581,-0.1551,1.803
2020-12-07,1.9969,0.036000000000000004,2.0329
2020-12-04,1.9879,0.1561,2.1439
2020-12-03,1.9488,0.2283,2.1771
2020-12-02,1.8918,0.2166,2.1084
2020-12-01,1.8376,0.2145,2.0521
2020-11-30,1.784,0.1308,1.9148
2020-11-27,1.7513,0.016,1.7673
2020-11-25,1.7473,0.2498,1.9971
2020-11-24,1.6849,0.3698,2.0547
2020-11-23,1.5924,0.3537,1.9461
2020-11-20,1.504,0.2987,1.8026
2020-11-19,1.4293,0.2546,1.6839
2020-11-18,1.3657,0.2582,1.6239
2020-11-17,1.3011,0.2694,1.5705
2020-11-16,1.2337,0.1929,1.4267
2020-11-13,1.1855,0.1691,1.3546
2020-11-12,1.1432,0.1914,1.3346
2020-11-11,1.0954,0.1658,1.2612
2020-11-10,1.0539,0.168,1.2219
2020-11-09,1.0119,0.2454,1.2573
2020-11-06,0.9506,0.2746,1.2252
2020-11-05,0.8819,0.2387,1.1206
2020-11-04,0.8222,0.1759,0.9982
2020-11-03,0.7782,0.1918,0.97
2020-11-02,0.7303,0.2355,0.9658
2020-10-30,0.6714,0.2657,0.9371
2020-10-29,0.605,0.2952,0.9002
2020-10-28,0.5312,0.3209,0.8522
2020-10-27,0.451,0.3631,0.8141
2020-10-26,0.3602,0.3161,0.6763
2020-10-23,0.2812,0.3407,0.6219
2020-10-22,0.196,0.3475,0.5435
2020-10-21,0.1091,0.3014,0.4105
2020-10-20,0.0338,0.2346,0.2684
2020-10-19,-0.0249,0.2088,0.184
2020-10-16,-0.0771,0.1989,0.1218
2020-10-15,-0.1268,0.2083,0.0815
2020-10-14,-0.1789,0.2057,0.0268
2020-10-13,-0.2303,0.2123,-0.018000000000000002
2020-10-12,-0.2834,0.1902,-0.0932
2020-10-09,-0.331,0.1141,-0.2168
2020-10-08,-0.3595,0.0792,-0.2804
2020-10-07,-0.3793,0.0128,-0.3665
2020-10-06,-0.3825,0.0019,-0.3806
2020-10-05,-0.383,0.0027,-0.3802
2020-10-02,-0.3837,-0.0349,-0.4185
2020-10-01,-0.3749,-0.0437,-0.4186
2020-09-30,-0.364,-0.0496,-0.4136
2020-09-29,-0.3516,-0.0598,-0.4114
2020-09-28,-0.3366,-0.0721,-0.4087
2020-09-25,-0.3186,-0.094,-0.4126
2020-09-24,-0.2951,-0.1235,-0.4187
2020-09-23,-0.2642,-0.1499,-0.4142
2020-09-22,-0.2268,-0.1187,-0.3455
2020-09-21,-0.1971,-0.1228,-0.3199
2020-09-18,-0.1664,-0.103,-0.2694
2020-09-17,-0.1406,-0.1214,-0.2621
2020-09-16,-0.1103,-0.158,-0.2683
2020-09-15,-0.0708,-0.2147,-0.2855
2020-09-14,-0.0171,-0.2751,-0.2922
2020-09-11,0.0516,-0.3389,-0.2873
2020-09-10,0.1364,-0.348,-0.2117
2020-09-09,0.2234,-0.3507,-0.1274
2020-09-08,0.3111,-0.3481,-0.037000000000000005
2020-09-04,0.3981,-0.2736,0.1244
2020-09-03,0.4665,-0.2294,0.237
2020-09-02,0.5238,-0.1476,0.3763
2020-09-01,0.5607,-0.1318,0.4289
2020-08-31,0.5937,-0.1705,0.4232
2020-08-28,0.6363,-0.194,0.4423
2020-08-27,0.6848,-0.191,0.4938
2020-08-26,0.7326,-0.1486,0.584
2020-08-25,0.7697,-0.1301,0.6396
2020-08-24,0.8023,-0.0612,0.7411
2020-08-21,0.8175,-0.031,0.7865
2020-08-20,0.8253,0.022,0.8473
2020-08-19,0.8198,0.0336,0.8535
2020-08-18,0.8114,0.0834,0.8948
2020-08-17,0.7906,0.0747,0.8652
2020-08-14,0.7719,0.0064,0.7783
2020-08-13,0.7703,0.0232,0.7935
2020-08-12,0.7645,0.0664,0.8309
2020-08-11,0.7479,0.1189,0.8668
2020-08-10,0.7182,0.2386,0.9568
2020-08-07,0.6585,0.28300000000000003,0.9416
2020-08-06,0.5878,0.3849,0.9726
2020-08-05,0.4915,0.3661,0.8576
2020-08-04,0.4,0.3595,0.7595
2020-08-03,0.3102,0.3781,0.6883
2020-07-31,0.2156,0.3575,0.5732
2020-07-30,0.1262,0.3451,0.4714
2020-07-29,0.04,0.3547,0.3946
2020-07-28,-0.0487,0.3269,0.2782
2020-07-27,-0.1304,0.2377,0.1073
2020-07-24,-0.1899,0.1161,-0.0738
2020-07-23,-0.2189,0.0953,-0.1236
2020-07-22,-0.2427,0.0461,-0.1966
2020-07-21,-0.2542,0.0091,-0.2452
2020-07-20,-0.2565,-0.0257,-0.2822
2020-07-17,-0.2501,-0.0295,-0.2795
2020-07-16,-0.2427,-0.0416,-0.2843
2020-07-15,-0.2323,-0.0305,-0.2628
2020-07-14,-0.2247,-0.0231,-0.2478
2020-07-13,-0.2189,-0.0332,-0.2521
2020-07-10,-0.2106,-0.0296,-0.2402
2020-07-09,-0.2032,-0.0335,-0.2367
2020-07-08,-0.1948,-0.0462,-0.241
2020-07-07,-0.1833,-0.1067,-0.2899
2020-07-06,-0.1566,-0.1328,-0.2894
2020-07-02,-0.1234,-0.1802,-0.3036
2020-07-01,-0.0783,-0.1808,-0.2591
2020-06-30,-0.0331,-0.2052,-0.2384
2020-06-29,0.0182,-0.2108,-0.1926
2020-06-26,0.0709,-0.1906,-0.1197
2020-06-25,0.1185,-0.1648,-0.0463
2020-06-24,0.1597,-0.1564,0.0033
2020-06-23,0.1988,-0.1384,0.0604
2020-06-22,0.2334,-0.1768,0.0566
2020-06-19,0.2776,-0.1879,0.0896
2020-06-18,0.3246,-0.1681,0.1564
2020-06-17,0.3666,-0.1547,0.2119
2020-06-16,0.4053,-0.1379,0.2674
2020-06-15,0.4397,-0.1263,0.3134
2020-06-12,0.4713,-0.1021,0.3692
2020-06-11,0.4968,-0.0608,0.436
2020-06-10,0.512,0.0111,0.5232
2020-06-09,0.5093,-0.0348,0.4745
2020-06-08,0.518,-0.0345,0.4834
2020-06-05,0.5266,-0.0439,0.4827
2020-06-04,0.5376,-0.0298,0.5077
2020-06-03,0.545,-0.061,0.484
2020-06-02,0.5603,-0.0739,0.4864
2020-06-01,0.5787,-0.104,0.4748
2020-05-29,0.6047,-0.138,0.4668
2020-05-28,0.6392,-0.1498,0.4894
2020-05-27,0.6767,-0.1644,0.5123
2020-05-26,0.7178,-0.1492,0.5686
2020-05-22,0.7551,-0.0863,0.6688
2020-05-21,0.7767,-0.0385,0.7382
2020-05-20,0.7863,0.0379,0.8242
2020-05-19,0.7768,0.0794,0.8562
2020-05-18,0.757,0.1088,0.8658
2020-05-15,0.7298,0.1357,0.8655
2020-05-14,0.6958,0.1933,0.8891
2020-05-13,0.6475,0.1825,0.83
2020-05-12,0.6019,0.2006,0.8025
2020-05-11,0.5518,0.2631,0.8148
2020-05-08,0.486,0.3674,0.8533
2020-05-07,0.3941,0.3778,0.772
2020-05-06,0.2997,0.3037,0.6034
2020-05-05,0.2237,0.2805,0.5042
2020-05-04,0.1536,0.29,0.4436
2020-05-01,0.0811,0.2848,0.3659
2020-04-30,0.0099,0.3029,0.3128
2020-04-29,-0.0658,0.265,0.1992
2020-04-28,-0.132,0.2109,0.0789
2020-04-27,-0.1848,0.2311,0.0463
2020-04-24,-0.2425,0.2064,-0.0361
2020-04-23,-0.2941,0.1782,-0.1159
2020-04-22,-0.3387,0.116,-0.2227
2020-04-21,-0.3677,0.1051,-0.2626
2020-04-20,-0.394,0.1108,-0.2832
2020-04-17,-0.4217,0.1306,-0.2911
2020-04-16,-0.4543,0.138,-0.3163
2020-04-15,-0.4888,0.1276,-0.3612
2020-04-14,-0.5207,0.1599,-0.3608
2020-04-13,-0.5607,0.1868,-0.3739
2020-04-09,-0.6074,0.2304,-0.377
2020-04-08,-0.665,0.2335,-0.4315
2020-04-07,-0.7234,0.2235,-0.4999
2020-04-06,-0.7793,0.2187,-0.5606
2020-04-03,-0.8339,0.1746,-0.6594
2020-04-02,-0.8776,0.1496,-0.728
2020-04-01,-0.915,0.0854,-0.8295
2020-03-31,-0.9363,0.1141,-0.8223
2020-03-30,-0.9648,0.1002,-0.8647
2020-03-27,-0.9899,0.0908,-0.8991
2020-03-26,-1.0126,0.0571,-0.9555
2020-03-25,-1.0269,0.0073,-1.0196
2020-03-24,-1.0287,-0.0568,-1.0855
2020-03-23,-1.0145,-0.1598,-1.1743
2020-03-20,-0.9745,-0.2594,-1.2339
2020-03-19,-0.9097,-0.363,-1.2726
2020-03-18,-0.8189,-0.505,-1.324
2020-03-17,-0.6927,-0.5564,-1.249
2020-03-16,-0.5536,-0.5908,-1.1444
2020-03-13,-0.4059,-0.5312,-0.9371
2020-03-12,-0.2731,-0.4653,-0.7383
2020-03-11,-0.1567,-0.3274,-0.4841
2020-03-10,-0.0749,-0.3007,-0.3756
2020-03-09,0.0003,-0.2981,-0.2978
2020-03-06,0.0748,-0.2293,-0.1545
2020-03-05,0.1321,-0.2755,-0.1434
2020-03-04,0.201,-0.3638,-0.1628
2020-03-03,0.2919,-0.3865,-0.0946
2020-03-02,0.3886,-0.3906,-0.0021
2020-02-28,0.4862,-0.4063,0.0799
2020-02-27,0.5878,-0.353,0.2348
2020-02-26,0.6761,-0.3142,0.3619
2020-02-25,0.7546,-0.2205,0.5341
2020-02-24,0.8097,-0.0814,0.7283
2020-02-21,0.8301,0.0149,0.8449
2020-02-20,0.8264,0.0722,0.8985
2020-02-19,0.8083,0.1665,0.9748
2020-02-18,0.7667,0.2097,0.9764
2020-02-14,0.7143,0.2164,0.9307
2020-02-13,0.6602,0.2243,0.8845
2020-02-12,0.6041,0.2756,0.8797
2020-02-11,0.5352,0.2308,0.7659999999999999
2020-02-10,0.4775,0.1817,0.6591
2020-02-07,0.4321,0.1641,0.5962
2020-02-06,0.391,0.1558,0.5468
2020-02-05,0.3521,0.1329,0.485
2020-02-04,0.3189,0.0991,0.4179
2020-02-03,0.2941,0.1314,0.4255
2020-01-31,0.2612,0.1632,0.4244
2020-01-30,0.2204,0.1644,0.3848
2020-01-29,0.1793,0.1055,0.2848
2020-01-28,0.153,0.0439,0.1968
2020-01-27,0.142,0.0191,0.1611
2020-01-24,0.1372,0.0065,0.1437
2020-01-23,0.1356,0.0184,0.154
2020-01-22,0.131,0.0839,0.2149
2020-01-21,0.11,0.1244,0.2344
2020-01-17,0.079,0.1556,0.2346
2020-01-16,0.0401,0.1577,0.1977
2020-01-15,0.0006,0.1833,0.184
2020-01-14,-0.0452,0.181,0.1358
2020-01-13,-0.0904,0.1586,0.0682
2020-01-10,-0.1301,0.1711,0.041
2020-01-09,-0.1729,0.1622,-0.0106
2020-01-08,-0.2134,0.1677,-0.0458
2020-01-07,-0.2553,0.1632,-0.0922
2020-01-06,-0.2961,0.0668,-0.2293
2020-01-03,-0.3128,0.0249,-0.28800000000000003
2020-01-02,-0.3191,0.0011,-0.3179
2019-12-31,-0.3193,0.0299,-0.2894
2019-12-30,-0.3268,0.0565,-0.2703
2019-12-27,-0.341,0.0757,-0.2653
2019-12-26,-0.3599,0.0885,-0.2713
2019-12-24,-0.382,0.0824,-0.2996
2019-12-23,-0.4026,0.0683,-0.3343
2019-12-20,-0.4197,0.0306,-0.389
2019-12-19,-0.4273,-0.0137,-0.441
2019-12-18,-0.4239,-0.0323,-0.4562
2019-12-17,-0.4158,-0.051,-0.4668
2019-12-16,-0.4031,-0.0288,-0.4319
2019-12-13,-0.3959,-0.0116,-0.4075
2019-12-12,-0.393,-0.0304,-0.4234
2019-12-11,-0.3854,-0.05,-0.4354
2019-12-10,-0.3729,-0.0563,-0.4292
2019-12-09,-0.3588,-0.0593,-0.4181
2019-12-06,-0.344,-0.0711,-0.4151
2019-12-05,-0.3262,-0.0974,-0.4237
2019-12-04,-0.3019,-0.1071,-0.409
2019-12-03,-0.2751,-0.1011,-0.3762
2019-12-02,-0.2498,-0.1056,-0.3554
2019-11-29,-0.2234,-0.1002,-0.3236
2019-11-27,-0.1984,-0.139,-0.3374
2019-11-26,-0.1636,-0.1875,-0.3511
2019-11-25,-0.1167,-0.1878,-0.3045
2019-11-22,-0.0698,-0.1748,-0.2446
2019-11-21,-0.0261,-0.1619,-0.188
2019-11-20,0.0144,-0.1315,-0.1171
2019-11-19,0.0473,-0.1109,-0.0636
2019-11-18,0.075,-0.0612,0.0138
2019-11-15,0.0903,-0.0279,0.0624
2019-11-14,0.0972,0.01,0.1073
2019-11-13,0.0947,0.0479,0.1426
2019-11-12,0.0828,0.0826,0.1654
2019-11-11,0.0621,0.1278,0.1899
2019-11-08,0.0302,0.1801,0.2103
2019-11-07,-0.0149,0.2359,0.2211
2019-11-06,-0.0739,0.3055,0.2316
2019-11-05,-0.1502,0.3593,0.2091
2019-11-04,-0.2401,0.3716,0.1315
2019-11-01,-0.3329,0.3462,0.0133
2019-10-31,-0.4195,0.3448,-0.0747
2019-10-30,-0.5057,0.3279,-0.1778
2019-10-29,-0.5877,0.3084,-0.2793
2019-10-28,-0.6648,0.2458,-0.419
2019-10-25,-0.7262,0.1075,-0.6188
2019-10-24,-0.7531,-0.0149,-0.768
2019-10-23,-0.7493,-0.0116,-0.7609
2019-10-22,-0.7465,-0.0015,-0.748
2019-10-21,-0.7461,-0.0224,-0.7684
2019-10-18,-0.7405,-0.048,-0.7885
2019-10-17,-0.7285,-0.0389,-0.7674
2019-10-16,-0.7188,-0.0356,-0.7544
2019-10-15,-0.7099,0.0045,-0.7053
2019-10-14,-0.711,0.0255,-0.6855
2019-10-11,-0.7174,0.0225,-0.6949
2019-10-10,-0.723,0.017,-0.706
2019-10-09,-0.7272,-0.0357,-0.7629
2019-10-08,-0.7183,-0.1111,-0.8294
2019-10-07,-0.6905,-0.136,-0.8265
2019-10-04,-0.6565,-0.17600000000000002,-0.8326
2019-10-03,-0.6125,-0.2096,-0.8221
2019-10-02,-0.5601,-0.2327,-0.7928
2019-10-01,-0.502,-0.2327,-0.7346
2019-09-30,-0.4438,-0.2303,-0.6741
2019-09-27,-0.3862,-0.2712,-0.6574
2019-09-26,-0.3184,-0.2307,-0.5491
2019-09-25,-0.2607,-0.1645,-0.4252
2019-09-24,-0.2196,-0.0566,-0.2762
2019-09-23,-0.2055,0.0359,-0.1696
2019-09-20,-0.2144,0.0653,-0.1492
2019-09-19,-0.2308,0.0508,-0.1799
2019-09-18,-0.2435,0.0421,-0.2014
2019-09-17,-0.254,0.0346,-0.2195
2019-09-16,-0.2626,0.0027,-0.2599
2019-09-13,-0.2633,0.0105,-0.2528
2019-09-12,-0.266,-0.0087,-0.2747
2019-09-11,-0.2638,-0.0439,-0.3077
2019-09-10,-0.2528,-0.0519,-0.3047
2019-09-09,-0.2398,-0.0332,-0.2731
2019-09-06,-0.2315,-0.0216,-0.2531
2019-09-05,-0.2261,-0.0345,-0.2606
2019-09-04,-0.2175,-0.0692,-0.2867
2019-09-03,-0.2002,-0.1483,-0.3485
2019-08-30,-0.1631,-0.2347,-0.3978
2019-08-29,-0.1044,-0.2274,-0.3318
2019-08-28,-0.0476,-0.1829,-0.2305
2019-08-27,-0.0018,-0.1225,-0.1243
2019-08-26,0.0288,-0.1044,-0.0756
2019-08-23,0.0549,-0.0956,-0.0408
2019-08-22,0.0788,-0.1183,-0.0395
2019-08-21,0.1083,-0.1243,-0.016
2019-08-20,0.1394,-0.1099,0.0296
2019-08-19,0.1669,-0.1224,0.0445
2019-08-16,0.1975,-0.1589,0.0385
2019-08-15,0.2372,-0.1774,0.0599
2019-08-14,0.2816,-0.12,0.1615
2019-08-13,0.3116,0.0212,0.3328
2019-08-12,0.3063,0.1139,0.4202
2019-08-09,0.2778,0.138,0.4157
2019-08-08,0.2433,0.1322,0.3755
2019-08-07,0.2102,0.1471,0.3573
2019-08-06,0.1735,0.1076,0.2811
2019-08-05,0.1466,0.0535,0.2001
2019-08-02,0.1332,-0.0222,0.111
2019-08-01,0.1388,-0.1002,0.0386
2019-07-31,0.1638,-0.1979,-0.0341
2019-07-30,0.2133,-0.3051,-0.0918
2019-07-29,0.2895,-0.365,-0.0755
2019-07-26,0.3808,-0.3722,0.0086
2019-07-25,0.4739,-0.3918,0.0821
2019-07-24,0.5718,-0.4072,0.1646
2019-07-23,0.6736,-0.3736,0.3
2019-07-22,0.767,-0.3911,0.3759
2019-07-19,0.8648,-0.3884,0.4764
2019-07-18,0.9619,-0.3783,0.5836
2019-07-17,1.0565,-0.3894,0.667
2019-07-16,1.1538,-0.3065,0.8473
2019-07-15,1.2304,-0.1409,1.0896
2019-07-12,1.2657,-0.0711,1.1946
2019-07-11,1.2834,-0.012,1.2715
2019-07-10,1.2864,0.0607,1.3471
2019-07-09,1.2713,0.1171,1.3884
2019-07-08,1.242,0.0658,1.3078
2019-07-05,1.2255,0.0236,1.2491
2019-07-03,1.2196,0.0444,1.264
2019-07-02,1.2085,0.053,1.2615
2019-07-01,1.1953,0.1201,1.3153
2019-06-28,1.1653,0.3249,1.4901
2019-06-27,1.084,0.3632,1.4472
2019-06-26,0.9933,0.5115,1.5048
2019-06-25,0.8654,0.359,1.2244
2019-06-24,0.7756,0.2971,1.0727
2019-06-21,0.7013,0.1867,0.888
2019-06-20,0.6547,0.0956,0.7503
2019-06-19,0.6308,0.0163,0.6471
2019-06-18,0.6267,0.0086,0.6352
2019-06-17,0.6246,-0.0137,0.6109
2019-06-14,0.628,-0.112,0.516
2019-06-13,0.6559999999999999,-0.1465,0.5095
2019-06-12,0.6926,-0.1937,0.4989
2019-06-11,0.741,-0.2324,0.5086
2019-06-10,0.7991,-0.2193,0.5798
2019-06-07,0.8540000000000001,-0.2375,0.6165
2019-06-06,0.9133,-0.2702,0.6431
2019-06-05,0.9809,-0.2002,0.7807
2019-06-04,1.0309,-0.1439,0.887
2019-06-03,1.0669,0.0141,1.081
2019-05-31,1.0634,0.0816,1.145
2019-05-30,1.043,0.1374,1.1804
2019-05-29,1.0087,0.1417,1.1503
2019-05-28,0.9732,0.1221,1.0953
2019-05-24,0.9427,0.0857,1.0284
2019-05-23,0.9213,0.0822,1.0035
2019-05-22,0.9007,0.1286,1.0294
2019-05-21,0.8686,0.1605,1.0291
2019-05-20,0.8285,0.1619,0.9904
2019-05-17,0.7879999999999999,0.1843,0.9723
2019-05-16,0.7419,0.2666,1.0085
2019-05-15,0.6753,0.2924,0.9676
2019-05-14,0.6022,0.2372,0.8393
2019-05-13,0.5429,0.2295,0.7723
2019-05-10,0.4855,0.1157,0.6012
2019-05-09,0.4566,0.0815,0.5379999999999999
2019-05-08,0.4362,0.051,0.4872
2019-05-07,0.4234,0.0315,0.455
2019-05-06,0.4155,-0.0053,0.4103
2019-05-03,0.4169,-0.0401,0.3767
2019-05-02,0.4269,-0.0785,0.3484
2019-05-01,0.4465,-0.0911,0.3554
2019-04-30,0.4693,-0.0999,0.3694
2019-04-29,0.4943,-0.0981,0.3962
2019-04-26,0.5188,-0.0535,0.4653
2019-04-25,0.5322,0.0075,0.5396
2019-04-24,0.5303,0.0251,0.5554
2019-04-23,0.524,0.0628,0.5868
2019-04-22,0.5083,0.0489,0.5572
2019-04-18,0.4961,0.0478,0.544
2019-04-17,0.4842,0.0523,0.5364
2019-04-16,0.4711,0.0672,0.5383
2019-04-15,0.4543,0.0807,0.535
2019-04-12,0.4341,0.1449,0.579
2019-04-11,0.3979,0.1931,0.591
2019-04-10,0.3496,0.2309,0.5805
2019-04-09,0.2919,0.1995,0.4914
2019-04-08,0.242,0.1978,0.4398
2019-04-05,0.1926,0.1556,0.3482
2019-04-04,0.1537,0.1305,0.2842
2019-04-03,0.121,0.1222,0.2432
2019-04-02,0.0905,0.0592,0.1497
2019-04-01,0.0757,-0.0017,0.07400000000000001
2019-03-29,0.0761,-0.0214,0.0547
2019-03-28,0.0815,-0.0329,0.0486
2019-03-27,0.0897,-0.0252,0.0645
2019-03-26,0.096,-0.0202,0.0758
2019-03-25,0.101,-0.0059,0.0951
2019-03-22,0.1025,0.015,0.1175
2019-03-21,0.0987,0.0229,0.1216
2019-03-20,0.093,0.0303,0.1233
2019-03-19,0.0854,0.0271,0.1126
2019-03-18,0.0786,0.0114,0.09
2019-03-15,0.0758,-0.0047,0.0712
2019-03-14,0.077,-0.0085,0.0684
