date,MACD_Signal,MACD_Hist,MACD
2017-04-18,0.0095,0.0068,0.0163
2017-04-17,0.0078,0.0059,0.0138
2017-04-13,0.0064,0.006999999999999999,0.0134
2017-04-12,0.0046,0.0111,0.0157
2017-04-11,0.0018,0.0107,0.0125
2017-04-10,-0.0009,0.009000000000000001,0.0082
2017-04-07,-0.0031,0.0066,0.0035
2017-04-06,-0.0048,0.0043,-0.0004
2017-04-05,-0.0059,0.001,-0.0049
2017-04-04,-0.0061,-0.0005,-0.0066
2017-04-03,-0.006,-0.0043,-0.0103
2017-03-31,-0.0049,-0.0111,-0.016
2017-03-30,-0.0021,-0.0158,-0.0179
2017-03-29,0.0019,-0.0178,-0.016
2017-03-28,0.0063,-0.0211,-0.0148
2017-03-27,0.0116,-0.0227,-0.0111
2017-03-24,0.0173,-0.0258,-0.0086
2017-03-23,0.0237,-0.0241,-0.0004
2017-03-22,0.0297,-0.0226,0.0072
2017-03-21,0.0354,-0.0178,0.0176
2017-03-20,0.0398,-0.0211,0.0187
2017-03-17,0.0451,-0.0082,0.0369
2017-03-16,0.0471,0.0004,0.0475
2017-03-15,0.047,0.0089,0.0559
2017-03-14,0.0448,0.0115,0.0563
2017-03-13,0.042,0.015,0.057
2017-03-10,0.0382,0.016,0.0543
2017-03-09,0.0342,0.0146,0.0488
2017-03-08,0.0306,0.018000000000000002,0.0485
2017-03-07,0.0261,0.0258,0.0519
2017-03-06,0.0196,0.027000000000000003,0.0466
2017-03-03,0.0129,0.0193,0.0321
2017-03-02,0.0081,0.0151,0.0232
2017-03-01,0.0043,0.0108,0.015
2017-02-28,0.0016,0.0112,0.0128
2017-02-27,-0.0012,0.013,0.0118
2017-02-24,-0.0045,0.0128,0.0083
2017-02-23,-0.0077,0.0095,0.0018
2017-02-22,-0.0101,0.0055,-0.0046
2017-02-21,-0.0114,0.0023,-0.0092
2017-02-17,-0.012,-0.0004,-0.0124
2017-02-16,-0.0119,-0.0014,-0.0133
2017-02-15,-0.0116,-0.0027,-0.0142
2017-02-14,-0.0109,-0.0044,-0.0153
2017-02-13,-0.0098,-0.0065,-0.0163
2017-02-10,-0.0082,-0.0069,-0.015
2017-02-09,-0.0065,-0.0067,-0.0131
2017-02-08,-0.0048,-0.0042,-0.0089
2017-02-07,-0.0037,-0.0048,-0.0085
2017-02-06,-0.0026,-0.0063,-0.0088
2017-02-03,-0.001,-0.0082,-0.0091
2017-02-02,0.0011,-0.0104,-0.0094
2017-02-01,0.0037,-0.0127,-0.009000000000000001
2017-01-31,0.0068,-0.0137,-0.0069
2017-01-30,0.0103,-0.0149,-0.0047
2017-01-27,0.014,-0.015,-0.001
2017-01-26,0.0177,-0.0162,0.0015
2017-01-25,0.0218,-0.0149,0.0069
2017-01-24,0.0255,-0.0106,0.0149
2017-01-23,0.0282,-0.0086,0.0196
2017-01-20,0.0303,-0.0102,0.0201
2017-01-19,0.0328,-0.0113,0.0215
2017-01-18,0.0357,-0.0137,0.022
2017-01-17,0.0391,-0.0159,0.0232
2017-01-13,0.0431,-0.0196,0.0235
2017-01-12,0.048,-0.0165,0.0315
2017-01-11,0.0521,-0.0098,0.0423
2017-01-10,0.0545,-0.0017,0.0529
2017-01-09,0.055,0.0062,0.0612
2017-01-06,0.0534,0.0179,0.0713
2017-01-05,0.0489,0.0321,0.081
2017-01-04,0.0409,0.0391,0.08
2017-01-03,0.0311,0.0294,0.0605
2016-12-30,0.0238,0.0209,0.0447
2016-12-29,0.0186,0.0198,0.0383
2016-12-28,0.0136,0.0161,0.0297
2016-12-27,0.0096,0.0102,0.0198
2016-12-23,0.006999999999999999,0.0051,0.0121
2016-12-22,0.0057,0.0005,0.0062
2016-12-21,0.0056,-0.0014,0.0042
2016-12-20,0.006,-0.0031,0.0029
2016-12-19,0.0067,-0.0028,0.0039
2016-12-16,0.0074,-0.0022,0.0052
2016-12-15,0.008,-0.0019,0.0061
2016-12-14,0.0085,-0.0009,0.0076
2016-12-13,0.0087,-0.0006,0.0081
2016-12-12,0.0088,-0.0004,0.0084
2016-12-09,0.0089,-0.0025,0.0064
2016-12-08,0.0096,-0.0039,0.0057
2016-12-07,0.0105,-0.0068,0.0038
2016-12-06,0.0122,-0.0087,0.0035
2016-12-05,0.0144,-0.0087,0.0057
2016-12-02,0.0166,-0.008,0.0086
2016-12-01,0.0186,-0.0108,0.0078
2016-11-30,0.0213,-0.0115,0.0098
2016-11-29,0.0242,-0.0103,0.0139
2016-11-28,0.0267,-0.0063,0.0204
2016-11-25,0.0283,-0.0039,0.0245
2016-11-23,0.0293,-0.0,0.0293
2016-11-22,0.0293,0.0037,0.033
2016-11-21,0.0284,0.0038,0.0322
2016-11-18,0.0274,0.0044,0.0318
2016-11-17,0.0263,0.003,0.0293
2016-11-16,0.0256,0.0015,0.0271
2016-11-15,0.0252,-0.0007,0.0245
2016-11-14,0.0254,-0.003,0.0223
2016-11-11,0.0261,-0.0019,0.0242
2016-11-10,0.0266,-0.0014,0.0253
2016-11-09,0.027000000000000003,0.0013,0.0282
2016-11-08,0.0266,0.0002,0.0269
2016-11-07,0.0266,0.0009,0.0275
2016-11-04,0.0264,0.006,0.0324
2016-11-03,0.0249,0.0128,0.0376
2016-11-02,0.0217,0.0181,0.0398
2016-11-01,0.0171,0.0199,0.037000000000000005
2016-10-31,0.0122,0.0177,0.0299
2016-10-28,0.0077,0.0137,0.0215
2016-10-27,0.0043,0.0095,0.0138
2016-10-26,0.0019,0.0074,0.0093
2016-10-25,0.0001,0.0026,0.0026
2016-10-24,-0.0006,-0.0015,-0.0021
2016-10-21,-0.0002,-0.0025,-0.0026
2016-10-20,0.0004,-0.0022,-0.0018
2016-10-19,0.001,-0.0011,-0.0001
2016-10-18,0.0013,0.0007,0.002
2016-10-17,0.0011,0.002,0.0031
2016-10-14,0.0006,0.0049,0.0055
2016-10-13,-0.0006,0.0062,0.0055
2016-10-12,-0.0022,0.0076,0.0054
2016-10-11,-0.0041,0.0043,0.0003
2016-10-10,-0.0052,0.0008,-0.0044
2016-10-07,-0.0054,-0.0008,-0.0062
2016-10-06,-0.0051,-0.0024,-0.0076
2016-10-05,-0.0045,-0.0006,-0.0051
2016-10-04,-0.0044,0.0007,-0.0037
2016-10-03,-0.0046,0.0026,-0.002
2016-09-30,-0.0052,0.0031,-0.0021
2016-09-29,-0.006,0.0041,-0.0019
2016-09-28,-0.006999999999999999,0.0048,-0.0022
2016-09-27,-0.0082,0.006,-0.0022
2016-09-26,-0.0097,0.0078,-0.002
2016-09-23,-0.0116,0.0075,-0.0041
2016-09-22,-0.0135,0.0092,-0.0043
2016-09-21,-0.0158,0.0088,-0.006999999999999999
2016-09-20,-0.018000000000000002,0.0072,-0.0109
2016-09-19,-0.0198,0.0075,-0.0123
2016-09-16,-0.0217,0.006999999999999999,-0.0147
2016-09-15,-0.0234,0.0093,-0.0142
2016-09-14,-0.0257,0.012,-0.0137
2016-09-13,-0.0287,0.012,-0.0167
2016-09-12,-0.0318,0.0117,-0.0201
2016-09-09,-0.0347,0.0147,-0.02
2016-09-08,-0.0383,0.0137,-0.0247
2016-09-07,-0.0418,0.0072,-0.0345
2016-09-06,-0.0436,-0.0002,-0.0438
2016-09-02,-0.0435,-0.0075,-0.051
2016-09-01,-0.0416,-0.0085,-0.0501
2016-08-31,-0.0395,-0.0076,-0.0471
2016-08-30,-0.0376,-0.008,-0.0456
2016-08-29,-0.0356,-0.0104,-0.046
2016-08-26,-0.033,-0.0114,-0.0444
2016-08-25,-0.0302,-0.0109,-0.0411
2016-08-24,-0.0274,-0.0049,-0.0323
2016-08-23,-0.0262,0.0025,-0.0237
2016-08-22,-0.0268,0.0076,-0.0193
2016-08-19,-0.0287,0.0093,-0.0194
2016-08-18,-0.0311,0.0088,-0.0222
2016-08-17,-0.0333,0.0097,-0.0236
2016-08-16,-0.0357,0.0078,-0.0279
2016-08-15,-0.0376,0.0036,-0.0341
2016-08-12,-0.0385,0.002,-0.0365
2016-08-11,-0.039,-0.0024,-0.0415
2016-08-10,-0.0384,-0.0058,-0.0442
2016-08-09,-0.037000000000000005,-0.0116,-0.0486
2016-08-08,-0.0341,-0.0154,-0.0495
2016-08-05,-0.0302,-0.0197,-0.0499
2016-08-04,-0.0253,-0.0224,-0.0477
2016-08-03,-0.0197,-0.032,-0.0517
2016-08-02,-0.0117,-0.0369,-0.0486
2016-08-01,-0.0024,-0.0334,-0.0358
2016-07-29,0.0059,-0.03,-0.0241
2016-07-28,0.0134,-0.0301,-0.0167
2016-07-27,0.0209,-0.0277,-0.0067
2016-07-26,0.0279,-0.0271,0.0008
2016-07-25,0.0346,-0.0288,0.0059
2016-07-22,0.0418,-0.0291,0.0127
2016-07-21,0.0491,-0.0287,0.0203
2016-07-20,0.0563,-0.0275,0.0287
2016-07-19,0.0631,-0.0231,0.04
2016-07-18,0.0689,-0.0135,0.0554
2016-07-15,0.0723,-0.0121,0.0602
2016-07-14,0.0753,-0.0124,0.0629
2016-07-13,0.0784,-0.0124,0.066
2016-07-12,0.0815,-0.0131,0.0685
2016-07-11,0.0848,-0.0132,0.0716
2016-07-08,0.0881,-0.015,0.0731
2016-07-07,0.0918,-0.017,0.0748
2016-07-06,0.0961,-0.014,0.08199999999999999
2016-07-05,0.0996,-0.013,0.0866
2016-07-01,0.1028,-0.0088,0.0941
2016-06-30,0.105,-0.0061,0.099
2016-06-29,0.1065,-0.005,0.1015
2016-06-28,0.1078,-0.0019,0.1059
2016-06-27,0.1083,-0.0003,0.108
2016-06-24,0.1083,-0.0013,0.107
2016-06-23,0.1087,-0.0065,0.1022
2016-06-22,0.1103,0.0013,0.1116
2016-06-21,0.11,0.017,0.127
2016-06-20,0.1057,0.0355,0.1412
2016-06-17,0.0968,0.045,0.1419
2016-06-16,0.0856,0.0401,0.1256
2016-06-15,0.0756,0.0335,0.1091
2016-06-14,0.0672,0.0332,0.1004
2016-06-13,0.0589,0.0314,0.0903
2016-06-10,0.051,0.0226,0.0736
2016-06-09,0.0454,0.0279,0.0733
2016-06-08,0.0384,0.0284,0.0668
2016-06-07,0.0313,0.0242,0.0555
2016-06-06,0.0253,0.021,0.0463
2016-06-03,0.02,0.0144,0.0344
2016-06-02,0.0164,0.0073,0.0237
2016-06-01,0.0146,0.0056,0.0202
2016-05-31,0.0132,0.0024,0.0156
2016-05-27,0.0126,-0.0034,0.0092
2016-05-26,0.0134,-0.0065,0.006999999999999999
2016-05-25,0.0151,-0.009000000000000001,0.006
2016-05-24,0.0173,-0.0115,0.0058
2016-05-23,0.0202,-0.0158,0.0044
2016-05-20,0.0241,-0.0176,0.0066
2016-05-19,0.0285,-0.0182,0.0103
2016-05-18,0.0331,-0.0152,0.0178
2016-05-17,0.0369,-0.0122,0.0247
2016-05-16,0.0399,-0.0113,0.0286
2016-05-13,0.0428,-0.0056,0.0372
2016-05-12,0.0442,-0.0037,0.0405
2016-05-11,0.0451,-0.0014,0.0437
2016-05-10,0.0455,0.0007,0.0462
2016-05-09,0.0453,0.0034,0.0487
2016-05-06,0.0444,0.0044,0.0488
2016-05-05,0.0433,0.0059,0.0492
2016-05-04,0.0418,0.0083,0.0502
2016-05-03,0.0398,0.0097,0.0494
2016-05-02,0.0374,0.0106,0.048
2016-04-29,0.0347,0.0107,0.0454
2016-04-28,0.032,0.0125,0.0445
2016-04-27,0.0289,0.0159,0.0448
2016-04-26,0.0249,0.0173,0.0422
2016-04-25,0.0206,0.016,0.0366
2016-04-22,0.0166,0.012,0.0286
2016-04-21,0.0136,0.0074,0.021
2016-04-20,0.0117,0.0045,0.0162
2016-04-19,0.0106,0.0024,0.013
2016-04-18,0.01,0.0018,0.0118
2016-04-15,0.0096,0.0006,0.0102
2016-04-14,0.0094,-0.0006,0.0088
2016-04-13,0.0096,-0.0002,0.0094
2016-04-12,0.0096,0.0011,0.0108
2016-04-11,0.0093,0.0013,0.0107
2016-04-08,0.009000000000000001,0.0024,0.0114
2016-04-07,0.0084,0.0015,0.0099
2016-04-06,0.0081,0.0027,0.0108
2016-04-05,0.0074,0.0023,0.0097
2016-04-04,0.0068,0.0009,0.0077
2016-04-01,0.0066,-0.0006,0.0059
2016-03-31,0.0067,-0.0009,0.0058
2016-03-30,0.0069,-0.001,0.0059
2016-03-29,0.0072,-0.0013,0.0058
2016-03-28,0.0075,-0.0019,0.0056
2016-03-24,0.008,-0.0027,0.0054
2016-03-23,0.0087,-0.0023,0.0064
2016-03-22,0.0092,-0.0026,0.0066
2016-03-21,0.0099,-0.003,0.0068
2016-03-18,0.0106,-0.0028,0.0078
2016-03-17,0.0114,-0.0022,0.0091
2016-03-16,0.0119,-0.0023,0.0096
2016-03-15,0.0125,-0.0023,0.0102
2016-03-14,0.0131,-0.0016,0.0115
2016-03-11,0.0135,0.0007,0.0142
2016-03-10,0.0133,0.0011,0.0144
2016-03-09,0.013,0.0006,0.0136
2016-03-08,0.0129,0.0015,0.0144
2016-03-07,0.0125,0.0026,0.0151
2016-03-04,0.0119,0.0043,0.0162
2016-03-03,0.0108,0.0082,0.019
2016-03-02,0.0087,0.0118,0.0205
2016-03-01,0.0058,0.0127,0.0184
2016-02-29,0.0026,0.0136,0.0162
2016-02-26,-0.0008,0.0146,0.0139
2016-02-25,-0.0044,0.0152,0.0107
2016-02-24,-0.0082,0.0158,0.0076
2016-02-23,-0.0122,0.0164,0.0042
2016-02-22,-0.0162,0.0178,0.0016
2016-02-19,-0.0207,0.0163,-0.0044
2016-02-18,-0.0248,0.0153,-0.0095
2016-02-17,-0.0286,0.0113,-0.0173
2016-02-16,-0.0314,0.0065,-0.0249
2016-02-12,-0.033,0.0018,-0.0312
2016-02-11,-0.0335,0.0005,-0.0329
2016-02-10,-0.0336,-0.0009,-0.0345
2016-02-09,-0.0334,-0.0037,-0.0371
2016-02-08,-0.0325,-0.0054,-0.0378
2016-02-05,-0.0311,-0.0065,-0.0376
2016-02-04,-0.0295,-0.0082,-0.0377
2016-02-03,-0.0274,-0.0115,-0.0389
2016-02-02,-0.0246,-0.0125,-0.037000000000000005
2016-02-01,-0.0214,-0.0138,-0.0352
2016-01-29,-0.018000000000000002,-0.0153,-0.0333
2016-01-28,-0.0142,-0.0161,-0.0302
2016-01-27,-0.0102,-0.0167,-0.0269
2016-01-26,-0.006,-0.0175,-0.0235
2016-01-25,-0.0016,-0.0185,-0.0201
2016-01-22,0.003,-0.0206,-0.0175
2016-01-21,0.0082,-0.0221,-0.014
2016-01-20,0.0137,-0.0259,-0.0122
2016-01-19,0.0202,-0.0276,-0.0074
2016-01-15,0.0271,-0.021,0.0061
2016-01-14,0.0324,-0.0138,0.0186
2016-01-13,0.0358,-0.014,0.0219
2016-01-12,0.0393,-0.0105,0.0288
2016-01-11,0.0419,-0.0051,0.0368
2016-01-08,0.0432,-0.0037,0.0395
2016-01-07,0.0441,-0.0035,0.0406
2016-01-06,0.045,-0.0032,0.0417
2016-01-05,0.0458,-0.0035,0.0423
2016-01-04,0.0467,-0.0041,0.0426
2015-12-31,0.0477,-0.0045,0.0431
2015-12-30,0.0488,-0.0046,0.0442
2015-12-29,0.05,-0.005,0.0449
2015-12-28,0.0512,-0.0047,0.0465
2015-12-24,0.0524,-0.0019,0.0505
2015-12-23,0.0529,-0.0019,0.051
2015-12-22,0.0533,0.0004,0.0538
2015-12-21,0.0532,0.0039,0.0572
2015-12-18,0.0522,0.0079,0.0601
2015-12-17,0.0503,0.0106,0.0609
2015-12-16,0.0476,0.0135,0.0611
2015-12-15,0.0443,0.015,0.0592
2015-12-14,0.0405,0.0137,0.0542
2015-12-11,0.0371,0.0134,0.0505
2015-12-10,0.0337,0.0097,0.0434
2015-12-09,0.0313,0.0075,0.0389
2015-12-08,0.0294,0.0058,0.0352
2015-12-07,0.028,0.002,0.03
2015-12-04,0.0275,-0.0021,0.0254
2015-12-03,0.028,-0.0021,0.0259
2015-12-02,0.0285,-0.0014,0.0272
2015-12-01,0.0289,-0.002,0.0269
2015-11-30,0.0294,-0.0039,0.0255
2015-11-27,0.0303,-0.0048,0.0255
2015-11-25,0.0316,-0.0083,0.0232
2015-11-24,0.0336,-0.0087,0.0249
2015-11-23,0.0358,-0.0056,0.0302
2015-11-20,0.0372,-0.0032,0.034
2015-11-19,0.038,-0.0011,0.0369
2015-11-18,0.0383,-0.0007,0.0376
2015-11-17,0.0385,0.0006,0.0391
2015-11-16,0.0383,0.0039,0.0423
2015-11-13,0.0374,0.0056,0.0429
2015-11-12,0.036000000000000004,0.006,0.042
2015-11-11,0.0345,0.0066,0.0411
2015-11-10,0.0328,0.0124,0.0452
2015-11-09,0.0297,0.0172,0.0469
2015-11-06,0.0254,0.0231,0.0485
2015-11-05,0.0196,0.0264,0.046
2015-11-04,0.013,0.0238,0.0369
2015-11-03,0.0071,0.0146,0.0217
2015-11-02,0.0034,0.0106,0.014
2015-10-30,0.0008,0.0063,0.006999999999999999
2015-10-29,-0.0008,0.0039,0.0031
2015-10-28,-0.0018,0.0017,-0.0001
2015-10-27,-0.0022,0.0012,-0.001
2015-10-26,-0.0025,0.001,-0.0015
2015-10-23,-0.0027,0.0006,-0.0022
2015-10-22,-0.0029,0.0001,-0.0027
2015-10-21,-0.0029,0.0003,-0.0027
2015-10-20,-0.003,0.0005,-0.0025
2015-10-19,-0.0031,0.0,-0.0031
2015-10-16,-0.0031,-0.0001,-0.0031
2015-10-15,-0.0031,-0.0017,-0.0048
2015-10-14,-0.0027,-0.0019,-0.0046
2015-10-13,-0.0022,-0.0018,-0.0039
2015-10-12,-0.0017,-0.0018,-0.0036
2015-10-09,-0.0013,-0.0018,-0.0031
2015-10-08,-0.0008,-0.0016,-0.0024
2015-10-07,-0.0004,-0.001,-0.0015
2015-10-06,-0.0002,-0.0011,-0.0013
2015-10-05,0.0001,-0.0012,-0.0011
2015-10-02,0.0004,-0.0016,-0.0012
2015-10-01,0.0008,-0.0011,-0.0003
2015-09-30,0.0011,-0.0005,0.0006
2015-09-29,0.0012,0.0001,0.0013
2015-09-28,0.0012,-0.0001,0.0011
2015-09-25,0.0012,-0.0002,0.001
2015-09-24,0.0013,0.0006,0.0018
2015-09-23,0.0011,0.0013,0.0024
2015-09-22,0.0008,0.0018,0.0026
2015-09-21,0.0004,0.002,0.0023
2015-09-18,-0.0001,0.0026,0.0024
2015-09-17,-0.0008,0.0028,0.002
2015-09-16,-0.0015,0.004,0.0025
2015-09-15,-0.0025,0.005,0.0025
2015-09-14,-0.0037,0.0053,0.0016
2015-09-11,-0.0051,0.0059,0.0008
2015-09-10,-0.0065,0.0059,-0.0007
2015-09-09,-0.008,0.0055,-0.0025
2015-09-08,-0.0094,0.005,-0.0043
2015-09-04,-0.0107,0.0036,-0.006999999999999999
2015-09-03,-0.0116,0.0021,-0.0094
2015-09-02,-0.0121,-0.0001,-0.0122
2015-09-01,-0.0121,-0.0022,-0.0142
2015-08-31,-0.0115,-0.0036,-0.0151
2015-08-28,-0.0106,-0.0055,-0.0161
2015-08-27,-0.0092,-0.0068,-0.016
2015-08-26,-0.0075,-0.006999999999999999,-0.0145
2015-08-25,-0.0058,-0.0059,-0.0117
2015-08-24,-0.0043,-0.0046,-0.0089
2015-08-21,-0.0032,-0.002,-0.0051
2015-08-20,-0.0027,-0.0006,-0.0032
2015-08-19,-0.0025,-0.0003,-0.0028
2015-08-18,-0.0024,-0.0001,-0.0026
2015-08-17,-0.0024,0.0001,-0.0023
2015-08-14,-0.0024,0.0005,-0.002
2015-08-13,-0.0025,0.0005,-0.002
2015-08-12,-0.0027,0.0002,-0.0025
2015-08-11,-0.0027,0.0006,-0.0021
2015-08-10,-0.0029,0.0003,-0.0026
2015-08-07,-0.0029,0.0003,-0.0026
2015-08-06,-0.003,0.0004,-0.0026
2015-08-05,-0.0031,0.0002,-0.0029
2015-08-04,-0.0032,0.0007,-0.0024
2015-08-03,-0.0033,0.001,-0.0023
2015-07-31,-0.0036,0.0013,-0.0023
2015-07-30,-0.0039,0.0017,-0.0022
2015-07-29,-0.0044,0.0019,-0.0024
2015-07-28,-0.0049,0.0022,-0.0027
2015-07-27,-0.0054,0.0024,-0.003
2015-07-24,-0.006,0.0027,-0.0033
2015-07-23,-0.0067,0.0029,-0.0038
2015-07-22,-0.0074,0.0032,-0.0042
2015-07-21,-0.0082,0.0034,-0.0048
2015-07-20,-0.009000000000000001,0.0038,-0.0053
2015-07-17,-0.01,0.0045,-0.0055
2015-07-16,-0.0111,0.005,-0.0061
2015-07-15,-0.0124,0.0055,-0.0068
2015-07-14,-0.0137,0.0061,-0.0077
2015-07-13,-0.0153,0.0066,-0.0086
2015-07-10,-0.0169,0.0074,-0.0095
2015-07-09,-0.0188,0.008,-0.0108
2015-07-08,-0.0208,0.0086,-0.0121
2015-07-07,-0.0229,0.0091,-0.0138
2015-07-06,-0.0252,0.0095,-0.0157
2015-07-02,-0.0275,0.0097,-0.0178
2015-07-01,-0.03,0.0099,-0.0201
2015-06-30,-0.0325,0.0097,-0.0228
2015-06-29,-0.0349,0.0093,-0.0256
2015-06-26,-0.0372,0.0094,-0.0278
2015-06-25,-0.0395,0.0094,-0.0301
2015-06-24,-0.0419,0.0098,-0.0321
2015-06-23,-0.0443,0.0101,-0.0343
2015-06-22,-0.0469,0.0109,-0.036000000000000004
2015-06-19,-0.0496,0.0114,-0.0382
2015-06-18,-0.0119,0.0032,-0.0087
2015-06-17,-0.0135,0.0035,-0.01
2015-06-16,-0.0153,0.0038,-0.0114
2015-06-15,-0.0172,0.0042,-0.013
2015-06-12,-0.0193,0.0045,-0.0148
2015-06-11,-0.0215,0.0049,-0.0166
2015-06-10,-0.024,0.0052,-0.0188
2015-06-09,-0.0266,0.0051,-0.0215
2015-06-08,-0.0291,0.0053,-0.0238
2015-06-05,-0.0317,0.0051,-0.0266
2015-06-04,-0.0343,0.0049,-0.0293
2015-06-03,-0.0367,0.0049,-0.0318
2015-06-02,-0.0392,0.006,-0.0332
2015-06-01,-0.0422,0.0085,-0.0337
2015-05-29,-0.0465,0.0108,-0.0357
2015-05-28,-0.0519,0.01,-0.0419
2015-05-27,-0.0568,0.0076,-0.0492
