date,MACD,MACD_Hist,MACD_Signal
2018-11-13,-3.7606,0.4849,-4.2456
2018-11-12,-3.833,0.5338,-4.3668
2018-11-09,-3.7567,0.7436,-4.5003
2018-11-08,-4.0505,0.6356,-4.6861
2018-11-07,-4.4034,0.4417,-4.845
2018-11-06,-4.8813,0.0742,-4.9555
2018-11-05,-4.904,0.07,-4.974
2018-11-02,-4.9707,0.0208,-4.9915
2018-11-01,-5.0741,-0.0774,-4.9967
2018-10-31,-5.17,-0.1926,-4.9774
2018-10-30,-5.1876,-0.2584,-4.9292
2018-10-29,-5.5816,-0.7170000000000001,-4.8647
2018-10-26,-5.4209,-0.7355,-4.6854
2018-10-25,-5.1564,-0.6548,-4.5015
2018-10-24,-5.0817,-0.7439,-4.3378
2018-10-23,-4.5154,-0.3635,-4.1519
2018-10-22,-4.574,-0.513,-4.061
2018-10-19,-4.7819,-0.8492,-3.9327
2018-10-18,-4.6885,-0.968,-3.7204
2018-10-17,-4.7780000000000005,-1.2996,-3.4784
2018-10-16,-5.115,-1.9615,-3.1535
2018-10-15,-5.4249,-2.7618,-2.6632
2018-10-12,-5.1083,-3.1356,-1.9727
2018-10-11,-4.7357,-3.5469,-1.1888
2018-10-10,-3.7066,-3.4045,-0.3021
2018-10-09,-2.5876,-3.1367,0.5489999999999999
2018-10-08,-1.7571,-3.0903,1.3332
2018-10-05,-0.6685,-2.7743,2.1058
2018-10-04,0.2949,-2.5044,2.7993
2018-10-03,1.3523,-2.0731,3.4254
2018-10-02,1.9797,-1.964,3.9437
2018-10-01,2.821,-1.6137,4.4347
2018-09-28,3.4586,-1.3795,4.8381
2018-09-27,3.7528,-1.4302,5.183
2018-09-26,4.1175,-1.4231,5.5406
2018-09-25,4.5444,-1.3519999999999999,5.8964
2018-09-24,4.5905,-1.6439,6.2344
2018-09-21,4.9949,-1.6504,6.6453
2018-09-20,5.5729,-1.485,7.0579
2018-09-19,6.2468,-1.1824,7.4292
2018-09-18,7.0009,-0.7239,7.7248
2018-09-17,7.4481,-0.4577,7.9058
2018-09-14,7.9401,-0.0801,8.0202
2018-09-13,7.8499,-0.1903,8.0402
2018-09-12,7.7457,-0.3421,8.0878
2018-09-11,7.829,-0.3443,8.1733
2018-09-10,7.8071,-0.4522,8.2594
2018-09-07,7.8714,-0.5011,8.3724
2018-09-06,7.9488,-0.5489,8.4977
2018-09-05,8.3251,-0.3098,8.6349
2018-09-04,9.0528,0.3404,8.7124
2018-08-31,9.0558,0.4285,8.6273
2018-08-30,9.0399,0.5198,8.5201
2018-08-29,9.1254,0.7352,8.3902
2018-08-28,8.9856,0.7792,8.2064
2018-08-27,8.8385,0.8269,8.0116
2018-08-24,8.6107,0.8058,7.8049
2018-08-23,8.2486,0.6452,7.6034
2018-08-22,8.1441,0.7020000000000001,7.4421
2018-08-21,7.9838,0.7172,7.2666
2018-08-20,7.7954,0.7081,7.0873
2018-08-17,7.6901,0.7798,6.9103
2018-08-16,7.621,0.9056,6.7153
2018-08-15,7.5858,1.0969,6.4889
2018-08-14,7.7034,1.4887,6.2147
2018-08-13,7.5053,1.6627,5.8425
2018-08-10,7.4792,2.0524,5.4268
2018-08-09,7.2191,2.3053,4.9138
2018-08-08,6.9765,2.6391,4.3374
2018-08-07,6.4646,2.787,3.6777
2018-08-06,5.7620000000000005,2.7811,2.9809
2018-08-03,4.7733,2.4877,2.2856
2018-08-02,3.6109,1.9472,1.6637
2018-08-01,1.8498,0.6729,1.1769
2018-07-31,0.5006,-0.5081,1.0087
2018-07-30,0.7759,-0.3598,1.1357
2018-07-27,1.4349,0.2092,1.2257
2018-07-26,1.7571,0.5837,1.1734
2018-07-25,1.6673,0.6399,1.0274
2018-07-24,1.5357,0.6682,0.8674
2018-07-23,1.6232,0.9228,0.7004
2018-07-20,1.4191,0.9495,0.4697
2018-07-19,1.2388,1.0065,0.2323
2018-07-18,1.011,1.0304,-0.0193
2018-07-17,0.7493,1.0263,-0.2769
2018-07-16,0.4452,0.9787,-0.5335
2018-07-13,0.1431,0.9213,-0.7782
2018-07-12,-0.2822,0.7263,-1.0085
2018-07-11,-0.8535,0.3366,-1.1901
2018-07-10,-1.2068,0.0674,-1.2742
2018-07-09,-1.4976,-0.2066,-1.2911
2018-07-06,-1.7788,-0.5394,-1.2394
2018-07-05,-1.9703,-0.8658,-1.1046
2018-07-03,-1.9713,-1.0831,-0.8881
2018-07-02,-1.8725,-1.2552,-0.6173
2018-06-29,-1.7773,-1.4738,-0.3035
2018-06-28,-1.3845,-1.4494,0.0649
2018-06-27,-0.9852,-1.4125,0.4273
2018-06-26,-0.1802,-0.9606,0.7804
2018-06-25,0.4029,-0.6177,1.0205
2018-06-22,1.2655,0.0905,1.1749
2018-06-21,1.6577,0.5054,1.1523
2018-06-20,1.8685,0.8426,1.0259
2018-06-19,1.8233,1.008,0.8153
2018-06-18,1.6342,1.0708,0.5633
2018-06-15,1.3232,1.0276,0.2956
2018-06-14,1.0607,1.022,0.0387
2018-06-13,0.6034,0.8202,-0.2168
2018-06-12,0.2095,0.6313,-0.4219
2018-06-11,-0.16699999999999998,0.4126,-0.5797
2018-06-08,-0.2573,0.4256,-0.6828
2018-06-07,-0.2496,0.5397,-0.7892
2018-06-06,0.0113,0.9355,-0.9242
2018-06-05,-0.3075,0.8505,-1.158
2018-06-04,-0.7527,0.6179,-1.3707
2018-06-01,-1.1125,0.4126,-1.5251
2018-05-31,-1.3163,0.312,-1.6283
2018-05-30,-1.547,0.1593,-1.7063
2018-05-29,-1.7732,-0.0271,-1.7461
2018-05-25,-1.9374,-0.1981,-1.7393
2018-05-24,-2.1157,-0.4259,-1.6898
2018-05-23,-2.2137,-0.6304,-1.5834
2018-05-22,-2.1774,-0.7516,-1.4258
2018-05-21,-2.0127,-0.7748,-1.2379
2018-05-18,-1.9535,-0.9093,-1.0442
2018-05-17,-1.933,-1.1162,-0.8168
2018-05-16,-1.6924,-1.1546,-0.5378
2018-05-15,-1.3586,-1.1095,-0.2491
2018-05-14,-0.9027,-0.9309,0.0282
2018-05-11,-0.3524,-0.6134,0.2609
2018-05-10,-0.1917,-0.606,0.4143
2018-05-09,-0.2017,-0.7675,0.5658
2018-05-08,-0.1585,-0.9162,0.7577
2018-05-07,-0.0981,-1.0848,0.9867
2018-05-04,0.0466,-1.2113,1.2579
2018-05-03,0.3356,-1.2251,1.5607
2018-05-02,0.9204,-0.9466,1.867
2018-05-01,1.7289,-0.3748,2.1036
2018-04-30,1.8997,-0.2977,2.1973
2018-04-27,1.9251,-0.3466,2.2717
2018-04-26,2.0029,-0.3555,2.3584
2018-04-25,2.0821,-0.3652,2.4473
2018-04-24,2.4198,-0.1188,2.5386
2018-04-23,2.839,0.2707,2.5683
2018-04-20,2.9743,0.4737,2.5006
2018-04-19,2.9318,0.5496,2.3822
2018-04-18,2.733,0.4882,2.2448
2018-04-17,2.3519,0.2292,2.1227
2018-04-16,1.9932,-0.0722,2.0654
2018-04-13,1.9157,-0.1678,2.0835
2018-04-12,1.9976,-0.1278,2.1254
2018-04-11,1.9204,-0.237,2.1574
2018-04-10,1.7115,-0.5051,2.2166
2018-04-09,1.5452,-0.7978,2.3429
2018-04-06,1.6413,-0.9011,2.5424
2018-04-05,1.8022,-0.9655,2.7676
2018-04-04,1.8368,-1.1722,3.009
2018-04-03,1.9285,-1.3735,3.3021
2018-04-02,2.3333,-1.3122,3.6454
2018-03-29,2.9065,-1.067,3.9735
2018-03-28,3.2385,-1.0017,4.2402
2018-03-27,3.8402,-0.6505,4.4907
2018-03-26,4.3038,-0.3495,4.6533
2018-03-23,4.1977,-0.5429999999999999,4.7407
2018-03-22,4.721,-0.1554,4.8764
2018-03-21,4.9191,0.0038,4.9153
2018-03-20,4.8682,-0.0461,4.9143
2018-03-19,4.927,0.0011,4.9259
2018-03-16,5.2419,0.3163,4.9256
2018-03-15,5.37,0.5235,4.8465
2018-03-14,5.4718,0.7561,4.7156
2018-03-13,5.3764,0.8498,4.5266
2018-03-12,5.3527,1.0386,4.3141
2018-03-09,5.1753,1.1208,4.0545
2018-03-08,4.8981,1.1238,3.7743
2018-03-07,4.5361,1.0427,3.4933
2018-03-06,4.1954,0.9628,3.2326
2018-03-05,3.8665,0.8746,2.9919
2018-03-02,3.5474,0.7741,2.7733
2018-03-01,3.2727,0.6929,2.5798
2018-02-28,3.2563,0.8497,2.4066
2018-02-27,3.1717,0.9776,2.1941
2018-02-26,2.9463,0.9966,1.9497
2018-02-23,2.6291,0.9285,1.7006
2018-02-22,2.2948,0.8263,1.4685
2018-02-21,2.07,0.8081,1.2619
2018-02-20,1.8029,0.743,1.0599
2018-02-16,1.4214,0.5473,0.8741
2018-02-15,1.0015,0.2642,0.7373
2018-02-14,0.4397,-0.2315,0.6712
2018-02-13,0.0145,-0.7146,0.7291
2018-02-12,-0.2045,-1.1123,0.9077
2018-02-09,-0.0341,-1.22,1.1858
2018-02-08,0.3019,-1.1889,1.4908
2018-02-07,0.7723,-1.0157,1.788
2018-02-06,1.1985,-0.8435,2.042
2018-02-05,1.5102,-0.7426,2.2528
2018-02-02,2.1447,-0.2938,2.4385
2018-02-01,2.4673,-0.0447,2.5119
2018-01-31,2.6781,0.155,2.5231
2018-01-30,2.7586,0.2742,2.4843
2018-01-29,2.8456,0.4299,2.4158
2018-01-26,2.7881,0.4798,2.3083
2018-01-25,2.6445,0.4561,2.1884
2018-01-24,2.7334,0.659,2.0743
2018-01-23,2.7378,0.8282,1.9096
2018-01-22,2.56,0.8575,1.7025
2018-01-19,2.2623,0.7742,1.4882
2018-01-18,1.9635,0.6688,1.2946
2018-01-17,1.7642,0.6368,1.1274
2018-01-16,1.5626,0.5944,0.9682
2018-01-12,1.4252,0.6056,0.8196
2018-01-11,1.0457,0.3775,0.6682
2018-01-10,0.9789,0.4051,0.5738
2018-01-09,0.8916,0.4191,0.4725
2018-01-08,0.7326,0.3649,0.3678
2018-01-05,0.5272,0.2506,0.2766
2018-01-04,0.3347,0.1207,0.2139
2018-01-03,0.1625,-0.0213,0.1837
2018-01-02,0.1521,-0.0369,0.18899999999999997
2017-12-29,0.1967,-0.0015,0.1983
2017-12-28,0.262,0.0634,0.1987
2017-12-27,0.2988,0.11599999999999999,0.1828
2017-12-26,0.2875,0.1336,0.1538
2017-12-22,0.3268,0.2064,0.1204
2017-12-21,0.3713,0.3024,0.0688
2017-12-20,0.3269,0.3337,-0.0068
2017-12-19,0.1973,0.2875,-0.0902
2017-12-18,0.0107,0.1727,-0.1621
2017-12-15,-0.2542,-0.0489,-0.2053
2017-12-14,-0.4429,-0.2499,-0.193
2017-12-13,-0.4971,-0.3665,-0.1306
2017-12-12,-0.5468,-0.5079,-0.0389
2017-12-11,-0.4466,-0.5347,0.0881
2017-12-08,-0.4771,-0.6988,0.2217
2017-12-07,-0.4195,-0.8159,0.3964
2017-12-06,-0.3002,-0.9006,0.6004
2017-12-05,-0.0192,-0.8448,0.8256
2017-12-04,0.42,-0.6168,1.0368
2017-12-01,0.9338,-0.2571,1.1909
2017-11-30,1.182,-0.0732,1.2552
2017-11-29,1.3319,0.0584,1.2735
2017-11-28,1.621,0.36200000000000004,1.2589
2017-11-27,1.5917,0.4232,1.1684
2017-11-24,1.5718,0.5092,1.0626
2017-11-22,1.3749,0.4396,0.9353
2017-11-21,1.1862,0.3607,0.8254
2017-11-20,0.8913,0.156,0.7353
2017-11-17,0.6751,-0.0212,0.6962
2017-11-16,0.5369,-0.1646,0.7015
2017-11-15,0.4098,-0.3329,0.7427
2017-11-14,0.5399,-0.2861,0.8259
2017-11-13,0.5565,-0.3409,0.8974
2017-11-10,0.6114,-0.3712,0.9827
2017-11-09,0.7317,-0.3438,1.0755
2017-11-08,0.9173,-0.2441,1.1614
2017-11-07,1.0462,-0.1762,1.2224
2017-11-06,1.1486,-0.1179,1.2665
2017-11-03,1.0590000000000002,-0.2369,1.296
2017-11-02,1.0901,-0.2651,1.3552
2017-11-01,1.2178,-0.2036,1.4215
2017-10-31,1.5637,0.0913,1.4724
2017-10-30,1.4835,0.034,1.4495
2017-10-27,1.5703,0.1293,1.4409999999999998
2017-10-26,1.4669,0.0582,1.4087
2017-10-25,1.4184,0.0242,1.3942
2017-10-24,1.459,0.0709,1.3881
2017-10-23,1.4592,0.0888,1.3704
2017-10-20,1.4982,0.15,1.3482
2017-10-19,1.4661,0.1554,1.3107
2017-10-18,1.4884,0.2165,1.2719
2017-10-17,1.4605,0.2428,1.2177
2017-10-16,1.475,0.3179,1.1571
2017-10-13,1.4608,0.3832,1.0776
2017-10-12,1.3298,0.348,0.9818
2017-10-11,1.2084,0.3136,0.8948
2017-10-10,1.0817,0.2654,0.8164
2017-10-09,0.9440000000000001,0.19399999999999998,0.75
2017-10-06,0.7749,0.0734,0.7015
2017-10-05,0.5905,-0.0926,0.6832
2017-10-04,0.5258,-0.1805,0.7063
2017-10-03,0.5954,-0.156,0.7514
2017-10-02,0.6155,-0.175,0.7905
2017-09-29,0.6556,-0.1786,0.8342
2017-09-28,0.6829999999999999,-0.1958,0.8788
2017-09-27,0.7294,-0.1984,0.9278
2017-09-26,0.7516,-0.2258,0.9774
2017-09-25,0.9278,-0.106,1.0338
2017-09-22,1.0608,0.0005,1.0603
2017-09-21,1.0258,-0.0344,1.0602
2017-09-20,0.9957,-0.0731,1.0688
2017-09-19,1.0415,-0.0456,1.0871
2017-09-18,1.089,-0.0095,1.0985
2017-09-15,1.1031,0.0022,1.1009
2017-09-14,1.1347,0.0344,1.1003
2017-09-13,1.1412,0.0494,1.0917
2017-09-12,1.1369,0.0575,1.0794
2017-09-11,1.1342,0.0692,1.065
2017-09-08,1.0594,0.0117,1.0477
2017-09-07,1.1154,0.0706,1.0448
2017-09-06,1.1473,0.1201,1.0271
2017-09-05,1.2293,0.2322,0.9971
2017-09-01,1.1776,0.2386,0.9391
2017-08-31,1.0823,0.2029,0.8794
2017-08-30,0.9613,0.1326,0.8287
2017-08-29,0.9209999999999999,0.1255,0.7955
2017-08-28,1.0009,0.2367,0.7642
2017-08-25,1.0057,0.3008,0.705
2017-08-24,0.9943,0.3645,0.6298
2017-08-23,0.8949,0.3562,0.5387
2017-08-22,0.7022,0.2525,0.4496
2017-08-21,0.4602,0.0737,0.3865
2017-08-18,0.4063,0.0382,0.3681
2017-08-17,0.4354,0.0769,0.3585
2017-08-16,0.4459,0.1066,0.3393
2017-08-15,0.3551,0.0425,0.3126
2017-08-14,0.2218,-0.0802,0.302
2017-08-11,0.0993,-0.2228,0.3221
2017-08-10,0.1523,-0.2254,0.3778
2017-08-09,0.3033,-0.1308,0.4341
2017-08-08,0.3481,-0.1188,0.4668
2017-08-07,0.3624,-0.1341,0.4965
2017-08-04,0.3663,-0.1638,0.5301
2017-08-03,0.4178,-0.1532,0.5710000000000001
2017-08-02,0.4867,-0.1226,0.6093
2017-08-01,0.6979,0.057999999999999996,0.6399
2017-07-31,0.6437,0.0183,0.6254
2017-07-28,0.6771,0.0563,0.6209
2017-07-27,0.6723,0.0655,0.6068
2017-07-26,0.7785,0.1881,0.5904
2017-07-25,0.7490000000000001,0.2056,0.5434
2017-07-24,0.6791,0.1871,0.4920000000000001
2017-07-21,0.5067,0.0615,0.4452
2017-07-20,0.489,0.0591,0.4299
2017-07-19,0.4176,0.0025,0.4151
2017-07-18,0.3671,-0.0473,0.4145
2017-07-17,0.3198,-0.1065,0.4263
2017-07-14,0.2925,-0.1604,0.4529
2017-07-13,0.2798,-0.2133,0.493
2017-07-12,0.28600000000000003,-0.2604,0.5464
2017-07-11,0.1553,-0.4561,0.6114
2017-07-10,0.1462,-0.5793,0.7255
2017-07-07,0.2484,-0.6219,0.8703
2017-07-06,0.3193,-0.7064,1.0258
2017-07-05,0.5294,-0.6729,1.2024
2017-07-03,0.7593,-0.6113,1.3706
2017-06-30,1.1159999999999999,-0.4074,1.5234
2017-06-29,1.3086,-0.3167,1.6253
2017-06-28,1.6241,-0.0804,1.7044
2017-06-27,1.7811,0.0565,1.7245
2017-06-26,1.9871,0.2767,1.7104
2017-06-23,1.9809,0.3397,1.6412
2017-06-22,1.8159,0.2596,1.5563
2017-06-21,1.7052,0.2138,1.4914
2017-06-20,1.5604,0.1224,1.4380000000000002
2017-06-19,1.4781,0.0708,1.4074
2017-06-16,1.3018,-0.0879,1.3897
2017-06-15,1.2084,-0.2033,1.4116
2017-06-14,1.206,-0.2564,1.4624
2017-06-13,1.3341,-0.1924,1.5266
2017-06-12,1.3845,-0.1901,1.5747
2017-06-09,1.5234,-0.0987,1.6222
2017-06-08,1.7814,0.1345,1.6469
2017-06-07,1.7335,0.1203,1.6133
2017-06-06,1.6848,0.1016,1.5832
2017-06-05,1.6481,0.0903,1.5578
2017-06-02,1.5599,0.0247,1.5352
2017-06-01,1.4704,-0.0586,1.5290000000000001
2017-05-31,1.4122,-0.1315,1.5437
2017-05-30,1.4875,-0.0891,1.5766
2017-05-26,1.4967,-0.1021,1.5988
2017-05-25,1.4989,-0.1255,1.6244
2017-05-24,1.485,-0.1707,1.6557
2017-05-23,1.5292,-0.1692,1.6984
2017-05-22,1.6133,-0.1274,1.7407
2017-05-19,1.6564,-0.1162,1.7726
2017-05-18,1.6985,-0.1031,1.8016
2017-05-17,1.7957,-0.0317,1.8274
2017-05-16,1.9976,0.1623,1.8353
2017-05-15,1.9848,0.1901,1.7947
2017-05-12,1.956,0.2088,1.7472
2017-05-11,1.9315,0.2365,1.695
2017-05-10,1.9668,0.331,1.6359
2017-05-09,1.9456,0.3925,1.5531
2017-05-08,1.8882,0.4332,1.455
2017-05-05,1.7213,0.3746,1.3467
2017-05-04,1.524,0.2709,1.2531
2017-05-03,1.3659999999999999,0.1806,1.1854
2017-05-02,1.173,0.0328,1.1402
2017-05-01,1.1926,0.0606,1.1320000000000001
2017-04-28,1.1759,0.0591,1.1169
2017-04-27,1.1894,0.0873,1.1021
2017-04-26,1.169,0.0887,1.0803
2017-04-25,1.1747,0.1167,1.0581
2017-04-24,1.1111,0.0822,1.0289
2017-04-21,1.0625,0.0541,1.0084
2017-04-20,1.0604,0.0656,0.9949
2017-04-19,1.021,0.0425,0.9785
2017-04-18,0.9608,-0.006999999999999999,0.9678
2017-04-17,0.9108,-0.0587,0.9696
2017-04-13,0.9061,-0.0782,0.9843
2017-04-12,0.9469,-0.0569,1.0038
2017-04-11,0.9719,-0.0461,1.018
2017-04-10,0.9806,-0.0489,1.0296
2017-04-07,1.0345,-0.0073,1.0418
2017-04-06,1.0424,-0.0012,1.0436
2017-04-05,1.0322,-0.0118,1.0439
2017-04-04,1.0713,0.0245,1.0469
2017-04-03,1.0263,-0.0145,1.0408
2017-03-31,0.9773,-0.067,1.0444
2017-03-30,0.9291,-0.132,1.0611
2017-03-29,0.8867,-0.2075,1.0941
2017-03-28,0.8420000000000001,-0.304,1.146
2017-03-27,0.8225,-0.3995,1.222
2017-03-24,0.8479,-0.474,1.3219
2017-03-23,0.9627,-0.4777,1.4404
2017-03-22,1.1816,-0.3781,1.5598
2017-03-21,1.3228,-0.3315,1.6543
2017-03-20,1.5255,-0.2117,1.7372
2017-03-17,1.6021,-0.188,1.7901
2017-03-16,1.6736,-0.1635,1.8371
2017-03-15,1.7283,-0.1497,1.8780000000000001
2017-03-14,1.8014,-0.114,1.9154
2017-03-13,1.8941,-0.0499,1.9439
2017-03-10,1.944,-0.0124,1.9564
2017-03-09,2.008,0.0484,1.9595
2017-03-08,2.094,0.1466,1.9474
2017-03-07,2.155,0.2442,1.9108
2017-03-06,2.1283,0.2785,1.8497
2017-03-03,2.0713,0.2912,1.7801
2017-03-02,1.9858,0.2785,1.7073
2017-03-01,1.9801,0.3424,1.6377
2017-02-28,1.8921,0.34,1.5521
2017-02-27,1.9437,0.4766,1.4671
2017-02-24,1.8917,0.5438,1.3479
2017-02-23,1.7377,0.5258,1.212
2017-02-22,1.6422,0.5616,1.0805
2017-02-21,1.5482,0.6081,0.9401
2017-02-17,1.4506,0.6626,0.7881
2017-02-16,1.2775,0.6551,0.6224
2017-02-15,1.1356,0.677,0.4587
2017-02-14,0.9004,0.611,0.2894
2017-02-13,0.6471,0.5105,0.1367
2017-02-10,0.3511,0.3421,0.009000000000000001
2017-02-09,-0.0817,-0.0053,-0.0765
2017-02-08,-0.5301,-0.455,-0.0752
2017-02-07,-0.4778,-0.5164,0.0386
2017-02-06,-0.4182,-0.5859,0.1677
2017-02-03,-0.2547,-0.5689,0.3142
2017-02-02,-0.1838,-0.6402,0.4564
2017-02-01,0.0794,-0.537,0.6164
2017-01-31,0.4539,-0.2967,0.7507
2017-01-30,0.6901,-0.1347,0.8249
2017-01-27,0.8981,0.0395,0.8585
2017-01-26,0.9315,0.0829,0.8487
2017-01-25,1.0208,0.1928,0.8279
2017-01-24,0.9783,0.1985,0.7797
2017-01-23,0.8782,0.1482,0.7301
2017-01-20,0.7816,0.0885,0.693
2017-01-19,0.7181,0.0472,0.6709
2017-01-18,0.76,0.1009,0.6591
2017-01-17,0.7831,0.1492,0.6339
2017-01-13,0.8185,0.2219,0.5966
2017-01-12,0.7683,0.2272,0.5411
2017-01-11,0.7572,0.2728,0.4843
2017-01-10,0.6607,0.2445,0.4161
2017-01-09,0.5870000000000001,0.23199999999999998,0.355
2017-01-06,0.465,0.168,0.297
2017-01-05,0.3953,0.1402,0.255
2017-01-04,0.3503,0.1304,0.22
2017-01-03,0.2533,0.066,0.1874
2016-12-30,0.2144,0.0435,0.1709
2016-12-29,0.2613,0.1013,0.16
2016-12-28,0.2523,0.1176,0.1347
2016-12-27,0.2391,0.1339,0.1053
2016-12-23,0.1384,0.0666,0.0718
2016-12-22,0.13,0.0748,0.0551
2016-12-21,0.2314,0.195,0.0364
2016-12-20,0.2394,0.2517,-0.0123
2016-12-19,0.1891,0.2643,-0.0752
2016-12-16,0.1079,0.2492,-0.1413
2016-12-15,0.0556,0.2592,-0.2036
2016-12-14,0.1133,0.3817,-0.2684
2016-12-13,0.1171,0.48100000000000004,-0.3639
2016-12-12,0.106,0.5901,-0.4841
2016-12-09,0.0362,0.6679,-0.6316
2016-12-08,-0.1439,0.6547,-0.7986
2016-12-07,-0.3636,0.5987,-0.9623
2016-12-06,-0.6254,0.4866,-1.112
2016-12-05,-0.8721,0.3615,-1.2336
2016-12-02,-1.0176,0.3064,-1.324
2016-12-01,-1.1008,0.2998,-1.4006
2016-11-30,-1.0964,0.3792,-1.4755
2016-11-29,-1.3048,0.2655,-1.5703
2016-11-28,-1.4349,0.2018,-1.6367
2016-11-25,-1.4832,0.2039,-1.6871
2016-11-23,-1.5794,0.1587,-1.7381
2016-11-22,-1.6751,0.1027,-1.7778
2016-11-21,-1.7586,0.0449,-1.8035
2016-11-18,-1.8977,-0.083,-1.8147
2016-11-17,-2.0557,-0.2617,-1.7939
2016-11-16,-2.1868,-0.4583,-1.7285
2016-11-15,-2.3049,-0.691,-1.6139
2016-11-14,-2.2553,-0.8141,-1.4412
2016-11-11,-2.1784,-0.9407,-1.2377
2016-11-10,-2.0232,-1.0207,-1.0025
2016-11-09,-1.5757,-0.8284,-0.7473
2016-11-08,-1.2819999999999998,-0.7417,-0.5402
2016-11-07,-1.2316,-0.8768,-0.3548
2016-11-04,-1.0404,-0.9048,-0.1356
2016-11-03,-0.6152,-0.7058,0.0906
2016-11-02,-0.0789,-0.34600000000000003,0.267
2016-11-01,0.5487,0.1952,0.3535
2016-10-31,0.4967,0.192,0.3047
2016-10-28,0.4506,0.1939,0.2568
2016-10-27,0.3944,0.1861,0.2083
2016-10-26,0.4177,0.2559,0.1618
2016-10-25,0.3314,0.2336,0.0978
2016-10-24,0.193,0.1537,0.0394
2016-10-21,-0.0353,-0.0362,0.001
2016-10-20,-0.0747,-0.0847,0.01
2016-10-19,0.0003,-0.0308,0.0312
2016-10-18,0.0564,0.0175,0.0389
2016-10-17,0.0385,0.004,0.0345
2016-10-14,0.0345,0.001,0.0335
2016-10-13,0.0411,0.0078,0.0333
2016-10-12,0.0254,-0.0059,0.0313
2016-10-11,0.0336,0.0008,0.0328
2016-10-10,0.0762,0.0436,0.0326
2016-10-07,0.0093,-0.0125,0.0217
2016-10-06,0.0123,-0.0126,0.0248
2016-10-05,-0.0116,-0.0395,0.027999999999999997
2016-10-04,0.0682,0.0303,0.0379
2016-10-03,0.11699999999999999,0.0867,0.0303
2016-09-30,0.1196,0.111,0.0086
2016-09-29,0.0988,0.1179,-0.0191
2016-09-28,0.085,0.1336,-0.0486
2016-09-27,0.0173,0.0994,-0.08199999999999999
2016-09-26,-0.1314,-0.0246,-0.1069
2016-09-23,-0.2532,-0.1524,-0.1007
2016-09-22,-0.3601,-0.2975,-0.0626
2016-09-21,-0.5168,-0.5285,0.0117
2016-09-20,-0.4731,-0.6169,0.1439
2016-09-19,-0.2678,-0.5659,0.2981
2016-09-16,-0.0671,-0.5067,0.4396
2016-09-15,0.0475,-0.5188,0.5663
2016-09-14,0.1646,-0.5314,0.696
2016-09-13,0.39,-0.4388,0.8288
2016-09-12,0.6659999999999999,-0.2725,0.9385
2016-09-09,0.8109999999999999,-0.1956,1.0066
2016-09-08,1.0424,-0.0132,1.0556
2016-09-07,1.0649,0.006,1.0588
2016-09-06,1.0384,-0.0189,1.0573
2016-09-02,1.0323,-0.0298,1.0621
2016-09-01,0.9993,-0.0703,1.0695
2016-08-31,1.0190000000000001,-0.0681,1.0871
2016-08-30,1.0303,-0.0738,1.1041
2016-08-29,1.0176,-0.105,1.1226
2016-08-26,1.015,-0.1339,1.1489
2016-08-25,0.9868,-0.1955,1.1823
2016-08-24,0.9538,-0.2774,1.2312
2016-08-23,0.9629,-0.3377,1.3006
2016-08-22,1.0114,-0.3736,1.385
2016-08-19,1.1421,-0.3362,1.4784
2016-08-18,1.3097,-0.2527,1.5624
2016-08-17,1.4587,-0.1669,1.6256
