date,MACD,MACD_Hist,MACD_Signal
2016-08-16,1.6317,-0.0356,1.6673
2016-08-15,1.6945,0.0182,1.6762
2016-08-12,1.6979,0.0263,1.6717
2016-08-11,1.7225,0.0574,1.6651
2016-08-10,1.7695,0.1188,1.6507
2016-08-09,1.8312,0.2102,1.621
2016-08-08,1.8529,0.2844,1.5685
2016-08-05,1.8199,0.3225,1.4974
2016-08-04,1.6740000000000002,0.2572,1.4168
2016-08-03,1.4848,0.1323,1.3525
2016-08-02,1.2523,-0.0671,1.3194
2016-08-01,1.3089,-0.0273,1.3362
2016-07-29,1.3133,-0.0297,1.3430000000000002
2016-07-28,1.3618,0.0114,1.3504
2016-07-27,1.3562,0.0086,1.3476
2016-07-26,1.3699,0.0245,1.3454
2016-07-25,1.3655,0.0262,1.3393
2016-07-22,1.3655,0.0328,1.3327
2016-07-21,1.3701,0.0455,1.3245
2016-07-20,1.5066,0.1935,1.3131
2016-07-19,1.4493,0.1845,1.2648
2016-07-18,1.4669999999999999,0.2483,1.2186
2016-07-15,1.4255,0.26899999999999996,1.1566
2016-07-14,1.4038,0.3144,1.0893
2016-07-13,1.3505,0.3398,1.0107
2016-07-12,1.324,0.3982,0.9258
2016-07-11,1.1853,0.3591,0.8262
2016-07-08,1.0359,0.2994,0.7365
2016-07-07,0.8881,0.2265,0.6616
2016-07-06,0.7507,0.1458,0.605
2016-07-05,0.647,0.0784,0.5685
2016-07-01,0.5703,0.0213,0.5489
2016-06-30,0.4457,-0.0978,0.5436
2016-06-29,0.318,-0.25,0.568
2016-06-28,0.3092,-0.3214,0.6306
2016-06-27,0.4217,-0.2892,0.7109
2016-06-24,0.6681,-0.1151,0.7832
2016-06-23,0.8151,0.0031,0.812
2016-06-22,0.7577,-0.0535,0.8112
2016-06-21,0.8170000000000001,-0.0076,0.8246
2016-06-20,0.7942,-0.0322,0.8265
2016-06-17,0.7709,-0.0636,0.8345
2016-06-16,0.7879999999999999,-0.0624,0.8504
2016-06-15,0.7861,-0.0799,0.866
2016-06-14,0.7591,-0.1269,0.8859999999999999
2016-06-13,0.7858,-0.1319,0.9177
2016-06-10,0.8308,-0.1199,0.9507
2016-06-09,0.8874,-0.0932,0.9807
2016-06-08,0.9121,-0.0918,1.004
2016-06-07,0.9101,-0.1168,1.0269
2016-06-06,0.9237,-0.1324,1.0561
2016-06-03,0.9807,-0.1086,1.0892
2016-06-02,1.0238,-0.0926,1.1164
2016-06-01,1.0487,-0.0908,1.1395
2016-05-31,1.0683,-0.0939,1.1622
2016-05-27,1.1419,-0.0438,1.1857
2016-05-26,1.1785,-0.0182,1.1967
2016-05-25,1.1663,-0.0349,1.2012
2016-05-24,1.2804,0.0704,1.21
2016-05-23,1.2201,0.0277,1.1924
2016-05-20,1.2129,0.0274,1.1854
2016-05-19,1.1769,-0.0017,1.1786
2016-05-18,1.1923,0.0133,1.179
2016-05-17,1.1304,-0.0453,1.1757
2016-05-16,1.1714,-0.0156,1.187
2016-05-13,1.1497,-0.0412,1.1909
2016-05-12,1.1745,-0.0267,1.2012
2016-05-11,1.2339,0.026000000000000002,1.2079
2016-05-10,1.2174,0.016,1.2014
2016-05-09,1.1705,-0.0269,1.1974
2016-05-06,1.2067,0.0025,1.2041
2016-05-05,1.3452,0.1417,1.2035
2016-05-04,1.3772,0.2092,1.1681
2016-05-03,1.2596,0.1439,1.1158
2016-05-02,1.2714,0.1916,1.0798
2016-04-29,1.1997,0.1678,1.0319
2016-04-28,1.1661,0.1761,0.99
2016-04-27,1.1012,0.1552,0.9459
2016-04-26,1.0338,0.1267,0.9071
2016-04-25,1.0183,0.1429,0.8755
2016-04-22,1.0367,0.19699999999999998,0.8397
2016-04-21,0.9616,0.1711,0.7905
2016-04-20,0.8457,0.098,0.7477
2016-04-19,0.7475,0.0243,0.7232
2016-04-18,0.6317,-0.0855,0.7171
2016-04-15,0.5897,-0.1488,0.7385
2016-04-14,0.612,-0.1636,0.7757
2016-04-13,0.596,-0.2206,0.8166
2016-04-12,0.5904,-0.2814,0.8718
2016-04-11,0.7028,-0.2393,0.9421
2016-04-08,0.8789,-0.12300000000000001,1.0019
2016-04-07,0.9728,-0.0599,1.0327
2016-04-06,1.0937,0.046,1.0476
2016-04-05,1.0926,0.0565,1.0361
2016-04-04,1.1863,0.1643,1.022
2016-04-01,1.1492,0.1683,0.9809
2016-03-31,1.1228,0.1839,0.9389
2016-03-30,1.0554,0.1625,0.8929
2016-03-29,0.9907,0.1384,0.8523
2016-03-28,0.9161,0.0984,0.8177
2016-03-24,0.9033,0.1102,0.7931
2016-03-23,0.9125,0.147,0.7655
2016-03-22,0.9222,0.1934,0.7288
2016-03-21,0.8855,0.2051,0.6804
2016-03-18,0.8146,0.1854,0.6291
2016-03-17,0.7275,0.1447,0.5828
2016-03-16,0.6495,0.1029,0.5466
2016-03-15,0.6515,0.1306,0.5209
2016-03-14,0.721,0.2328,0.4882
2016-03-11,0.6861,0.2561,0.43
2016-03-10,0.7019,0.3359,0.366
2016-03-09,0.7597,0.4777,0.282
2016-03-08,0.7481,0.5855,0.1626
2016-03-07,0.7662,0.75,0.0162
2016-03-04,0.6581,0.8294,-0.1713
2016-03-03,0.546,0.9247,-0.3786
2016-03-02,0.4033,1.0131,-0.6098
2016-03-01,0.151,1.0141,-0.8631
2016-02-29,-0.1609,0.9557,-1.1166
2016-02-26,-0.4284,0.9271,-1.3555
2016-02-25,-0.7595,0.8278,-1.5873
2016-02-24,-1.0103,0.784,-1.7943
2016-02-23,-1.3105,0.6798,-1.9903
2016-02-22,-1.5830000000000002,0.5772,-2.1602
2016-02-19,-1.9037,0.4008,-2.3045
2016-02-18,-2.151,0.2537,-2.4047
2016-02-17,-2.421,0.0471,-2.4681
2016-02-16,-2.6745,-0.1946,-2.4799
2016-02-12,-2.8349,-0.4036,-2.4312
2016-02-11,-2.8242,-0.4939,-2.3303
2016-02-10,-2.7726,-0.5658,-2.2069
2016-02-09,-2.5869999999999997,-0.5216,-2.0654
2016-02-08,-2.2026,-0.2675,-1.935
2016-02-05,-1.8569,0.0112,-1.8681
2016-02-04,-1.6199,0.251,-1.8709
2016-02-03,-1.7480000000000002,0.1857,-1.9337
2016-02-02,-1.8147,0.1654,-1.9801
2016-02-01,-1.9376,0.0838,-2.0214
2016-01-29,-2.1111,-0.0687,-2.0424
2016-01-28,-2.1807,-0.1554,-2.0252
2016-01-27,-2.1430000000000002,-0.1567,-1.9864
2016-01-26,-2.0191,-0.0719,-1.9472
2016-01-25,-2.0066,-0.0773,-1.9292
2016-01-22,-2.0368,-0.1269,-1.9099
2016-01-21,-2.1537,-0.2755,-1.8782
2016-01-20,-2.1819,-0.3726,-1.8093
2016-01-19,-2.1252,-0.409,-1.7161
2016-01-15,-2.0442,-0.4303,-1.6139
2016-01-14,-2.0109,-0.5046,-1.5063
2016-01-13,-1.9178,-0.5376,-1.3802
2016-01-12,-1.6783,-0.4326,-1.2458
2016-01-11,-1.5856,-0.44799999999999995,-1.1376
2016-01-08,-1.4166,-0.391,-1.0256
2016-01-07,-1.2109,-0.28300000000000003,-0.9279
2016-01-06,-1.1629,-0.3058,-0.8571
2016-01-05,-1.0287,-0.248,-0.7807
2016-01-04,-0.8302,-0.1115,-0.7187
2015-12-31,-0.6768,0.013999999999999999,-0.6908
2015-12-30,-0.6402,0.0541,-0.6943
2015-12-29,-0.6543,0.0535,-0.7078
2015-12-28,-0.7037,0.0175,-0.7212
2015-12-24,-0.7340000000000001,-0.0084,-0.7256
2015-12-23,-0.762,-0.0385,-0.7235
2015-12-22,-0.863,-0.1492,-0.7138
2015-12-21,-0.9031,-0.2265,-0.6765
2015-12-18,-0.9441,-0.3242,-0.6199
2015-12-17,-0.9053,-0.3665,-0.5389
2015-12-16,-0.857,-0.4097,-0.4473
2015-12-15,-0.8581,-0.5133,-0.3448
2015-12-14,-0.8481,-0.6316,-0.2165
2015-12-11,-0.7008,-0.6422,-0.0586
2015-12-10,-0.5291,-0.631,0.1019
2015-12-09,-0.4,-0.6597,0.2597
2015-12-08,-0.1469,-0.5715,0.4246
2015-12-07,0.0633,-0.5042,0.5675
2015-12-04,0.2817,-0.4118,0.6935
2015-12-03,0.4871,-0.3094,0.7965
2015-12-02,0.7473,-0.1265,0.8738
2015-12-01,0.9352,0.0298,0.9054
2015-11-30,0.8845,-0.0135,0.898
2015-11-27,0.8618,-0.0395,0.9014
2015-11-25,0.8122,-0.099,0.9113
2015-11-24,0.784,-0.1521,0.9359999999999999
2015-11-23,0.7833,-0.1907,0.9740000000000001
2015-11-20,0.8759999999999999,-0.1457,1.0217
2015-11-19,0.9346,-0.1235,1.0581
2015-11-18,0.9511,-0.1379,1.089
2015-11-17,1.0225,-0.10099999999999999,1.1235
2015-11-16,1.1415,-0.0073,1.1487
2015-11-13,1.3134,0.1628,1.1506
2015-11-12,1.5319999999999998,0.4222,1.1099
2015-11-11,1.4518,0.4475,1.0043
2015-11-10,1.4118,0.5193,0.8924
2015-11-09,1.3819,0.6193,0.7626
2015-11-06,1.2890000000000001,0.6812,0.6078
2015-11-05,1.0071,0.5696,0.4375
2015-11-04,0.6918,0.3967,0.2951
2015-11-03,0.1336,-0.0623,0.1959
2015-11-02,0.0892,-0.1223,0.2115
2015-10-30,0.0486,-0.1935,0.242
2015-10-29,0.0947,-0.1957,0.2904
2015-10-28,0.0627,-0.2767,0.3393
2015-10-27,0.0137,-0.3948,0.4085
2015-10-26,0.2361,-0.2711,0.5072
2015-10-23,0.3882,-0.1867,0.575
2015-10-22,0.5503,-0.0714,0.6217
2015-10-21,0.6524,0.0129,0.6395
2015-10-20,0.8079,0.1716,0.6363
2015-10-19,0.966,0.3727,0.5934
2015-10-16,0.9227,0.4225,0.5002
2015-10-15,0.7502,0.3556,0.3946
2015-10-14,0.6687,0.3631,0.3057
2015-10-13,0.6202,0.4053,0.2149
2015-10-12,0.5869,0.4734,0.1136
2015-10-09,0.4218,0.4266,-0.0048
2015-10-08,0.2223,0.3337,-0.1114
2015-10-07,0.0632,0.2581,-0.1949
2015-10-06,-0.1449,0.1145,-0.2594
2015-10-05,-0.2832,0.0048,-0.28800000000000003
2015-10-02,-0.4729,-0.1837,-0.2892
2015-10-01,-0.5767,-0.3334,-0.2433
2015-09-30,-0.5920000000000001,-0.4320000000000001,-0.1599
2015-09-29,-0.5957,-0.5438,-0.0519
2015-09-28,-0.4533,-0.5373,0.084
2015-09-25,-0.21100000000000002,-0.4293,0.2183
2015-09-24,0.0719,-0.2538,0.3257
2015-09-23,0.2567,-0.1325,0.3891
2015-09-22,0.2831,-0.1391,0.4222
2015-09-21,0.3433,-0.1137,0.457
2015-09-18,0.3867,-0.0987,0.4854
2015-09-17,0.4568,-0.0533,0.5101
2015-09-16,0.5284,0.005,0.5234
2015-09-15,0.606,0.0838,0.5222
2015-09-14,0.4315,-0.0698,0.5012
2015-09-11,0.3898,-0.1289,0.5187
2015-09-10,0.3666,-0.1843,0.5509
2015-09-09,0.3988,-0.1982,0.597
2015-09-08,0.4229,-0.2236,0.6466
2015-09-04,0.4344,-0.2681,0.7025
2015-09-03,0.5689,-0.2006,0.7695
2015-09-02,0.6468,-0.1728,0.8196
2015-09-01,0.6920000000000001,-0.1708,0.8628
2015-08-31,0.8191,-0.0865,0.9055
2015-08-28,0.838,-0.0892,0.9272
2015-08-27,0.8734,-0.0761,0.9494
2015-08-26,0.8936,-0.0749,0.9685
2015-08-25,0.9298,-0.0573,0.9872
2015-08-24,1.0929,0.0914,1.0015
2015-08-21,1.2301,0.2515,0.9787
2015-08-20,1.3396,0.4238,0.9158
2015-08-19,1.4109,0.601,0.8099
2015-08-18,1.3124,0.6528,0.6596
2015-08-17,1.1747,0.6783,0.4964
2015-08-14,0.8892,0.5623,0.3269
2015-08-13,0.7725,0.5862,0.1863
2015-08-12,0.6602,0.6205,0.0397
2015-08-11,0.5419,0.6573,-0.1154
2015-08-10,0.3351,0.6148,-0.2797
2015-08-07,0.0928,0.5262,-0.4334
2015-08-06,-0.1832,0.3818,-0.565
2015-08-05,-0.48700000000000004,0.1735,-0.6605
2015-08-04,-0.9583,-0.2545,-0.7038
2015-08-03,-0.9553,-0.3151,-0.6402
2015-07-31,-0.8756,-0.3142,-0.5614
2015-07-30,-0.8181,-0.3352,-0.4829
2015-07-29,-0.7551,-0.3561,-0.3991
2015-07-28,-0.6374,-0.3273,-0.3101
2015-07-27,-0.4075,-0.1793,-0.2282
2015-07-24,-0.1418,0.0416,-0.1834
2015-07-23,-0.0196,0.1742,-0.1938
2015-07-22,-0.0872,0.1501,-0.2374
2015-07-21,-0.1489,0.126,-0.2749
2015-07-20,-0.2092,0.0972,-0.3064
2015-07-17,-0.3003,0.0304,-0.3307
2015-07-16,-0.3452,-0.0068,-0.3383
2015-07-15,-0.4024,-0.0658,-0.3366
2015-07-14,-0.4391,-0.11900000000000001,-0.3201
2015-07-13,-0.5081,-0.2176,-0.2904
2015-07-10,-0.5337,-0.2977,-0.23600000000000002
2015-07-09,-0.5485,-0.3869,-0.1616
2015-07-08,-0.5329,-0.46799999999999997,-0.0649
2015-07-07,-0.4166,-0.4688,0.0521
2015-07-06,-0.2816,-0.4509,0.1693
2015-07-02,-0.2018,-0.4838,0.2821
2015-07-01,-0.0522,-0.4552,0.40299999999999997
2015-06-30,0.0936,-0.4232,0.5168
2015-06-29,0.312,-0.3107,0.6226
2015-06-26,0.5627,-0.1376,0.7003
2015-06-25,0.7351,0.0004,0.7347
2015-06-24,0.7795,0.0449,0.7346
2015-06-23,0.888,0.1646,0.7234
2015-06-22,0.877,0.1948,0.6822
2015-06-19,0.8238,0.1903,0.6335
2015-06-18,0.8091,0.2232,0.5859
2015-06-17,0.7124,0.1823,0.5301
2015-06-16,0.6,0.1154,0.4846
2015-06-15,0.4386,-0.0172,0.4557
2015-06-12,0.4044,-0.0557,0.46
2015-06-11,0.4129,-0.0611,0.4739
2015-06-10,0.434,-0.0552,0.4892
2015-06-09,0.4272,-0.0758,0.503
2015-06-08,0.4092,-0.1127,0.5219
2015-06-05,0.3559,-0.1942,0.5501
2015-06-04,0.3743,-0.2244,0.5987
2015-06-03,0.4096,-0.2452,0.6548
2015-06-02,0.4386,-0.2775,0.7161
2015-06-01,0.4641,-0.3214,0.7855
2015-05-29,0.5539999999999999,-0.3118,0.8658
2015-05-28,0.6597,-0.284,0.9437
2015-05-27,0.7902,-0.2246,1.0148
2015-05-26,0.8963,-0.1746,1.0709
2015-05-22,1.0207,-0.0938,1.1146
2015-05-21,1.1138,-0.0242,1.138
2015-05-20,1.1614,0.0173,1.1441
2015-05-19,1.247,0.1073,1.1397
2015-05-18,1.3514,0.2385,1.1129
2015-05-15,1.4976,0.4443,1.0533
2015-05-14,1.6685,0.7262,0.9422
2015-05-13,1.4601,0.6995,0.7606
2015-05-12,1.2839,0.6982,0.5858
2015-05-11,0.9589,0.5477,0.4112
2015-05-08,0.5974,0.32299999999999995,0.2743
2015-05-07,0.3909,0.1973,0.1936
2015-05-06,0.1593,0.0151,0.1442
2015-05-05,0.0936,-0.0468,0.1405
2015-05-04,0.1835,0.0314,0.1522
2015-05-01,0.1296,-0.0147,0.1443
2015-04-30,0.1638,0.0159,0.14800000000000002
2015-04-29,0.2377,0.0937,0.14400000000000002
2015-04-28,0.2501,0.1295,0.1206
2015-04-27,0.2083,0.1201,0.0882
2015-04-24,0.2232,0.165,0.0582
2015-04-23,0.1678,0.1508,0.017
2015-04-22,0.0803,0.10099999999999999,-0.0207
2015-04-21,-0.0224,0.0236,-0.046
2015-04-20,-0.1694,-0.1175,-0.0519
2015-04-17,-0.2619,-0.2394,-0.0225
2015-04-16,-0.1634,-0.2007,0.0373
2015-04-15,-0.1075,-0.195,0.0875
2015-04-14,-0.0631,-0.1994,0.1362
2015-04-13,0.0565,-0.1296,0.1861
2015-04-10,0.1086,-0.1099,0.2185
2015-04-09,0.14300000000000002,-0.10300000000000001,0.2459
2015-04-08,0.1644,-0.1073,0.2717
2015-04-07,0.1578,-0.1407,0.2985
2015-04-06,0.1389,-0.1948,0.3337
2015-04-02,0.1525,-0.2299,0.3824
2015-04-01,0.2154,-0.2244,0.4398
2015-03-31,0.2764,-0.2195,0.4959
2015-03-30,0.3095,-0.2413,0.5508
2015-03-27,0.3441,-0.267,0.6111
2015-03-26,0.4088,-0.2691,0.6779
2015-03-25,0.4864,-0.2588,0.7452
2015-03-24,0.7168,-0.09300000000000001,0.8099
2015-03-23,0.8835,0.0503,0.8331
2015-03-20,0.9234,0.1029,0.8206
2015-03-19,0.902,0.1071,0.7948
2015-03-18,0.725,-0.043,0.7681
2015-03-17,0.5792,-0.1996,0.7788
2015-03-16,0.5426,-0.2862,0.8287
2015-03-13,0.5612,-0.3391,0.9003
2015-03-12,0.6327,-0.3523,0.985
2015-03-11,0.667,-0.4061,1.0731
2015-03-10,0.7398,-0.4349,1.1746
2015-03-09,0.884,-0.3994,1.2834
2015-03-06,1.0786,-0.3046,1.3832
2015-03-05,1.1576,-0.3017,1.4593
2015-03-04,1.2223,-0.3125,1.5348
2015-03-03,1.3593,-0.2536,1.6129
2015-03-02,1.4859,-0.1904,1.6763
2015-02-27,1.6309,-0.0929,1.7239
2015-02-26,1.7914,0.0443,1.7471
2015-02-25,1.8723,0.1363,1.736
2015-02-24,1.9382,0.2363,1.702
2015-02-23,1.9687,0.3258,1.6429
2015-02-20,2.0075,0.446,1.5615
2015-02-19,1.9402,0.4902,1.45
2015-02-18,1.8648,0.5374,1.3274
2015-02-17,1.8188,0.6257,1.1931
2015-02-13,1.6389,0.6023,1.0366
2015-02-12,1.5067,0.6206,0.8861
2015-02-11,1.2437,0.5128,0.7309
2015-02-10,1.0559,0.4532,0.6027
2015-02-09,0.7754,0.28600000000000003,0.4894
2015-02-06,0.6037,0.1858,0.4179
2015-02-05,0.5498,0.1783,0.3714
2015-02-04,0.4781,0.1512,0.3269
2015-02-03,0.4733,0.1842,0.2891
2015-02-02,0.4094,0.1664,0.243
2015-01-30,0.4735,0.2721,0.2014
2015-01-29,0.5404,0.40700000000000003,0.1334
2015-01-28,0.4927,0.4611,0.0316
2015-01-27,0.2861,0.3698,-0.0837
2015-01-26,0.0834,0.2595,-0.1761
2015-01-23,-0.1041,0.1368,-0.24100000000000002
2015-01-22,-0.3044,-0.0292,-0.2752
2015-01-21,-0.4782,-0.2103,-0.2679
2015-01-20,-0.5891,-0.3738,-0.2153
2015-01-16,-0.5166,-0.3947,-0.1219
2015-01-15,-0.4419,-0.4187,-0.0232
2015-01-14,-0.3523,-0.4338,0.0815
2015-01-13,-0.1891,-0.379,0.1899
2015-01-12,-0.0218,-0.3065,0.2847
2015-01-09,0.083,-0.2783,0.3613
2015-01-08,0.1393,-0.2916,0.4309
2015-01-07,0.1083,-0.3954,0.5038
2015-01-06,0.1772,-0.4254,0.6026
2015-01-05,0.3419,-0.3671,0.7090000000000001
2015-01-02,0.484,-0.3167,0.8008
2014-12-31,0.5688,-0.3111,0.88
2014-12-30,0.6413,-0.3165,0.9577
2014-12-29,0.7509,-0.28600000000000003,1.0369
2014-12-26,0.8625,-0.2458,1.1084
2014-12-24,0.9477,-0.2221,1.1698
2014-12-23,1.062,-0.1634,1.2254
2014-12-22,1.1028,-0.1634,1.2662
2014-12-19,1.0309,-0.2761,1.3071
2014-12-18,1.0484,-0.3277,1.3761
2014-12-17,1.0178,-0.4402,1.4580000000000002
2014-12-16,0.9914,-0.5766,1.5681
2014-12-15,1.0167,-0.6956,1.7122
2014-12-12,1.2733,-0.6128,1.8861
2014-12-11,1.56,-0.4793,2.0393
2014-12-10,1.7831,-0.376,2.1591
2014-12-09,1.9452,-0.3079,2.2531
2014-12-08,2.0423,-0.2877,2.3301
2014-12-05,2.2354,-0.1667,2.4019999999999997
2014-12-04,2.3566,-0.0871,2.4437
2014-12-03,2.4831,0.0176,2.4655
2014-12-02,2.6441,0.1831,2.4611
2014-12-01,2.7419,0.3267,2.4153
2014-11-28,2.7475,0.4139,2.3336
2014-11-26,2.677,0.4468,2.2302
2014-11-25,2.5948,0.4764,2.1185
2014-11-24,2.5143,0.515,1.9994
2014-11-21,2.3964,0.5258,1.8706
2014-11-20,2.2661,0.5269,1.7392
2014-11-19,2.1512,0.5438,1.6074
2014-11-18,2.0151,0.5436,1.4715
2014-11-17,1.8986,0.563,1.3356
2014-11-14,1.7212,0.5263,1.1949
2014-11-13,1.5879,0.5246,1.0633
2014-11-12,1.5057,0.5735,0.9321
2014-11-11,1.4043,0.6155,0.7887
2014-11-10,1.2391,0.6042,0.6349
2014-11-07,1.0541,0.5703,0.4838
2014-11-06,0.8688,0.5275,0.3412
2014-11-05,0.6023,0.3929,0.2093
2014-11-04,0.2982,0.1871,0.1111
2014-11-03,0.2539,0.1896,0.0643
2014-10-31,0.1989,0.1819,0.0169
2014-10-30,0.1186,0.1471,-0.0285
2014-10-29,0.0469,0.1122,-0.0653
2014-10-28,0.022000000000000002,0.1154,-0.0934
2014-10-27,-0.0244,0.0978,-0.1222
2014-10-24,-0.0487,0.098,-0.1467
2014-10-23,-0.0728,0.0984,-0.1712
2014-10-22,-0.1046,0.0912,-0.1958
2014-10-21,-0.1385,0.08,-0.2186
2014-10-20,-0.1992,0.0394,-0.2386
2014-10-17,-0.2401,0.0083,-0.2484
2014-10-16,-0.298,-0.0475,-0.2505
2014-10-15,-0.4012,-0.1625,-0.2386
2014-10-14,-0.4761,-0.2781,-0.198
2014-10-13,-0.4406,-0.3122,-0.1285
2014-10-10,-0.3828,-0.3324,-0.0504
2014-10-09,-0.2933,-0.326,0.0327
2014-10-08,-0.1747,-0.2889,0.1142
2014-10-07,-0.1023,-0.2887,0.1864
2014-10-06,-0.0166,-0.2751,0.2586
2014-10-03,0.0534,-0.27399999999999997,0.3274
2014-10-02,0.0992,-0.2967,0.3959
2014-10-01,0.1837,-0.2863,0.47
2014-09-30,0.3092,-0.2324,0.5416
2014-09-29,0.4181,-0.1816,0.5997
2014-09-26,0.5153,-0.1298,0.6451
2014-09-25,0.6004,-0.0771,0.6775
2014-09-24,0.7237,0.0269,0.6968
2014-09-23,0.7249,0.0348,0.6901
2014-09-22,0.7281,0.0467,0.6814
2014-09-19,0.7237,0.054000000000000006,0.6697
2014-09-18,0.6352,-0.021,0.6562
2014-09-17,0.6087,-0.0527,0.6615
2014-09-16,0.5987,-0.076,0.6746
2014-09-15,0.5608,-0.1328,0.6936
2014-09-12,0.5787,-0.1481,0.7268
2014-09-11,0.5341,-0.2298,0.7638
2014-09-10,0.5752,-0.2461,0.8213
2014-09-09,0.6539,-0.2289,0.8828
2014-09-08,0.7704,-0.1696,0.94
2014-09-05,0.8793,-0.1031,0.9824
2014-09-04,1.0015,-0.0067,1.0082
2014-09-03,1.1204,0.1105,1.0099
2014-09-02,1.1847,0.2024,0.9823
2014-08-29,1.1751,0.2434,0.9317
2014-08-28,1.1621,0.2913,0.8708
2014-08-27,1.1327,0.3347,0.7979999999999999
2014-08-26,1.0685,0.3542,0.7143
2014-08-25,0.9639,0.3382,0.6257
2014-08-22,0.8978,0.3566,0.5412
2014-08-21,0.7801,0.32799999999999996,0.452
2014-08-20,0.7111,0.341,0.37
2014-08-19,0.691,0.4062,0.2848
2014-08-18,0.6127,0.4294,0.1832
2014-08-15,0.4773,0.4014,0.0759
2014-08-14,0.2578,0.2823,-0.0245
2014-08-13,0.1348,0.2298,-0.095
2014-08-12,0.0277,0.1802,-0.1525
2014-08-11,-0.0218,0.1758,-0.1975
2014-08-08,-0.0866,0.1549,-0.2415
2014-08-07,-0.1346,0.1457,-0.2802
2014-08-06,-0.2182,0.0984,-0.3166
2014-08-05,-0.3228,0.0184,-0.3412
2014-08-04,-0.3152,0.0306,-0.3458
2014-08-01,-0.3213,0.0322,-0.3535
2014-07-31,-0.3203,0.0412,-0.3615
2014-07-30,-0.3276,0.0442,-0.3719
2014-07-29,-0.3546,0.0283,-0.3829
2014-07-28,-0.3716,0.0183,-0.39
2014-07-25,-0.3961,-0.0016,-0.3946
2014-07-24,-0.4257,-0.0315,-0.3942
2014-07-23,-0.4573,-0.071,-0.3863
2014-07-22,-0.4746,-0.1061,-0.3686
2014-07-21,-0.4675,-0.1254,-0.342
2014-07-18,-0.4678,-0.1571,-0.3107
2014-07-17,-0.4309,-0.1595,-0.2714
2014-07-16,-0.3704,-0.1389,-0.2315
2014-07-15,-0.3326,-0.1358,-0.1968
2014-07-14,-0.2917,-0.1288,-0.1628
2014-07-11,-0.2678,-0.1372,-0.1306
2014-07-10,-0.207,-0.1107,-0.0963
2014-07-09,-0.1539,-0.0852,-0.0687
2014-07-08,-0.0961,-0.0487,-0.0473
2014-07-07,-0.0219,0.0133,-0.0352
2014-07-03,0.0131,0.0516,-0.0385
2014-07-02,-0.0097,0.0417,-0.0514
2014-07-01,0.0051,0.0669,-0.0618
2014-06-30,-0.0116,0.0669,-0.0785
2014-06-27,-0.0319,0.0634,-0.0952
2014-06-26,0.0049,0.11599999999999999,-0.1111
2014-06-25,-0.0236,0.1165,-0.1401
2014-06-24,-0.0596,0.1096,-0.1692
2014-06-23,-0.1027,0.094,-0.1966
2014-06-20,-0.15,0.0701,-0.2201
2014-06-19,-0.1553,0.0823,-0.2376
2014-06-18,-0.1772,0.081,-0.2582
2014-06-17,-0.1903,0.0882,-0.2785
2014-06-16,-0.1869,0.1136,-0.3005
2014-06-13,-0.2247,0.1042,-0.3289
2014-06-12,-0.2248,0.1301,-0.355
2014-06-11,-0.2187,0.1688,-0.3875
2014-06-10,-0.2576,0.1721,-0.4297
2014-06-09,-0.3004,0.1723,-0.4728
2014-06-06,-0.3721,0.1438,-0.5158
2014-06-05,-0.4388,0.113,-0.5518
2014-06-04,-0.4891,0.0909,-0.58
2014-06-03,-0.5594,0.0434,-0.6028
