date,MACD_Hist,MACD,MACD_Signal
2020-05-29,0.5123,1.3006,0.7883
2020-05-28,0.5706,1.2308,0.6603
2020-05-27,0.5618,1.0794,0.5176
2020-05-26,0.3526,0.7297,0.3772
2020-05-22,0.1897,0.4788,0.289
2020-05-21,0.1776,0.4192,0.2416
2020-05-20,0.1269,0.3241,0.1972
2020-05-19,-0.0071,0.1584,0.1655
2020-05-18,-0.0964,0.0708,0.1672
2020-05-15,-0.3177,-0.1264,0.1913
2020-05-14,-0.2814,-0.0107,0.2708
2020-05-13,-0.2258,0.1153,0.3411
2020-05-12,-0.0177,0.3799,0.3976
2020-05-11,0.1205,0.5225,0.402
2020-05-08,0.1584,0.5303,0.3718
2020-05-07,0.0874,0.4197,0.3322
2020-05-06,0.1383,0.4487,0.3104
2020-05-05,0.2995,0.5753,0.2758
2020-05-04,0.4464,0.6474,0.2009
2020-05-01,0.6425,0.7318,0.0893
2020-04-30,0.8894,0.8181,-0.0713
2020-04-29,0.9318,0.6382,-0.2936
2020-04-28,0.7438,0.2172,-0.5266
2020-04-27,0.6626,-0.0499,-0.7125
2020-04-24,0.5891,-0.2891,-0.8782
2020-04-23,0.6036,-0.4218,-1.0254
2020-04-22,0.6874,-0.489,-1.1764
2020-04-21,0.7897,-0.5585,-1.3482
2020-04-20,1.0059,-0.5397,-1.5456
2020-04-17,1.1135,-0.6835,-1.7971
2020-04-16,1.1266,-0.9489,-2.0755
2020-04-15,1.298,-1.0591,-2.3571
2020-04-14,1.4782,-1.2035,-2.6816
2020-04-13,1.4665,-1.5846,-3.0512
2020-04-09,1.4786,-1.9392,-3.4178
2020-04-08,1.2776,-2.5098,-3.7874
2020-04-07,1.0406,-3.0662,-4.1068
2020-04-06,0.8928,-3.4742,-4.367
2020-04-03,0.6684,-3.9218,-4.5902
2020-04-02,0.7456,-4.0117,-4.7573
2020-04-01,0.7759,-4.1677,-4.9437
2020-03-31,0.8827,-4.255,-5.1377
2020-03-30,0.7661,-4.5922,-5.3583
2020-03-27,0.4873,-5.0625,-5.5499
2020-03-26,0.198,-5.4737,-5.6717
2020-03-25,-0.3845,-6.1057,-5.7212
2020-03-24,-0.8679,-6.4929,-5.6251
2020-03-23,-1.3464,-6.7545,-5.4081
2020-03-20,-1.3943,-6.4658,-5.0715
2020-03-19,-1.4303,-6.1532,-4.7229
2020-03-18,-1.557,-5.9223,-4.3653
2020-03-17,-1.5255,-5.5016,-3.9761
2020-03-16,-1.6356,-5.2302,-3.5947
2020-03-13,-1.3962,-4.582,-3.1858
2020-03-12,-1.5139,-4.3506,-2.8367
2020-03-11,-1.1569,-3.6151,-2.4582
2020-03-10,-1.0456,-3.2146,-2.169
2020-03-09,-1.088,-2.9956,-1.9076
2020-03-06,-0.7853,-2.421,-1.6356
2020-03-05,-0.7615,-2.2008,-1.4393
2020-03-04,-0.7519,-2.0008,-1.2489
2020-03-03,-0.9469,-2.0078,-1.0609
2020-03-02,-0.9535,-1.7777,-0.8242
2020-02-28,-1.0644,-1.6503,-0.5858
2020-02-27,-0.8706,-1.1904,-0.3197
2020-02-26,-0.6307,-0.7328,-0.1021
2020-02-25,-0.4402,-0.3847,0.0556
2020-02-24,-0.1559,0.0098,0.1657
2020-02-21,0.0464,0.2511,0.2046
2020-02-20,0.1143,0.3073,0.193
2020-02-19,0.1172,0.2816,0.1644
2020-02-18,0.1254,0.2605,0.1352
2020-02-14,0.1712,0.275,0.1038
2020-02-13,0.1878,0.2488,0.061
2020-02-12,0.1688,0.1829,0.0141
2020-02-11,0.1046,0.0765,-0.0281
2020-02-10,0.0471,-0.0072,-0.0543
2020-02-07,0.0179,-0.0482,-0.0661
2020-02-06,-0.0085,-0.079,-0.0705
2020-02-05,-0.1244,-0.1928,-0.0684
2020-02-04,-0.2932,-0.3305,-0.0373
2020-02-03,-0.3883,-0.3523,0.036000000000000004
2020-01-31,-0.3816,-0.2486,0.133
2020-01-30,-0.2895,-0.0611,0.2285
2020-01-29,-0.2898,0.011000000000000001,0.3008
2020-01-28,-0.2552,0.1181,0.3733
2020-01-27,-0.2305,0.2066,0.4371
2020-01-24,-0.0998,0.395,0.4947
2020-01-23,-0.0286,0.4911,0.5197
2020-01-22,-0.0331,0.4937,0.5268
2020-01-21,-0.0118,0.5233,0.5351
2020-01-17,0.0181,0.5562,0.5381
2020-01-16,-0.023,0.5106,0.5335
2020-01-15,-0.0654,0.4738,0.5393
2020-01-14,-0.0668,0.4888,0.5556
2020-01-13,-0.092,0.4803,0.5723
2020-01-10,-0.1137,0.4816,0.5953
2020-01-09,-0.1136,0.5102,0.6238
2020-01-08,-0.1373,0.5149,0.6522
2020-01-07,-0.136,0.5505,0.6865
2020-01-06,-0.1113,0.6092,0.7205
2020-01-03,-0.0697,0.6786,0.7483
2020-01-02,-0.0247,0.741,0.7658
2019-12-31,-0.0312,0.7408,0.7719
2019-12-30,-0.0058,0.7739,0.7797
2019-12-27,0.0433,0.8245,0.7812
2019-12-26,0.0731,0.8435,0.7704
2019-12-24,0.0856,0.8377,0.7521
2019-12-23,0.0966,0.8273,0.7307
2019-12-20,0.0962,0.8027,0.7065
2019-12-19,0.0768,0.7593,0.6825
2019-12-18,0.0759,0.7391,0.6633
2019-12-17,0.0679,0.7122,0.6443
2019-12-16,0.0452,0.6725,0.6273
2019-12-13,0.005,0.6211,0.616
2019-12-12,-0.0223,0.5925,0.6148
2019-12-11,-0.1187,0.5017,0.6204
2019-12-10,-0.1458,0.5042,0.65
2019-12-09,-0.1608,0.5257,0.6865
2019-12-06,-0.1868,0.5399,0.7267
2019-12-05,-0.2454,0.5279,0.7734
2019-12-04,-0.2534,0.5814,0.8348
2019-12-03,-0.2449,0.6532,0.8981
2019-12-02,-0.1614,0.7979,0.9593
2019-11-29,-0.1102,0.8894,0.9997
2019-11-27,-0.0912,0.9359999999999999,1.0272
2019-11-26,-0.1048,0.9452,1.05
2019-11-25,-0.107,0.9692,1.0762
2019-11-22,-0.1383,0.9647,1.103
2019-11-21,-0.1207,1.0169,1.1376
2019-11-20,-0.0534,1.1143,1.1677
2019-11-19,0.0159,1.197,1.1811
2019-11-18,0.0478,1.225,1.1771
2019-11-15,0.0717,1.2368,1.1652
2019-11-14,0.0761,1.2234,1.1472
2019-11-13,0.1175,1.2457,1.1282
2019-11-12,0.1735,1.2724,1.0988
2019-11-11,0.2029,1.2584,1.0555
2019-11-08,0.2401,1.2448,1.0048
2019-11-07,0.2489,1.1936,0.9447
2019-11-06,0.2553,1.1379,0.8825
2019-11-05,0.2695,1.0882,0.8187
2019-11-04,0.2477,0.9990000000000001,0.7513
2019-11-01,0.2024,0.8917,0.6894
2019-10-31,0.1848,0.8236,0.6388
2019-10-30,0.2656,0.8582,0.5926
2019-10-29,0.3018,0.828,0.5262
2019-10-28,0.2985,0.7492,0.4507
2019-10-25,0.2754,0.6515,0.3761
2019-10-24,0.252,0.5593,0.3073
2019-10-23,0.2424,0.4866,0.2443
2019-10-22,0.2351,0.4188,0.1837
2019-10-21,0.2021,0.327,0.1249
2019-10-18,0.1608,0.2352,0.0744
2019-10-17,0.1368,0.171,0.0342
2019-10-16,0.1029,0.1029,-0.0
2019-10-15,0.0535,0.0277,-0.0258
2019-10-14,-0.0511,-0.0902,-0.0391
2019-10-11,-0.138,-0.1644,-0.0264
2019-10-10,-0.2686,-0.2605,0.0081
2019-10-09,-0.3365,-0.2612,0.0753
2019-10-08,-0.3638,-0.2044,0.1594
2019-10-07,-0.3148,-0.0644,0.2504
2019-10-04,-0.3432,-0.0142,0.3291
2019-10-03,-0.3784,0.0365,0.4149
2019-10-02,-0.3287,0.1808,0.5095
2019-10-01,-0.1882,0.4035,0.5916
2019-09-30,-0.1074,0.5313,0.6387
2019-09-27,-0.1011,0.5645,0.6655
2019-09-26,-0.057,0.6338,0.6908
2019-09-25,-0.0068,0.6982,0.7051
2019-09-24,0.0389,0.7457,0.7068
2019-09-23,0.1509,0.8479,0.6970000000000001
2019-09-20,0.2231,0.8824,0.6593
2019-09-19,0.3134,0.9169,0.6036
2019-09-18,0.4008,0.9259999999999999,0.5252
2019-09-17,0.4732,0.8982,0.425
2019-09-16,0.5406,0.8473,0.3067
2019-09-13,0.5776,0.7492,0.1716
2019-09-12,0.5942,0.6214,0.0272
2019-09-11,0.594,0.4726,-0.1214
2019-09-10,0.5499,0.28,-0.2699
2019-09-09,0.4908,0.0835,-0.4074
2019-09-06,0.4089,-0.1212,-0.5301
2019-09-05,0.3302,-0.3021,-0.6323
2019-09-04,0.2078,-0.507,-0.7149
2019-09-03,0.1446,-0.6222,-0.7668
2019-08-30,0.1332,-0.6698,-0.8029999999999999
2019-08-29,0.0524,-0.7839,-0.8363
2019-08-28,-0.0504,-0.8997,-0.8494
2019-08-27,-0.09699999999999999,-0.9337,-0.8368
2019-08-26,-0.0875,-0.9,-0.8125
2019-08-23,-0.086,-0.8766,-0.7906
2019-08-22,-0.0085,-0.7777,-0.7692
2019-08-21,-0.0864,-0.8534,-0.767
2019-08-20,-0.1725,-0.9179,-0.7454
2019-08-19,-0.2248,-0.9271,-0.7023
2019-08-16,-0.3434,-0.9895,-0.6461
2019-08-15,-0.4214,-0.9816,-0.5603
2019-08-14,-0.3951,-0.85,-0.4549
2019-08-13,-0.3316,-0.6877,-0.3561
2019-08-12,-0.409,-0.6823,-0.2732
2019-08-09,-0.4026,-0.5736,-0.171
2019-08-08,-0.4553,-0.5257,-0.0703
2019-08-07,-0.5439,-0.5004,0.0435
2019-08-06,-0.5234,-0.344,0.1795
2019-08-05,-0.4711,-0.1608,0.3103
2019-08-02,-0.2872,0.1409,0.4281
2019-08-01,-0.1751,0.3249,0.4999
2019-07-31,-0.0624,0.4813,0.5437
2019-07-30,-0.0261,0.5332,0.5593
2019-07-29,-0.011000000000000001,0.5548,0.5658
2019-07-26,-0.0052,0.5634,0.5686
2019-07-25,-0.0269,0.5429,0.5699
2019-07-24,-0.0227,0.5539,0.5766
2019-07-23,-0.0816,0.5007,0.5823
2019-07-22,-0.1085,0.4942,0.6027
2019-07-19,-0.0861,0.5437,0.6298
2019-07-18,-0.0537,0.5976,0.6513
2019-07-17,-0.0244,0.6403,0.6647
2019-07-16,0.0468,0.7176,0.6708
2019-07-15,0.0613,0.7205,0.6592
2019-07-12,0.0732,0.7171,0.6438
2019-07-11,0.0605,0.6859999999999999,0.6255
2019-07-10,0.0837,0.6941,0.6104
2019-07-09,0.1309,0.7204,0.5895
2019-07-08,0.1745,0.7313,0.5568
2019-07-05,0.2272,0.7403,0.5131
2019-07-03,0.235,0.6913,0.4563
2019-07-02,0.2166,0.6141,0.3976
2019-07-01,0.2158,0.5592,0.3434
2019-06-28,0.17300000000000001,0.4625,0.2895
2019-06-27,0.1497,0.3959,0.2462
2019-06-26,0.1589,0.3677,0.2088
2019-06-25,0.1962,0.3653,0.1691
2019-06-24,0.2691,0.3891,0.12
2019-06-21,0.3093,0.3621,0.0527
2019-06-20,0.3104,0.2858,-0.0246
2019-06-19,0.2762,0.174,-0.1022
2019-06-18,0.2641,0.0929,-0.1713
2019-06-17,0.2414,0.0041,-0.2373
2019-06-14,0.278,-0.0196,-0.2976
2019-06-13,0.2897,-0.0775,-0.3671
2019-06-12,0.2817,-0.1579,-0.4395
2019-06-11,0.2822,-0.2278,-0.51
2019-06-10,0.2308,-0.3497,-0.5805
2019-06-07,0.1438,-0.4944,-0.6382
2019-06-06,0.0499,-0.6242,-0.6741
2019-06-05,-0.055,-0.7416,-0.6866
2019-06-04,-0.1792,-0.8521,-0.6729
2019-06-03,-0.3247,-0.9527,-0.6281
2019-05-31,-0.3448,-0.8917,-0.5469
2019-05-30,-0.3067,-0.7675,-0.4607
2019-05-29,-0.3057,-0.6898,-0.384
2019-05-28,-0.27699999999999997,-0.5846,-0.3076
2019-05-24,-0.2479,-0.4863,-0.2384
2019-05-23,-0.2374,-0.4138,-0.1764
2019-05-22,-0.1912,-0.3083,-0.11699999999999999
2019-05-21,-0.2152,-0.2845,-0.0692
2019-05-20,-0.2872,-0.3026,-0.0154
2019-05-17,-0.2945,-0.2382,0.0564
2019-05-16,-0.3236,-0.1936,0.13
2019-05-15,-0.3823,-0.1714,0.2109
2019-05-14,-0.4037,-0.0972,0.3065
2019-05-13,-0.39899999999999997,0.0084,0.4074
2019-05-10,-0.287,0.2202,0.5072
2019-05-09,-0.27,0.3089,0.5789
2019-05-08,-0.2232,0.4233,0.6464
2019-05-07,-0.1597,0.5425,0.7022
2019-05-06,-0.0706,0.6715,0.7421
2019-05-03,-0.0488,0.711,0.7598
2019-05-02,-0.0661,0.7059,0.772
2019-05-01,-0.0249,0.7636,0.7885
2019-04-30,0.0254,0.8202,0.7947
2019-04-29,0.0461,0.8344,0.7884
2019-04-26,0.0466,0.8235,0.7769
2019-04-25,0.0689,0.8341,0.7652
2019-04-24,0.1059,0.8539,0.748
2019-04-23,0.1199,0.8414,0.7215
2019-04-22,0.1276,0.8191,0.6915
2019-04-18,0.1618,0.8214,0.6596
2019-04-17,0.1766,0.7958,0.6192
2019-04-16,0.1769,0.7519,0.575
2019-04-15,0.1698,0.7006,0.5308
2019-04-12,0.1758,0.6641,0.4884
2019-04-11,0.1433,0.5877,0.4444
2019-04-10,0.1491,0.5576,0.4086
2019-04-09,0.157,0.5283,0.3713
2019-04-08,0.2052,0.5373,0.3321
2019-04-05,0.1853,0.4661,0.2808
2019-04-04,0.1452,0.3796,0.2344
2019-04-03,0.1038,0.302,0.1981
2019-04-02,0.0558,0.228,0.1722
2019-04-01,-0.0051,0.1531,0.1582
2019-03-29,-0.1126,0.0469,0.1595
2019-03-28,-0.1689,0.0188,0.1877
2019-03-27,-0.2031,0.0267,0.2299
2019-03-26,-0.2048,0.0758,0.2807
2019-03-25,-0.2069,0.125,0.3319
2019-03-22,-0.1501,0.2335,0.3836
2019-03-21,-0.0624,0.3587,0.4211
2019-03-20,-0.0931,0.3436,0.4367
2019-03-19,-0.0706,0.3894,0.46
2019-03-18,-0.0973,0.3803,0.4776
2019-03-15,-0.1693,0.3326,0.5019
2019-03-14,-0.2315,0.3128,0.5443
2019-03-13,-0.2888,0.3134,0.6021
2019-03-12,-0.35700000000000004,0.3174,0.6743
2019-03-11,-0.3906,0.373,0.7636
2019-03-08,-0.4095,0.4517,0.8612
2019-03-07,-0.3437,0.6199,0.9636
2019-03-06,-0.2559,0.7936,1.0495
2019-03-05,-0.1872,0.9263,1.1135
2019-03-04,-0.1456,1.0147,1.1603
2019-03-01,-0.0992,1.0975,1.1967
2019-02-28,-0.0731,1.1484,1.2215
2019-02-27,-0.0115,1.2282,1.2397
2019-02-26,0.0336,1.2763,1.2426
2019-02-25,0.0731,1.3073,1.2342
2019-02-22,0.1009,1.3168,1.216
2019-02-21,0.1242,1.3149,1.1907
2019-02-20,0.163,1.3226,1.1597
2019-02-19,0.1601,1.2790000000000001,1.1189
2019-02-15,0.1454,1.2243,1.0789
2019-02-14,0.1158,1.1584,1.0426
2019-02-13,0.1205,1.1342,1.0136
2019-02-12,0.0965,1.08,0.9835
2019-02-11,0.0784,1.0377,0.9594
2019-02-08,0.1184,1.0581,0.9398
2019-02-07,0.1899,1.1001,0.9102
2019-02-06,0.2488,1.1115,0.8627
2019-02-05,0.2713,1.0718,0.8005
2019-02-04,0.2725,1.0052,0.7327
2019-02-01,0.2771,0.9417,0.6646
2019-01-31,0.2964,0.8917,0.5953
2019-01-30,0.3176,0.8388,0.5212
2019-01-29,0.3322,0.7741,0.4418
2019-01-28,0.3714,0.7302,0.3588
2019-01-25,0.4114,0.6773,0.2659
2019-01-24,0.4145,0.5775,0.1631
2019-01-23,0.4461,0.5056,0.0595
2019-01-22,0.5045,0.4525,-0.0521
2019-01-18,0.5724,0.3942,-0.1782
2019-01-17,0.5472,0.2259,-0.3213
2019-01-16,0.5476,0.0895,-0.4581
2019-01-15,0.5479999999999999,-0.047,-0.595
2019-01-14,0.5619,-0.1701,-0.732
2019-01-11,0.5851,-0.2874,-0.8725
2019-01-10,0.5697,-0.4491,-1.0188
2019-01-09,0.5213,-0.6399,-1.1612
2019-01-08,0.4447,-0.8468,-1.2915
2019-01-07,0.3468,-1.0559,-1.4027
2019-01-04,0.2141,-1.2753,-1.4894
2019-01-03,0.0698,-1.4731,-1.5429
2019-01-02,0.0481,-1.5123,-1.5604
2018-12-31,-0.0698,-1.6422,-1.5724
2018-12-28,-0.2109,-1.7659,-1.555
2018-12-27,-0.3444,-1.8467,-1.5022
2018-12-26,-0.499,-1.9151,-1.4161
2018-12-24,-0.65,-1.9413,-1.2914
2018-12-21,-0.5779,-1.7068,-1.1289
2018-12-20,-0.5157,-1.5001,-0.9844
2018-12-19,-0.4439,-1.2993,-0.8555
2018-12-18,-0.4021,-1.1466,-0.7445
2018-12-17,-0.3906,-1.0346,-0.644
2018-12-14,-0.3235,-0.8698,-0.5463
2018-12-13,-0.2788,-0.7442,-0.4655
2018-12-12,-0.2718,-0.6676,-0.3958
2018-12-11,-0.2843,-0.6121,-0.3278
2018-12-10,-0.2242,-0.48100000000000004,-0.2567
2018-12-07,-0.1242,-0.3248,-0.2007
2018-12-06,0.0202,-0.1494,-0.1696
2018-12-04,0.177,0.0023,-0.1747
2018-12-03,0.233,0.0141,-0.2189
2018-11-30,0.1578,-0.1194,-0.2772
2018-11-29,0.1452,-0.1714,-0.3166
2018-11-28,0.0935,-0.2594,-0.3529
2018-11-27,-0.0145,-0.3908,-0.3763
2018-11-26,-0.0499,-0.4226,-0.3727
2018-11-23,-0.0903,-0.4505,-0.3602
2018-11-21,-0.0764,-0.4141,-0.3377
2018-11-20,-0.0485,-0.36700000000000005,-0.3185
2018-11-19,0.0491,-0.2573,-0.3064
2018-11-16,0.1139,-0.2048,-0.3187
2018-11-15,0.1329,-0.2142,-0.3472
2018-11-14,0.2004,-0.18,-0.3804
2018-11-13,0.2929,-0.1376,-0.4305
2018-11-12,0.3684,-0.1353,-0.5037
2018-11-09,0.447,-0.1488,-0.5958
2018-11-08,0.4866,-0.221,-0.7076
2018-11-07,0.4468,-0.3824,-0.8292
2018-11-06,0.3497,-0.5912,-0.9409
2018-11-05,0.2948,-0.7335,-1.0284
2018-11-02,0.2157,-0.8864,-1.1021
2018-11-01,0.1202,-1.0357,-1.156
2018-10-31,-0.0306,-1.2166,-1.186
2018-10-30,-0.2035,-1.3819,-1.1784
2018-10-29,-0.2857,-1.4133,-1.1275
2018-10-26,-0.3079,-1.364,-1.0561
2018-10-25,-0.2835,-1.2626,-0.9791
2018-10-24,-0.3186,-1.2268,-0.9083
2018-10-23,-0.2453,-1.0739,-0.8286
2018-10-22,-0.2623,-1.0296,-0.7673
2018-10-19,-0.271,-0.9727,-0.7017
2018-10-18,-0.2978,-0.9318,-0.634
2018-10-17,-0.3165,-0.8759999999999999,-0.5595
2018-10-16,-0.4156,-0.8959999999999999,-0.4804
2018-10-15,-0.5133,-0.8898,-0.3765
2018-10-12,-0.5306,-0.7788,-0.2482
2018-10-11,-0.4652,-0.5808,-0.1156
2018-10-10,-0.3076,-0.3069,0.0008
2018-10-09,-0.1852,-0.1076,0.0777
2018-10-08,-0.1637,-0.0397,0.124
2018-10-05,-0.1605,0.0044,0.1649
2018-10-04,-0.1316,0.0734,0.205
2018-10-03,-0.1204,0.1175,0.2379
2018-10-02,-0.1262,0.1419,0.268
2018-10-01,-0.1021,0.1975,0.2995
2018-09-28,-0.0786,0.2464,0.3251
2018-09-27,-0.0501,0.2946,0.3447
2018-09-26,-0.0192,0.33799999999999997,0.3572
2018-09-25,-0.0024,0.3597,0.36200000000000004
2018-09-24,0.0277,0.3903,0.3626
2018-09-21,0.0475,0.4032,0.3557
2018-09-20,0.0093,0.3531,0.3438
2018-09-19,-0.0381,0.3034,0.3415
2018-09-18,-0.0678,0.2832,0.35100000000000003
2018-09-17,-0.0892,0.2787,0.368
2018-09-14,-0.0806,0.3097,0.3903
2018-09-13,-0.0989,0.3115,0.4104
2018-09-12,-0.0997,0.3355,0.4352
2018-09-11,-0.086,0.3741,0.4601
2018-09-10,-0.0837,0.3979,0.4816
2018-09-07,-0.0694,0.4331,0.5025
2018-09-06,-0.0316,0.4883,0.5199
2018-09-05,0.0001,0.5279,0.5278
2018-09-04,0.0098,0.5376,0.5277
2018-08-31,0.0207,0.546,0.5253
2018-08-30,0.0532,0.5733,0.5201
