date,MACD_Hist,MACD,MACD_Signal
2018-08-29,0.08800000000000001,0.5948,0.5068
2018-08-28,0.0765,0.5613,0.4848
2018-08-27,0.0769,0.5426,0.4657
2018-08-24,0.0494,0.4958,0.4464
2018-08-23,0.0524,0.4865,0.4341
2018-08-22,0.0739,0.4949,0.42100000000000004
2018-08-21,0.0607,0.4632,0.4025
2018-08-20,0.016,0.4034,0.3874
2018-08-17,-0.0164,0.36700000000000005,0.3834
2018-08-16,-0.0399,0.3475,0.3875
2018-08-15,-0.0565,0.341,0.3974
2018-08-14,-0.0243,0.3873,0.4116
2018-08-13,-0.0302,0.3874,0.4176
2018-08-10,0.0254,0.4506,0.4252
2018-08-09,0.0642,0.483,0.4189
2018-08-08,0.0657,0.4685,0.4028
2018-08-07,0.0675,0.4538,0.3864
2018-08-06,0.0699,0.4394,0.3695
2018-08-03,0.0624,0.4145,0.35200000000000004
2018-08-02,0.0496,0.386,0.3364
2018-08-01,0.0468,0.3709,0.324
2018-07-31,0.0681,0.3804,0.3123
2018-07-30,0.0653,0.3606,0.2953
2018-07-27,0.0746,0.3536,0.27899999999999997
2018-07-26,0.0857,0.3461,0.2604
2018-07-25,0.0566,0.2955,0.2389
2018-07-24,0.0732,0.298,0.2248
2018-07-23,0.0854,0.2919,0.2065
2018-07-20,0.0947,0.2798,0.1851
2018-07-19,0.1123,0.2738,0.1615
2018-07-18,0.1261,0.2595,0.1334
2018-07-17,0.0927,0.1945,0.1018
2018-07-16,0.07400000000000001,0.1527,0.0787
2018-07-13,0.0731,0.1333,0.0602
2018-07-12,0.0736,0.1155,0.0419
2018-07-11,0.0645,0.08800000000000001,0.0235
2018-07-10,0.0224,0.0298,0.0074
2018-07-09,-0.0466,-0.0449,0.0018
2018-07-06,-0.141,-0.1275,0.0134
2018-07-05,-0.2056,-0.157,0.0487
2018-07-03,-0.2321,-0.132,0.1001
2018-07-02,-0.2609,-0.1028,0.1581
2018-06-29,-0.2676,-0.0443,0.2233
2018-06-28,-0.2739,0.0163,0.2902
2018-06-27,-0.2058,0.1528,0.3587
2018-06-26,-0.1565,0.2536,0.4101
2018-06-25,-0.1041,0.3451,0.4492
2018-06-22,-0.0185,0.4568,0.4753
2018-06-21,-0.008,0.4719,0.4799
2018-06-20,0.0152,0.4971,0.4819
2018-06-19,0.0187,0.4968,0.4781
2018-06-18,0.0751,0.5485,0.4734
2018-06-15,0.109,0.5636,0.4547
2018-06-14,0.1343,0.5617,0.4274
2018-06-13,0.1442,0.5379999999999999,0.3939
2018-06-12,0.1428,0.5006,0.3578
2018-06-11,0.11699999999999999,0.4391,0.3221
2018-06-08,0.1111,0.4039,0.2929
2018-06-07,0.08800000000000001,0.3531,0.2651
2018-06-06,0.0478,0.2909,0.2431
2018-06-05,-0.019,0.2121,0.2312
2018-06-04,-0.0643,0.1716,0.2359
2018-06-01,-0.073,0.179,0.252
2018-05-31,-0.0845,0.1857,0.2702
2018-05-30,-0.0472,0.2442,0.2914
2018-05-29,-0.0468,0.2563,0.3032
2018-05-25,0.0511,0.366,0.3149
2018-05-24,0.0739,0.376,0.3021
2018-05-23,0.0997,0.3834,0.2836
2018-05-22,0.1627,0.4214,0.2587
2018-05-21,0.1737,0.3917,0.218
2018-05-18,0.1753,0.3499,0.1746
2018-05-17,0.1997,0.3305,0.1308
2018-05-16,0.2062,0.287,0.0808
2018-05-15,0.1982,0.2275,0.0293
2018-05-14,0.1947,0.1744,-0.0203
2018-05-11,0.1596,0.0907,-0.069
2018-05-10,0.1142,0.0054,-0.1089
2018-05-09,0.0576,-0.0798,-0.1374
2018-05-08,0.0122,-0.1396,-0.1518
2018-05-07,-0.0012,-0.1561,-0.1549
2018-05-04,-0.0284,-0.183,-0.1546
2018-05-03,-0.0439,-0.1914,-0.1475
2018-05-02,0.0093,-0.1272,-0.1365
2018-05-01,0.0418,-0.09699999999999999,-0.1388
2018-04-30,0.0953,-0.054000000000000006,-0.1493
2018-04-27,0.11800000000000001,-0.0551,-0.1731
2018-04-26,0.1198,-0.0828,-0.2026
2018-04-25,0.1199,-0.1126,-0.2325
2018-04-24,0.1608,-0.1017,-0.2625
2018-04-23,0.1739,-0.1288,-0.3027
2018-04-20,0.1648,-0.1814,-0.3462
2018-04-19,0.2009,-0.1865,-0.3874
2018-04-18,0.1938,-0.2438,-0.4376
2018-04-17,0.1327,-0.3534,-0.486
2018-04-16,0.0759,-0.4432,-0.5192
2018-04-13,0.0777,-0.4605,-0.5382
2018-04-12,0.0818,-0.4758,-0.5576
2018-04-11,0.0375,-0.5405,-0.578
2018-04-10,0.0237,-0.5637,-0.5874
2018-04-09,-0.0209,-0.6142,-0.5933
2018-04-06,-0.0729,-0.6609999999999999,-0.5881
2018-04-05,-0.0692,-0.6391,-0.5699
2018-04-04,-0.1768,-0.7294,-0.5526
2018-04-03,-0.2588,-0.7672,-0.5084
2018-04-02,-0.2992,-0.7429,-0.4437
2018-03-29,-0.2511,-0.62,-0.3689
2018-03-28,-0.284,-0.5901,-0.3061
2018-03-27,-0.2691,-0.5042,-0.2351
2018-03-26,-0.253,-0.4209,-0.1678
2018-03-23,-0.2524,-0.35700000000000004,-0.1046
2018-03-22,-0.0992,-0.1407,-0.0415
2018-03-21,-0.0417,-0.0583,-0.0167
2018-03-20,-0.0279,-0.0342,-0.0063
2018-03-19,-0.0101,-0.0094,0.0007
2018-03-16,0.0534,0.0566,0.0032
2018-03-15,0.063,0.0529,-0.0101
2018-03-14,0.115,0.0891,-0.0259
2018-03-13,0.1586,0.10400000000000001,-0.0546
2018-03-12,0.1452,0.0509,-0.0943
2018-03-09,0.1059,-0.0247,-0.1306
2018-03-08,0.0313,-0.1257,-0.157
2018-03-07,0.0196,-0.1452,-0.1649
2018-03-06,-0.0049,-0.1747,-0.1698
2018-03-05,-0.0518,-0.2204,-0.1686
2018-03-02,-0.0966,-0.2522,-0.1556
2018-03-01,-0.0409,-0.1724,-0.1314
2018-02-28,0.044000000000000004,-0.0772,-0.1212
2018-02-27,0.0642,-0.068,-0.1322
2018-02-26,0.0512,-0.09699999999999999,-0.1483
2018-02-23,-0.0288,-0.1899,-0.1611
2018-02-22,-0.0625,-0.2164,-0.1539
2018-02-21,-0.0535,-0.1917,-0.1382
2018-02-20,-0.1209,-0.2458,-0.1249
2018-02-16,-0.17,-0.2646,-0.0946
2018-02-15,-0.2783,-0.3304,-0.0521
2018-02-14,-0.4076,-0.3902,0.0174
2018-02-13,-0.5559,-0.4366,0.1193
2018-02-12,-0.6376,-0.3793,0.2583
2018-02-09,-0.7048,-0.2871,0.4177
2018-02-08,-0.6712,-0.0773,0.5939
2018-02-07,-0.5702,0.1916,0.7617
2018-02-06,-0.5819,0.3223,0.9043
2018-02-05,-0.507,0.5427,1.0498
2018-02-02,-0.2738,0.9027,1.1765
2018-02-01,-0.1659,1.0791,1.245
2018-01-31,-0.1041,1.1823,1.2864
2018-01-30,-0.0317,1.2807,1.3125
2018-01-29,0.0687,1.3891,1.3204
2018-01-26,0.0978,1.401,1.3032
2018-01-25,0.1181,1.3968,1.2788
2018-01-24,0.1733,1.4226,1.2492
2018-01-23,0.1978,1.4037,1.2059
2018-01-22,0.1911,1.3476,1.1565
2018-01-19,0.1787,1.2873,1.1087
2018-01-18,0.1705,1.2345,1.064
2018-01-17,0.1869,1.2083,1.0214
2018-01-16,0.1739,1.1485,0.9747
2018-01-12,0.1777,1.1089,0.9312
2018-01-11,0.1167,1.0034,0.8868
2018-01-10,0.0791,0.9367,0.8576
2018-01-09,0.0632,0.9009999999999999,0.8378
2018-01-08,0.0319,0.8540000000000001,0.8220000000000001
2018-01-05,0.0049,0.8189,0.8141
2018-01-04,-0.0297,0.7831,0.8128
2018-01-03,-0.0496,0.7706,0.8203
2018-01-02,-0.06,0.7726,0.8327
2017-12-29,-0.0561,0.7916,0.8477
2017-12-28,-0.0249,0.8368,0.8617
2017-12-27,-0.0041,0.8639,0.868
2017-12-26,0.0237,0.8927,0.8690000000000001
2017-12-22,0.0446,0.9077,0.8631
2017-12-21,0.0696,0.9215,0.8519
2017-12-20,0.0764,0.9109,0.8345
2017-12-19,0.0916,0.907,0.8154
2017-12-18,0.09699999999999999,0.8895,0.7925
2017-12-15,0.0898,0.8581,0.7683
2017-12-14,0.1042,0.8501,0.7458
2017-12-13,0.1435,0.8632,0.7198
2017-12-12,0.1742,0.8581,0.6839
2017-12-11,0.1782,0.8185,0.6403
2017-12-08,0.1871,0.7828,0.5958
2017-12-07,0.1717,0.7207,0.5489999999999999
2017-12-06,0.2008,0.7069,0.5061
2017-12-05,0.223,0.6789,0.4559
2017-12-04,0.2273,0.6275,0.4002
2017-12-01,0.1575,0.5008,0.3433
2017-11-30,0.1476,0.4515,0.3039
2017-11-29,0.115,0.382,0.2671
2017-11-28,0.0495,0.2878,0.2383
2017-11-27,0.0201,0.2461,0.2259
2017-11-24,0.0251,0.24600000000000002,0.2209
2017-11-22,0.0272,0.2419,0.2146
2017-11-21,0.0181,0.2259,0.2078
2017-11-20,-0.0011,0.2022,0.2033
2017-11-17,-0.0227,0.1808,0.2036
2017-11-16,-0.0584,0.1509,0.2092
2017-11-15,-0.1022,0.1216,0.2238
2017-11-14,-0.1052,0.1442,0.2494
2017-11-13,-0.1144,0.1613,0.2757
2017-11-10,-0.1226,0.1817,0.3043
2017-11-09,-0.1077,0.2272,0.3349
2017-11-08,-0.0799,0.282,0.3618
2017-11-07,-0.0734,0.3084,0.3818
2017-11-06,-0.0597,0.3405,0.4002
2017-11-03,-0.0742,0.3409,0.4151
2017-11-02,-0.0702,0.3634,0.4336
2017-11-01,-0.0596,0.3916,0.4512
2017-10-31,-0.0473,0.4188,0.4661
2017-10-30,-0.0305,0.4475,0.4779
2017-10-27,-0.0071,0.4784,0.4855
2017-10-26,0.0206,0.508,0.4873
2017-10-25,0.0278,0.5099,0.4821
2017-10-24,0.0299,0.5051,0.4752
2017-10-23,0.0238,0.4915,0.4677
2017-10-20,0.0053,0.4671,0.4618
2017-10-19,-0.0238,0.4367,0.4604
2017-10-18,-0.0173,0.4491,0.4664
2017-10-17,-0.0245,0.4462,0.4707
2017-10-16,-0.0189,0.45799999999999996,0.4768
2017-10-13,-0.0056,0.4759,0.4815
2017-10-12,0.0109,0.4939,0.4829
2017-10-11,0.0356,0.5158,0.4802
2017-10-10,0.0616,0.5329999999999999,0.4713
2017-10-09,0.0912,0.5471,0.4559
2017-10-06,0.1078,0.5409,0.4331
2017-10-05,0.1188,0.525,0.4062
2017-10-04,0.138,0.5145,0.3765
2017-10-03,0.1458,0.4877,0.342
2017-10-02,0.1458,0.4514,0.3055
2017-09-29,0.1293,0.3984,0.26899999999999996
2017-09-28,0.1161,0.3528,0.2367
2017-09-27,0.1186,0.3263,0.2077
2017-09-26,0.1097,0.2878,0.1781
2017-09-25,0.1018,0.2524,0.1506
2017-09-22,0.1097,0.2349,0.1252
2017-09-21,0.1209,0.2186,0.0977
2017-09-20,0.1271,0.1947,0.0675
2017-09-19,0.1429,0.1787,0.0357
2017-09-18,0.1556,0.1556,0.0
2017-09-15,0.1537,0.1148,-0.0389
2017-09-14,0.14400000000000002,0.0667,-0.0773
2017-09-13,0.1176,0.0043,-0.1133
2017-09-12,0.0673,-0.0754,-0.1427
2017-09-11,0.0281,-0.1315,-0.1595
2017-09-08,-0.0346,-0.2011,-0.1665
2017-09-07,-0.0409,-0.1988,-0.1579
2017-09-06,-0.0453,-0.193,-0.1476
2017-09-05,-0.0464,-0.1827,-0.1363
2017-09-01,-0.0422,-0.1669,-0.1247
2017-08-31,-0.0705,-0.1847,-0.1142
2017-08-30,-0.10800000000000001,-0.2046,-0.0966
2017-08-29,-0.124,-0.1935,-0.0695
2017-08-28,-0.13699999999999998,-0.1756,-0.0385
2017-08-25,-0.1459,-0.1502,-0.0043
2017-08-24,-0.1477,-0.1155,0.0322
2017-08-23,-0.1387,-0.0696,0.0691
2017-08-22,-0.1138,-0.01,0.1038
2017-08-21,-0.066,0.0662,0.1322
2017-08-18,-0.0754,0.0733,0.1487
2017-08-17,-0.0862,0.0814,0.1676
2017-08-16,-0.0986,0.0905,0.1891
2017-08-15,-0.113,0.1008,0.2138
2017-08-14,-0.1243,0.1177,0.242
2017-08-11,-0.1292,0.1439,0.2731
2017-08-10,-0.0808,0.2246,0.3054
2017-08-09,-0.0056,0.32,0.3256
2017-08-08,0.0008,0.3278,0.327
2017-08-07,0.0062,0.33299999999999996,0.3268
2017-08-04,0.0192,0.3444,0.3253
2017-08-03,0.0335,0.3539,0.3205
2017-08-02,0.0578,0.3699,0.3121
2017-08-01,0.0716,0.3692,0.2976
2017-07-31,0.0833,0.363,0.2797
2017-07-28,0.1024,0.3613,0.2589
2017-07-27,0.1106,0.3439,0.2333
2017-07-26,0.1111,0.3168,0.2057
2017-07-25,0.0996,0.2775,0.1779
2017-07-24,0.0888,0.2419,0.153
2017-07-21,0.0884,0.2192,0.1308
2017-07-20,0.0784,0.1871,0.1087
2017-07-19,0.0634,0.1525,0.0891
2017-07-18,0.0042,0.0774,0.0733
2017-07-17,-0.0511,0.0211,0.0722
2017-07-14,-0.1733,-0.0883,0.085
2017-07-13,-0.32899999999999996,-0.2006,0.1283
2017-07-12,-0.0578,0.1528,0.2106
2017-07-11,-0.0442,0.1808,0.225
2017-07-10,-0.0222,0.2139,0.2361
2017-07-07,-0.0058,0.2359,0.2416
2017-07-06,0.003,0.2461,0.2431
2017-07-05,0.0,0.2423,0.2423
2017-07-03,-0.0084,0.2339,0.2423
2017-06-30,-0.0005,0.2439,0.2444
2017-06-29,0.0085,0.253,0.2445
2017-06-28,0.0186,0.261,0.2424
2017-06-27,-0.002,0.2358,0.2378
2017-06-26,0.0021,0.2404,0.2383
2017-06-23,0.005,0.2427,0.2378
2017-06-22,0.034,0.2705,0.2365
2017-06-21,0.04,0.268,0.228
2017-06-20,0.0429,0.2609,0.218
2017-06-19,0.0408,0.2481,0.2073
2017-06-16,0.0562,0.2533,0.1971
2017-06-15,0.0733,0.2563,0.183
2017-06-14,0.0798,0.2445,0.1647
2017-06-13,0.0674,0.2121,0.1447
2017-06-12,0.0398,0.1677,0.1279
2017-06-09,0.0393,0.1573,0.1179
2017-06-08,0.0336,0.1417,0.1081
2017-06-07,0.0444,0.1441,0.0997
2017-06-06,0.0612,0.1498,0.0886
2017-06-05,0.0859,0.1593,0.0733
2017-06-02,0.0817,0.1335,0.0518
2017-06-01,0.053,0.0844,0.0314
2017-05-31,0.0045,0.0226,0.0182
2017-05-30,0.0018,0.0188,0.017
2017-05-26,-0.0125,0.0041,0.0166
2017-05-25,-0.0501,-0.0304,0.0197
2017-05-24,-0.0582,-0.026000000000000002,0.0322
2017-05-23,-0.0668,-0.02,0.0468
2017-05-22,-0.0869,-0.0234,0.0635
2017-05-19,-0.1125,-0.0273,0.0852
2017-05-18,-0.1281,-0.0147,0.1133
2017-05-17,-0.0951,0.0502,0.1454
2017-05-16,-0.0163,0.1528,0.1691
2017-05-15,-0.0005,0.1727,0.1732
2017-05-12,0.0008,0.1742,0.1733
2017-05-11,0.0395,0.2126,0.1731
2017-05-10,0.0547,0.2179,0.1633
2017-05-09,0.0467,0.1963,0.1496
2017-05-08,0.0489,0.1868,0.1379
2017-05-05,0.054000000000000006,0.1797,0.1257
2017-05-04,0.0558,0.168,0.1122
2017-05-03,0.0495,0.1477,0.0982
2017-05-02,0.0713,0.1572,0.0858
2017-05-01,0.0777,0.1458,0.068
2017-04-28,0.0967,0.1453,0.0486
2017-04-27,0.1182,0.1426,0.0244
2017-04-26,0.1142,0.1091,-0.0051
2017-04-25,0.069,0.0353,-0.0337
2017-04-24,0.0194,-0.0316,-0.051
2017-04-21,-0.0271,-0.0829,-0.0558
2017-04-20,-0.0352,-0.0842,-0.049
2017-04-19,-0.0864,-0.1266,-0.0403
2017-04-18,-0.0858,-0.1045,-0.0187
2017-04-17,-0.0775,-0.0747,0.0028
2017-04-13,-0.0568,-0.0346,0.0222
2017-04-12,-0.0424,-0.006,0.0364
2017-04-11,-0.0163,0.0306,0.047
2017-04-10,-0.0137,0.0373,0.051
2017-04-07,-0.0092,0.0453,0.0545
2017-04-06,-0.0148,0.0419,0.0567
2017-04-05,-0.0235,0.037000000000000005,0.0605
2017-04-04,-0.0362,0.0301,0.0663
2017-04-03,-0.0044,0.0709,0.0754
2017-03-31,-0.0255,0.051,0.0765
2017-03-30,-0.0543,0.0286,0.0829
2017-03-29,-0.0863,0.0101,0.0964
2017-03-28,-0.114,0.004,0.11800000000000001
2017-03-27,-0.1505,-0.0039,0.1465
2017-03-24,-0.14400000000000002,0.0401,0.1841
2017-03-23,-0.1243,0.0958,0.2201
2017-03-22,-0.1206,0.1306,0.2512
2017-03-21,-0.0572,0.2242,0.2814
2017-03-20,-0.0508,0.2448,0.2957
2017-03-17,-0.0408,0.2676,0.3084
2017-03-16,-0.0541,0.2645,0.3186
2017-03-15,-0.0656,0.2665,0.3321
2017-03-14,-0.0603,0.2882,0.3485
2017-03-13,-0.0652,0.2984,0.3636
2017-03-10,-0.0681,0.3118,0.3799
2017-03-09,-0.0618,0.3351,0.3969
2017-03-08,-0.0465,0.3658,0.4124
2017-03-07,-0.040999999999999995,0.38299999999999995,0.424
2017-03-06,-0.0204,0.4138,0.4342
2017-03-03,0.0078,0.4471,0.4393
2017-03-02,0.0097,0.4471,0.4374
2017-03-01,-0.0113,0.4237,0.435
2017-02-28,0.0164,0.4542,0.4378
2017-02-27,0.0528,0.4865,0.4337
2017-02-24,0.0799,0.5004,0.4205
2017-02-23,0.1103,0.5109,0.4005
2017-02-22,0.1397,0.5126,0.3729
2017-02-21,0.1434,0.4814,0.33799999999999997
2017-02-17,0.1196,0.4217,0.3021
2017-02-16,0.1149,0.3871,0.2722
2017-02-15,0.1118,0.3553,0.2435
2017-02-14,0.1017,0.3173,0.2156
2017-02-13,0.07400000000000001,0.2641,0.1902
2017-02-10,0.0446,0.2163,0.1717
2017-02-09,0.0064,0.1669,0.1605
2017-02-08,0.0063,0.1652,0.1589
2017-02-07,0.0032,0.1606,0.1573
2017-02-06,-0.0016,0.1549,0.1565
2017-02-03,-0.0107,0.1462,0.1569
2017-02-02,-0.0415,0.1181,0.1596
2017-02-01,-0.0402,0.1297,0.17
2017-01-31,-0.0336,0.1465,0.18
2017-01-30,-0.0037,0.1847,0.1884
2017-01-27,0.0368,0.2261,0.1894
2017-01-26,0.0431,0.2233,0.1802
2017-01-25,0.0137,0.1831,0.1694
2017-01-24,-0.0259,0.14,0.1659
2017-01-23,-0.0541,0.1183,0.1724
2017-01-20,-0.0559,0.1301,0.18600000000000003
2017-01-19,-0.0567,0.1432,0.1999
2017-01-18,-0.0617,0.1524,0.2141
2017-01-17,-0.0676,0.1619,0.2295
2017-01-13,-0.0747,0.1717,0.2464
2017-01-12,-0.0891,0.17600000000000002,0.2651
2017-01-11,-0.0942,0.1932,0.2874
2017-01-10,-0.1091,0.2018,0.3109
2017-01-09,-0.1283,0.2099,0.3382
2017-01-06,-0.1502,0.2201,0.3703
2017-01-05,-0.1882,0.2197,0.4078
2017-01-04,-0.22399999999999998,0.2309,0.4549
2017-01-03,-0.2274,0.2835,0.5109
2016-12-30,-0.2211,0.3466,0.5677
2016-12-29,-0.1907,0.4323,0.623
2016-12-28,-0.1692,0.5015,0.6707
2016-12-27,-0.1304,0.5826,0.713
2016-12-23,-0.1346,0.611,0.7456
2016-12-22,-0.1153,0.664,0.7792
2016-12-21,-0.0747,0.7334,0.8081
2016-12-20,-0.0763,0.7504,0.8267
2016-12-19,-0.078,0.7678,0.8458
2016-12-16,-0.0587,0.8066,0.8653
2016-12-15,-0.0176,0.8624,0.88
2016-12-14,-0.0009,0.8835,0.8844
2016-12-13,0.0458,0.9304,0.8846
2016-12-12,0.0671,0.9402,0.8731
2016-12-09,0.1112,0.9676,0.8564
2016-12-08,0.0914,0.92,0.8286
2016-12-07,0.0401,0.8458,0.8057
2016-12-06,-0.0059,0.7897,0.7957
2016-12-05,-0.0058,0.7913,0.7972
