date,MACD_Hist,MACD,MACD_Signal
2016-12-02,0.0105,0.8092,0.7986
2016-12-01,0.0555,0.8515,0.7959999999999999
2016-11-30,0.111,0.8931,0.7821
2016-11-29,0.1589,0.9133,0.7544
2016-11-28,0.2111,0.9257,0.7147
2016-11-25,0.2663,0.9282,0.6619
2016-11-23,0.2796,0.8749,0.5953
2016-11-22,0.3112,0.8366,0.5254
2016-11-21,0.3279,0.7755,0.4476
2016-11-18,0.3414,0.7070000000000001,0.3656
2016-11-17,0.3484,0.6287,0.2803
2016-11-16,0.3646,0.5578,0.1932
2016-11-15,0.3571,0.4591,0.1021
2016-11-14,0.3223,0.3351,0.0128
2016-11-11,0.2255,0.1577,-0.0678
2016-11-10,0.1199,-0.0043,-0.1242
2016-11-09,-0.0314,-0.1855,-0.1541
2016-11-08,-0.0365,-0.1828,-0.1463
2016-11-07,-0.0394,-0.1766,-0.1372
2016-11-04,-0.0388,-0.1661,-0.1273
2016-11-03,-0.0327,-0.1503,-0.1176
2016-11-02,-0.0185,-0.128,-0.1095
2016-11-01,-0.0231,-0.128,-0.1048
2016-10-31,-0.0271,-0.1261,-0.099
2016-10-28,-0.0296,-0.1219,-0.0923
2016-10-27,-0.0294,-0.1143,-0.0849
2016-10-26,-0.0254,-0.1029,-0.0775
2016-10-25,-0.0446,-0.1158,-0.0712
2016-10-24,-0.0706,-0.1306,-0.06
2016-10-21,-0.0833,-0.1257,-0.0424
2016-10-20,-0.0962,-0.1177,-0.0216
2016-10-19,-0.1083,-0.1058,0.0025
2016-10-18,-0.1185,-0.08900000000000001,0.0295
2016-10-17,-0.1255,-0.0663,0.0592
2016-10-14,-0.1269,-0.0363,0.0906
2016-10-13,-0.0639,0.0584,0.1223
2016-10-12,0.0403,0.1785,0.1382
2016-10-11,0.0467,0.1748,0.1282
2016-10-10,0.0511,0.1676,0.1165
2016-10-07,0.0523,0.156,0.1037
2016-10-06,0.0679,0.1585,0.0907
2016-10-05,0.0695,0.1432,0.0737
2016-10-04,0.0653,0.1216,0.0563
2016-10-03,0.0514,0.0914,0.04
2016-09-30,0.0243,0.0514,0.0271
2016-09-29,-0.0214,-0.0004,0.0211
2016-09-28,-0.016,0.0104,0.0264
2016-09-27,-0.0064,0.024,0.0304
2016-09-26,0.0091,0.0411,0.032
2016-09-23,-0.0131,0.0167,0.0297
2016-09-22,-0.0477,-0.0147,0.033
2016-09-21,-0.10800000000000001,-0.0631,0.0449
2016-09-20,-0.1721,-0.1002,0.0719
2016-09-19,-0.1871,-0.0721,0.115
2016-09-16,-0.1969,-0.0352,0.1617
2016-09-15,-0.1985,0.0125,0.21100000000000002
2016-09-14,-0.1877,0.0729,0.2606
2016-09-13,-0.1482,0.1594,0.3075
2016-09-12,-0.0929,0.2517,0.3446
2016-09-09,-0.0728,0.295,0.3678
2016-09-08,-0.0357,0.3503,0.386
2016-09-07,-0.0386,0.3564,0.3949
2016-09-06,-0.0493,0.3553,0.4045
2016-09-02,-0.0537,0.3632,0.4169
2016-09-01,-0.042,0.3883,0.4303
2016-08-31,-0.0262,0.4146,0.4408
2016-08-30,-0.0127,0.4346,0.4473
2016-08-29,-0.0013,0.4492,0.4505
2016-08-26,0.0103,0.4612,0.4508
2016-08-25,0.0081,0.4563,0.4482
2016-08-24,-0.0027,0.4435,0.4462
2016-08-23,0.0072,0.45399999999999996,0.4469
2016-08-22,0.0157,0.4609,0.4451
2016-08-19,0.0217,0.4628,0.4412
2016-08-18,0.0295,0.4652,0.4358
2016-08-17,0.0332,0.4616,0.4284
2016-08-16,0.03,0.4501,0.4201
2016-08-15,0.0164,0.429,0.4126
2016-08-12,-0.0127,0.3958,0.4085
2016-08-11,-0.0246,0.387,0.4116
2016-08-10,-0.0511,0.3667,0.4178
2016-08-09,-0.0692,0.3614,0.4306
2016-08-08,-0.0984,0.3495,0.4479
2016-08-05,-0.1433,0.3292,0.4725
2016-08-04,-0.1177,0.3906,0.5083
2016-08-03,-0.0744,0.4633,0.5377
2016-08-02,-0.0069,0.5494,0.5563
2016-08-01,0.0152,0.5732,0.5579999999999999
2016-07-29,0.040999999999999995,0.5953,0.5542
2016-07-28,0.0708,0.6147,0.544
2016-07-27,0.1043,0.6306,0.5263
2016-07-26,0.1346,0.6347,0.5002
2016-07-25,0.1643,0.6308,0.4665
2016-07-22,0.1911,0.6166,0.4255
2016-07-21,0.2156,0.5933,0.3777
2016-07-20,0.23199999999999998,0.5558,0.3238
2016-07-19,0.2502,0.516,0.2658
2016-07-18,0.2682,0.4714,0.2032
2016-07-15,0.2714,0.4076,0.1362
2016-07-14,0.2628,0.3311,0.0683
2016-07-13,0.2562,0.2589,0.0026
2016-07-12,0.2244,0.1629,-0.0614
2016-07-11,0.1481,0.0305,-0.1175
2016-07-08,0.0725,-0.0821,-0.1545
2016-07-07,-0.0123,-0.185,-0.1727
2016-07-06,-0.0538,-0.2234,-0.1696
2016-07-05,-0.0549,-0.21100000000000002,-0.1561
2016-07-01,-0.0654,-0.2078,-0.1424
2016-06-30,-0.1441,-0.2701,-0.1261
2016-06-29,-0.2203,-0.3103,-0.09
2016-06-28,-0.2627,-0.2977,-0.035
2016-06-27,-0.157,-0.1263,0.0307
2016-06-24,0.0244,0.0943,0.07
2016-06-23,-0.0032,0.0607,0.0639
2016-06-22,-0.0478,0.0169,0.0647
2016-06-21,-0.0573,0.0193,0.0766
2016-06-20,-0.0688,0.0222,0.0909
2016-06-17,-0.1082,-0.0001,0.1081
2016-06-16,-0.1022,0.033,0.1352
2016-06-15,-0.0793,0.0815,0.1607
2016-06-14,-0.0544,0.1262,0.1806
2016-06-13,0.024,0.2182,0.1942
2016-06-10,0.091,0.2792,0.1882
2016-06-09,0.156,0.3214,0.1654
2016-06-08,0.1662,0.2926,0.1264
2016-06-07,0.1666,0.2515,0.0849
2016-06-06,0.1653,0.2085,0.0432
2016-06-03,0.1673,0.1691,0.0019
2016-06-02,0.1564,0.1164,-0.04
2016-06-01,0.1264,0.0474,-0.0791
2016-05-31,0.1186,0.0079,-0.1107
2016-05-27,0.0827,-0.0576,-0.1403
2016-05-26,0.0558,-0.1052,-0.161
2016-05-25,0.0105,-0.1644,-0.1749
2016-05-24,-0.0302,-0.2078,-0.1776
2016-05-23,-0.0902,-0.2602,-0.17
2016-05-20,-0.1156,-0.2631,-0.1475
2016-05-19,-0.1443,-0.2629,-0.1186
2016-05-18,-0.1499,-0.2324,-0.0825
2016-05-17,-0.1452,-0.1902,-0.045
2016-05-16,-0.1512,-0.1599,-0.0087
2016-05-13,-0.1481,-0.1189,0.0291
2016-05-12,-0.099,-0.0329,0.0661
2016-05-11,-0.1226,-0.0318,0.0909
2016-05-10,-0.1514,-0.0299,0.1215
2016-05-09,-0.1864,-0.027000000000000003,0.1594
2016-05-06,-0.1919,0.0141,0.20600000000000002
2016-05-05,-0.1875,0.0665,0.2539
2016-05-04,-0.1685,0.1323,0.3008
2016-05-03,-0.1286,0.2144,0.34299999999999997
2016-05-02,-0.1019,0.2732,0.3751
2016-04-29,-0.0562,0.3444,0.4006
2016-04-28,0.0137,0.4283,0.4146
2016-04-27,-0.0034,0.4078,0.4112
2016-04-26,-0.0364,0.3756,0.41200000000000003
2016-04-25,-0.0444,0.3767,0.4211
2016-04-22,-0.0263,0.4059,0.4322
2016-04-21,-0.0278,0.41100000000000003,0.4388
2016-04-20,-0.0338,0.41200000000000003,0.4458
2016-04-19,-0.0653,0.3889,0.4542
2016-04-18,-0.0735,0.397,0.4705
2016-04-15,-0.0872,0.4017,0.4889
2016-04-14,-0.1063,0.4044,0.5107
2016-04-13,-0.1352,0.402,0.5373
2016-04-12,-0.17800000000000002,0.3931,0.5711
2016-04-11,-0.1697,0.4459,0.6156
2016-04-08,-0.1657,0.4923,0.6579999999999999
2016-04-07,-0.1551,0.5443,0.6994
2016-04-06,-0.1353,0.6029,0.7382
2016-04-05,-0.1032,0.6688,0.772
2016-04-04,-0.0546,0.7432,0.7978
2016-04-01,-0.0449,0.7666,0.8115
2016-03-31,-0.0375,0.7852,0.8227
2016-03-30,-0.0346,0.7975,0.8321
2016-03-29,-0.039,0.8017,0.8407
2016-03-28,-0.0052,0.8453,0.8505
2016-03-24,0.0368,0.8886,0.8518
2016-03-23,0.1015,0.9441,0.8426
2016-03-22,0.1525,0.9697,0.8172
2016-03-21,0.1673,0.9464,0.7791
2016-03-18,0.1656,0.9029,0.7373
2016-03-17,0.1383,0.8342,0.6959
2016-03-16,0.1659,0.8272,0.6613
2016-03-15,0.1695,0.7894,0.6198
2016-03-14,0.1877,0.7652,0.5774
2016-03-11,0.2349,0.7654,0.5305
2016-03-10,0.2828,0.7546,0.4718
2016-03-09,0.3287,0.7298,0.4011
2016-03-08,0.3563,0.6752,0.3189
2016-03-07,0.3989,0.6287,0.2298
2016-03-04,0.4,0.5301,0.1301
2016-03-03,0.3665,0.3966,0.0301
2016-03-02,0.3364,0.2749,-0.0615
2016-03-01,0.2852,0.1396,-0.1456
2016-02-29,0.1818,-0.0351,-0.2169
2016-02-26,0.2096,-0.0528,-0.2624
2016-02-25,0.2401,-0.0747,-0.3148
2016-02-24,0.2734,-0.1014,-0.3748
2016-02-23,0.309,-0.1341,-0.4431
2016-02-22,0.2958,-0.2246,-0.5204
2016-02-19,0.2864,-0.3079,-0.5944
2016-02-18,0.2562,-0.4098,-0.6659999999999999
2016-02-17,0.1961,-0.5339,-0.73
2016-02-16,0.0868,-0.6922,-0.779
2016-02-12,0.0048,-0.7959,-0.8007
2016-02-11,-0.0056,-0.8076,-0.8019
2016-02-10,0.0743,-0.7262,-0.8005
2016-02-09,0.0909,-0.7282,-0.8191
2016-02-08,0.1535,-0.6883,-0.8418
2016-02-05,0.146,-0.7342,-0.8802
2016-02-04,0.1345,-0.7822,-0.9167
2016-02-03,0.1183,-0.8320000000000001,-0.9503
2016-02-02,0.0963,-0.8835,-0.9799
2016-02-01,0.0985,-0.9055,-1.004
2016-01-29,0.0695,-0.9591,-1.0286
2016-01-28,0.0323,-1.0137,-1.046
2016-01-27,0.0403,-1.0137,-1.054
2016-01-26,-0.0217,-1.0858,-1.0641
2016-01-25,-0.0766,-1.1353,-1.0587
2016-01-22,-0.1387,-1.1782,-1.0395
2016-01-21,-0.21100000000000002,-1.2158,-1.0049
2016-01-20,-0.2378,-1.1899,-0.9521
2016-01-19,-0.2347,-1.1273,-0.8927
2016-01-15,-0.2402,-1.0742,-0.8340000000000001
2016-01-14,-0.2801,-1.0541,-0.774
2016-01-13,-0.3091,-1.013,-0.7039
2016-01-12,-0.2755,-0.9021,-0.6267
2016-01-11,-0.2948,-0.8526,-0.5578
2016-01-08,-0.2715,-0.7556,-0.4841
2016-01-07,-0.2045,-0.6207,-0.4162
2016-01-06,-0.1288,-0.4939,-0.3651
2016-01-05,-0.0511,-0.384,-0.3329
2016-01-04,-0.024,-0.3441,-0.3201
2015-12-31,0.0382,-0.276,-0.3141
2015-12-30,0.0495,-0.2741,-0.3237
2015-12-29,0.0384,-0.2977,-0.3361
2015-12-28,-0.0043,-0.3499,-0.3457
2015-12-24,-0.0218,-0.3664,-0.3446
2015-12-23,-0.0814,-0.4205,-0.3391
2015-12-22,-0.1572,-0.47600000000000003,-0.3188
2015-12-21,-0.1922,-0.4717,-0.2795
2015-12-18,-0.1732,-0.4046,-0.2314
2015-12-17,-0.126,-0.3141,-0.1881
2015-12-16,-0.1757,-0.3323,-0.1566
2015-12-15,-0.23800000000000002,-0.3507,-0.1127
2015-12-14,-0.2487,-0.3018,-0.0531
2015-12-11,-0.1936,-0.1846,0.009000000000000001
2015-12-10,-0.1115,-0.0541,0.0574
2015-12-09,-0.0949,-0.0096,0.0853
2015-12-08,-0.1081,0.001,0.109
2015-12-07,-0.0897,0.0463,0.1361
2015-12-04,-0.0953,0.0632,0.1585
2015-12-03,-0.0697,0.1126,0.1823
2015-12-02,-0.0164,0.1833,0.1997
2015-12-01,0.0006,0.2044,0.2038
2015-11-30,-0.0234,0.1803,0.2037
2015-11-27,-0.0312,0.1783,0.2095
2015-11-25,-0.0441,0.1732,0.2173
2015-11-24,-0.0743,0.154,0.2283
2015-11-23,-0.1067,0.1402,0.2469
2015-11-20,-0.1245,0.1491,0.2736
2015-11-19,-0.1463,0.1584,0.3047
2015-11-18,-0.1734,0.1679,0.3413
2015-11-17,-0.20800000000000002,0.1767,0.3847
2015-11-16,-0.2077,0.22899999999999998,0.4367
2015-11-13,-0.1762,0.3124,0.4886
2015-11-12,-0.1085,0.4242,0.5326
2015-11-11,-0.0384,0.5214,0.5597
2015-11-10,0.0039,0.5732,0.5693
2015-11-09,0.0423,0.6106,0.5684
2015-11-06,0.0834,0.6412,0.5578
2015-11-05,0.096,0.633,0.537
2015-11-04,0.1142,0.6272,0.5129
2015-11-03,0.11599999999999999,0.6004,0.4844
2015-11-02,0.134,0.5894,0.4554
2015-10-30,0.1449,0.5668,0.4219
2015-10-29,0.1439,0.5296,0.3857
2015-10-28,0.1577,0.5073,0.3497
2015-10-27,0.1613,0.4716,0.3102
2015-10-26,0.1981,0.46799999999999997,0.2699
2015-10-23,0.2058,0.4262,0.2204
2015-10-22,0.1932,0.3622,0.1689
2015-10-21,0.1803,0.3009,0.1206
2015-10-20,0.2121,0.2876,0.0756
2015-10-19,0.2338,0.2563,0.0225
2015-10-16,0.2476,0.2117,-0.0359
2015-10-15,0.2532,0.1554,-0.0978
2015-10-14,0.29100000000000004,0.1299,-0.1611
2015-10-13,0.3315,0.0976,-0.2339
2015-10-12,0.3487,0.0319,-0.3167
2015-10-09,0.3303,-0.0736,-0.4039
2015-10-08,0.2727,-0.2137,-0.4865
2015-10-07,0.1901,-0.3645,-0.5546
2015-10-06,0.0847,-0.5174,-0.6022
2015-10-05,-0.0448,-0.6681,-0.6234
2015-10-02,-0.0667,-0.6789,-0.6122
2015-10-01,-0.0872,-0.6827,-0.5955
2015-09-30,-0.1039,-0.6776,-0.5737
2015-09-29,-0.1256,-0.6733,-0.5477
2015-09-28,-0.0871,-0.6035,-0.5163
2015-09-25,-0.0138,-0.5083,-0.4945
2015-09-24,-0.0216,-0.5126,-0.4911
2015-09-23,0.0342,-0.4515,-0.4857
2015-09-22,0.0691,-0.4251,-0.4943
2015-09-21,0.1392,-0.3723,-0.5115
2015-09-18,0.1756,-0.3707,-0.5463
2015-09-17,0.22699999999999998,-0.3633,-0.5902
2015-09-16,0.2017,-0.4453,-0.647
2015-09-15,0.1576,-0.5398,-0.6974
2015-09-14,0.1357,-0.6011,-0.7368
2015-09-11,0.1211,-0.6496,-0.7707
2015-09-10,0.0989,-0.7021,-0.8009999999999999
2015-09-09,0.0638,-0.7619,-0.8257
2015-09-08,0.0314,-0.8102,-0.8416
2015-09-04,-0.0482,-0.8977,-0.8495
2015-09-03,-0.0838,-0.9213,-0.8374
2015-09-02,-0.1215,-0.938,-0.8165
2015-09-01,-0.1595,-0.9457,-0.7861
2015-08-31,-0.136,-0.8822,-0.7462
2015-08-28,-0.2181,-0.9303,-0.7122
2015-08-27,-0.3204,-0.9781,-0.6577
2015-08-26,-0.4343,-1.0119,-0.5776
2015-08-25,-0.4286,-0.8977,-0.4691
2015-08-24,-0.3207,-0.6826,-0.3619
2015-08-21,-0.1635,-0.4452,-0.2817
2015-08-20,-0.0458,-0.2867,-0.2408
2015-08-19,0.0291,-0.2003,-0.2294
2015-08-18,0.0384,-0.1982,-0.2367
2015-08-17,0.013999999999999999,-0.2323,-0.2463
2015-08-14,-0.0217,-0.2715,-0.2498
2015-08-13,-0.04,-0.2844,-0.2443
2015-08-12,-0.0624,-0.2967,-0.2343
2015-08-11,-0.0406,-0.2593,-0.2187
2015-08-10,-0.0392,-0.2478,-0.2086
2015-08-07,-0.0736,-0.2724,-0.1988
2015-08-06,-0.0522,-0.2326,-0.1804
2015-08-05,-0.0111,-0.1784,-0.1673
2015-08-04,-0.0158,-0.1804,-0.1646
2015-08-03,-0.0196,-0.1802,-0.1606
2015-07-31,-0.0134,-0.1691,-0.1557
2015-07-30,-0.0393,-0.1916,-0.1524
2015-07-29,-0.0678,-0.2103,-0.1425
2015-07-28,-0.10400000000000001,-0.2296,-0.1256
2015-07-27,-0.0702,-0.1698,-0.0996
2015-07-24,-0.009000000000000001,-0.0911,-0.08199999999999999
2015-07-23,0.0241,-0.0557,-0.0798
2015-07-22,0.0337,-0.0521,-0.0858
2015-07-21,0.0474,-0.0469,-0.0942
2015-07-20,0.0677,-0.0384,-0.1061
2015-07-17,0.0675,-0.0555,-0.12300000000000001
2015-07-16,0.0717,-0.0682,-0.1399
2015-07-15,0.043,-0.1148,-0.1578
2015-07-14,0.0217,-0.1469,-0.1686
2015-07-13,-0.006999999999999999,-0.18100000000000002,-0.174
2015-07-10,-0.0497,-0.2219,-0.1722
2015-07-09,-0.065,-0.2248,-0.1598
2015-07-08,-0.0544,-0.198,-0.1436
2015-07-07,-0.0776,-0.2075,-0.13
2015-07-06,-0.1061,-0.2167,-0.1106
2015-07-02,-0.1058,-0.1899,-0.084
2015-07-01,-0.1131,-0.1707,-0.0576
2015-06-30,-0.1127,-0.142,-0.0293
2015-06-29,-0.067,-0.0682,-0.0011
2015-06-26,0.0114,0.027000000000000003,0.0156
2015-06-25,0.034,0.0467,0.0128
2015-06-24,0.0596,0.0639,0.0043
2015-06-23,0.0826,0.07200000000000001,-0.0106
2015-06-22,0.0741,0.0428,-0.0313
2015-06-19,0.0481,-0.0017,-0.0498
2015-06-18,0.0383,-0.0235,-0.0618
2015-06-17,-0.0003,-0.0717,-0.0714
2015-06-16,-0.0131,-0.0844,-0.0714
2015-06-15,-0.0129,-0.081,-0.0681
2015-06-12,0.0049,-0.0599,-0.0649
2015-06-11,-0.0165,-0.0826,-0.0661
2015-06-10,-0.0484,-0.1104,-0.062
2015-06-09,-0.0711,-0.121,-0.0499
2015-06-08,-0.0514,-0.0834,-0.0321
2015-06-05,-0.0215,-0.0407,-0.0192
2015-06-04,-0.0139,-0.0278,-0.0139
2015-06-03,0.0068,-0.0036,-0.0104
2015-06-02,-0.0073,-0.0193,-0.0121
2015-06-01,-0.0079,-0.0182,-0.0103
2015-05-29,-0.0082,-0.0165,-0.0083
2015-05-28,0.0014,-0.0048,-0.0062
2015-05-27,0.0107,0.0041,-0.0066
2015-05-26,0.0086,-0.0006,-0.0092
2015-05-22,0.0474,0.036000000000000004,-0.0114
2015-05-21,0.0445,0.0213,-0.0233
2015-05-20,0.0365,0.0021,-0.0344
2015-05-19,0.0312,-0.0123,-0.0435
2015-05-18,0.0167,-0.0346,-0.0513
2015-05-15,-0.0067,-0.0622,-0.0555
2015-05-14,-0.0123,-0.0662,-0.0538
2015-05-13,-0.0195,-0.0703,-0.0507
2015-05-12,-0.0079,-0.0538,-0.0459
2015-05-11,-0.0235,-0.0673,-0.0439
2015-05-08,-0.0456,-0.0836,-0.038
2015-05-07,-0.0803,-0.1069,-0.0266
2015-05-06,-0.0799,-0.0864,-0.0065
2015-05-05,-0.0522,-0.0387,0.0134
2015-05-04,-0.0328,-0.0064,0.0265
2015-05-01,-0.0556,-0.0209,0.0347
2015-04-30,-0.0569,-0.0083,0.0486
2015-04-29,-0.0329,0.0299,0.0628
2015-04-28,0.0005,0.0716,0.071
2015-04-27,-0.003,0.0679,0.0709
2015-04-24,0.0183,0.09,0.0717
2015-04-23,0.0156,0.0826,0.0671
2015-04-22,0.0016,0.0648,0.0632
2015-04-21,0.0039,0.0667,0.0628
2015-04-20,0.0137,0.0756,0.0618
2015-04-17,0.0182,0.0766,0.0584
2015-04-16,0.0652,0.11900000000000001,0.0538
2015-04-15,0.0668,0.1044,0.0376
2015-04-14,0.0505,0.0714,0.0208
2015-04-13,0.0508,0.059000000000000004,0.0082
2015-04-10,0.0501,0.0456,-0.0045
2015-04-09,0.0245,0.0075,-0.017
2015-04-08,0.0012,-0.0219,-0.0231
2015-04-07,-0.0139,-0.0374,-0.0234
2015-04-06,-0.0269,-0.0468,-0.0199
2015-04-02,-0.0556,-0.0688,-0.0132
2015-04-01,-0.0615,-0.0608,0.0007
2015-03-31,-0.0537,-0.0377,0.016
2015-03-30,-0.049,-0.0196,0.0295
2015-03-27,-0.0765,-0.0347,0.0417
2015-03-26,-0.0558,0.0051,0.0608
2015-03-25,-0.0161,0.0587,0.0748
