date,MACD_Signal,MACD,MACD_Hist
2019-04-11,0.743,0.8876,0.1446
2019-04-10,0.7068,0.9083,0.2015
2019-04-09,0.6565,0.9042,0.2477
2019-04-08,0.5945,0.8461,0.2516
2019-04-05,0.5316,0.7881,0.2565
2019-04-04,0.4675,0.7169,0.2494
2019-04-03,0.4052,0.6461,0.24100000000000002
2019-04-02,0.3449,0.5505,0.2056
2019-04-01,0.2935,0.4845,0.191
2019-03-29,0.2458,0.4249,0.1791
2019-03-28,0.201,0.3996,0.1986
2019-03-27,0.1513,0.3625,0.2112
2019-03-26,0.0985,0.37,0.2714
2019-03-25,0.0307,0.2947,0.264
2019-03-22,-0.0353,0.2422,0.2775
2019-03-21,-0.1047,0.1279,0.2325
2019-03-20,-0.1628,0.0218,0.1847
2019-03-19,-0.209,-0.1097,0.0992
2019-03-18,-0.2338,-0.1437,0.0901
2019-03-15,-0.2563,-0.1657,0.0906
2019-03-14,-0.27899999999999997,-0.2055,0.0735
2019-03-13,-0.2973,-0.23399999999999999,0.0633
2019-03-12,-0.3132,-0.2945,0.0186
2019-03-11,-0.3178,-0.3532,-0.0354
2019-03-08,-0.309,-0.3934,-0.0844
2019-03-07,-0.2879,-0.3545,-0.0667
2019-03-06,-0.2712,-0.3079,-0.0367
2019-03-05,-0.262,-0.3131,-0.051
2019-03-04,-0.2493,-0.3386,-0.0893
2019-03-01,-0.22699999999999998,-0.3123,-0.0853
2019-02-28,-0.2056,-0.2864,-0.0807
2019-02-27,-0.1855,-0.2654,-0.0799
2019-02-26,-0.1655,-0.1971,-0.0316
2019-02-25,-0.1576,-0.1682,-0.0106
2019-02-22,-0.1549,-0.2286,-0.0737
2019-02-21,-0.1365,-0.2738,-0.1374
2019-02-20,-0.1022,-0.2309,-0.1288
2019-02-19,-0.07,-0.2349,-0.1649
2019-02-15,-0.0287,-0.265,-0.2363
2019-02-14,0.0303,-0.2568,-0.2872
2019-02-13,0.1021,-0.2152,-0.3173
2019-02-12,0.1815,-0.1752,-0.3567
2019-02-11,0.2706,-0.0473,-0.318
2019-02-08,0.3501,0.1329,-0.2172
2019-02-07,0.4044,0.3834,-0.021
2019-02-06,0.4097,0.6171,0.2074
2019-02-05,0.3578,0.5644,0.2065
2019-02-04,0.3062,0.4674,0.1612
2019-02-01,0.2659,0.3807,0.1148
2019-01-31,0.2372,0.3408,0.1036
2019-01-30,0.2113,0.2472,0.0359
2019-01-29,0.2023,0.2565,0.0542
2019-01-28,0.1888,0.3279,0.1391
2019-01-25,0.154,0.2625,0.1085
2019-01-24,0.1269,0.1985,0.0717
2019-01-23,0.109,0.2454,0.1365
2019-01-22,0.0748,0.3669,0.292
2019-01-18,0.0018,0.3862,0.3843
2019-01-17,-0.0942,0.3014,0.3956
2019-01-16,-0.1931,0.2315,0.4247
2019-01-15,-0.2993,0.1777,0.47700000000000004
2019-01-14,-0.4186,0.0504,0.469
2019-01-11,-0.5358,-0.0466,0.4892
2019-01-10,-0.6581,-0.2207,0.4374
2019-01-09,-0.7675,-0.4621,0.3054
2019-01-08,-0.8438,-0.6779,0.1659
2019-01-07,-0.8853,-0.8977,-0.0125
2019-01-04,-0.8822,-1.1184,-0.2362
2019-01-03,-0.8231,-1.2422,-0.4191
2019-01-02,-0.7183,-1.1827,-0.4644
2018-12-31,-0.6022,-1.173,-0.5707
2018-12-28,-0.4595,-1.1364,-0.6768
2018-12-27,-0.2903,-1.0415,-0.7512
2018-12-26,-0.1025,-0.9308,-0.8283
2018-12-24,0.1046,-0.7739,-0.8785
2018-12-21,0.3242,-0.3374,-0.6616
2018-12-20,0.4896,0.1371,-0.3525
2018-12-19,0.5777,0.5391,-0.0386
2018-12-18,0.5873,0.6738,0.0865
2018-12-17,0.5657,0.7535,0.1878
2018-12-14,0.5188,0.8757,0.35700000000000004
2018-12-13,0.4295,0.7706,0.3411
2018-12-12,0.3443,0.6232,0.2789
2018-12-11,0.2746,0.3893,0.1148
2018-12-10,0.2459,0.2684,0.0225
2018-12-07,0.2402,0.214,-0.0262
2018-12-06,0.2468,0.2026,-0.0442
2018-12-04,0.2578,0.1718,-0.086
2018-12-03,0.2793,0.1708,-0.1086
2018-11-30,0.3065,0.055,-0.2515
2018-11-29,0.3694,0.1314,-0.23800000000000002
2018-11-28,0.4289,0.2422,-0.1866
2018-11-27,0.4755,0.2346,-0.2409
2018-11-26,0.5357,0.2337,-0.302
2018-11-23,0.6112,0.2078,-0.4034
2018-11-21,0.7121,0.3448,-0.3673
2018-11-20,0.8039,0.4647,-0.3393
2018-11-19,0.8887,0.667,-0.2218
2018-11-16,0.9442,0.8218,-0.1224
2018-11-15,0.9748,0.8354,-0.1394
2018-11-14,1.0096,0.8935,-0.1161
2018-11-13,1.0387,0.9791,-0.0595
2018-11-12,1.0536,1.117,0.0634
2018-11-09,1.0377,1.3255,0.2878
2018-11-08,0.9658,1.3616,0.3959
2018-11-07,0.8668,1.3778,0.511
2018-11-06,0.7391,1.2959,0.5568
2018-11-05,0.5998,1.2305,0.6306
2018-11-02,0.4422,1.1699,0.7277
2018-11-01,0.2603,1.047,0.7867
2018-10-31,0.0636,0.8423,0.7787
2018-10-30,-0.1311,0.5556,0.6867
2018-10-29,-0.3028,0.2722,0.575
2018-10-26,-0.4465,0.0562,0.5027
2018-10-25,-0.5722,-0.2173,0.3549
2018-10-24,-0.6609,-0.5062,0.1547
2018-10-23,-0.6996,-0.4338,0.2658
2018-10-22,-0.7659999999999999,-0.4603,0.3057
2018-10-19,-0.8425,-0.5292,0.3132
2018-10-18,-0.9208,-0.5739,0.3469
2018-10-17,-1.0075,-0.6693,0.3382
2018-10-16,-1.0921,-0.8079,0.2842
2018-10-15,-1.1631,-1.0056,0.1575
2018-10-12,-1.2025,-1.115,0.0875
2018-10-11,-1.2244,-1.1753,0.0491
2018-10-10,-1.2366,-1.1343,0.1023
2018-10-09,-1.2622,-1.0442,0.218
2018-10-08,-1.3167,-1.1665,0.1502
2018-10-05,-1.3542,-1.2221,0.1321
2018-10-04,-1.3873,-1.2692,0.11800000000000001
2018-10-03,-1.4168,-1.2946,0.1221
2018-10-02,-1.4473,-1.3876,0.0597
2018-10-01,-1.4622,-1.4026,0.0596
2018-09-28,-1.4771,-1.4136,0.0635
2018-09-27,-1.493,-1.4223,0.0707
2018-09-26,-1.5107,-1.5105,0.0002
2018-09-25,-1.5107,-1.5593,-0.0486
2018-09-24,-1.4986,-1.6091,-0.1106
2018-09-21,-1.4709,-1.5974,-0.1265
2018-09-20,-1.4393,-1.5490000000000002,-0.1097
2018-09-19,-1.4118,-1.6022,-0.1903
2018-09-18,-1.3643,-1.6131,-0.2489
2018-09-17,-1.3019999999999998,-1.5731,-0.271
2018-09-14,-1.2343,-1.4624,-0.2281
2018-09-13,-1.1773,-1.4282,-0.251
2018-09-12,-1.1145,-1.3913,-0.2768
2018-09-11,-1.0453,-1.2587,-0.2134
2018-09-10,-0.992,-1.1873,-0.1953
2018-09-07,-0.9431,-1.0432,-0.1001
2018-09-06,-0.9181,-0.8391,0.079
2018-09-05,-0.9379,-0.5989,0.3389
2018-09-04,-1.0226,-0.4791,0.5435
2018-08-31,-1.1585,-0.5341,0.6243
2018-08-30,-1.3145,-0.6312,0.6834
2018-08-29,-1.4854,-0.7927,0.6927
2018-08-28,-1.6586,-0.9577,0.7008
2018-08-27,-1.8338,-1.1687,0.665
2018-08-24,-2.0,-1.4618,0.5382
2018-08-23,-2.1346,-1.6507,0.4839
2018-08-22,-2.2556,-1.827,0.4286
2018-08-21,-2.3627,-2.0184,0.3444
2018-08-20,-2.4488,-2.221,0.2278
2018-08-17,-2.5058,-2.3364,0.1694
2018-08-16,-2.5481,-2.4629,0.0852
2018-08-15,-2.5694,-2.5988,-0.0294
2018-08-14,-2.562,-2.6885,-0.1265
2018-08-13,-2.5304,-2.8465,-0.316
2018-08-10,-2.4514,-2.9669,-0.5155
2018-08-09,-2.3225,-2.9971,-0.6746
2018-08-08,-2.1539,-2.987,-0.8331
2018-08-07,-1.9456,-2.9183,-0.9727
2018-08-06,-1.7025,-2.8728,-1.1703
2018-08-03,-1.4099,-2.8044,-1.3945
2018-08-02,-1.0613,-2.5725,-1.5113
2018-08-01,-0.6834,-2.3267,-1.6432
2018-07-31,-0.2726,-1.8864,-1.6138
2018-07-30,0.1308,-1.2930000000000001,-1.4238
2018-07-27,0.4868,-0.4668,-0.9536
2018-07-26,0.7252,0.3155,-0.4096
2018-07-25,0.8276,0.4114,-0.4162
2018-07-24,0.9316,0.3974,-0.5342
2018-07-23,1.0652,0.5826,-0.4826
2018-07-20,1.1858,0.6943,-0.4915
2018-07-19,1.3087,0.8157,-0.493
2018-07-18,1.4319,0.9567,-0.4753
2018-07-17,1.5508,1.1329,-0.4179
2018-07-16,1.6552,1.2018,-0.4534
2018-07-13,1.7686,1.3182,-0.4504
2018-07-12,1.8812,1.4241,-0.4571
2018-07-11,1.9955,1.4601,-0.5354
2018-07-10,2.1293,1.6264,-0.5029
2018-07-09,2.255,1.8272,-0.4278
2018-07-06,2.362,2.0173,-0.3447
2018-07-05,2.4481,1.9749,-0.4732
2018-07-03,2.5664,2.0540000000000003,-0.5124
2018-07-02,2.6945,2.2442,-0.4503
2018-06-29,2.8071,2.3434,-0.4637
2018-06-28,2.923,2.5693,-0.3538
2018-06-27,3.0115,2.7062,-0.3053
2018-06-26,3.0878,2.9525,-0.1353
2018-06-25,3.1216,3.1079,-0.0137
2018-06-22,3.1251,3.3293,0.2042
2018-06-21,3.074,3.3892,0.3152
2018-06-20,2.9952,3.4817,0.4865
2018-06-19,2.8736,3.4584,0.5848
2018-06-18,2.7274,3.4985,0.7711
2018-06-15,2.5346,3.392,0.8573
2018-06-14,2.3203,3.227,0.9067
2018-06-13,2.0936,2.8717,0.778
2018-06-12,1.8991,2.6503,0.7512
2018-06-11,1.7113,2.3883,0.677
2018-06-08,1.5421,2.2299,0.6878
2018-06-07,1.3701,2.0167,0.6466
2018-06-06,1.2085,1.8689,0.6604
2018-06-05,1.0434,1.6124,0.5691
2018-06-04,0.9011,1.2921,0.391
2018-06-01,0.8033,1.06,0.2567
2018-05-31,0.7392,0.8736,0.1344
2018-05-30,0.7056,0.8214,0.1158
2018-05-29,0.6766,0.7775,0.1009
2018-05-25,0.6514,0.7428,0.0914
2018-05-24,0.6285,0.7294,0.1009
2018-05-23,0.6033,0.7129,0.1096
2018-05-22,0.5759,0.6917,0.1158
2018-05-21,0.547,0.7115,0.1646
2018-05-18,0.5058,0.6481,0.1423
2018-05-17,0.4703,0.6596,0.1893
2018-05-16,0.4229,0.6696,0.2467
2018-05-15,0.3613,0.6535,0.2922
2018-05-14,0.2882,0.6253,0.3371
2018-05-11,0.2039,0.5151,0.3112
2018-05-10,0.1261,0.4322,0.3061
2018-05-09,0.0496,0.3078,0.2582
2018-05-08,-0.0149,0.1863,0.2012
2018-05-07,-0.0652,0.0906,0.1559
2018-05-04,-0.1042,0.0202,0.1244
2018-05-03,-0.1353,-0.0406,0.0947
2018-05-02,-0.159,-0.0798,0.0792
2018-05-01,-0.1788,-0.1165,0.0623
2018-04-30,-0.1944,-0.1362,0.0581
2018-04-27,-0.2089,-0.1604,0.0485
2018-04-26,-0.221,-0.0556,0.1654
2018-04-25,-0.2624,-0.0503,0.2121
2018-04-24,-0.3154,0.0102,0.3256
2018-04-23,-0.3968,0.0139,0.4107
2018-04-20,-0.4994,-0.057999999999999996,0.4415
2018-04-19,-0.6098,-0.2191,0.3908
2018-04-18,-0.7075,-0.3838,0.3237
2018-04-17,-0.7884,-0.5885,0.1999
2018-04-16,-0.8384,-0.8718,-0.0334
2018-04-13,-0.83,-0.8887,-0.0587
2018-04-12,-0.8153,-0.9158,-0.1004
2018-04-11,-0.7902,-0.9614,-0.1712
2018-04-10,-0.7474,-1.0454,-0.2979
2018-04-09,-0.6729999999999999,-1.1516,-0.4786
2018-04-06,-0.5533,-1.1156,-0.5623
2018-04-05,-0.4127,-1.0627,-0.6499
2018-04-04,-0.2503,-1.0346,-0.7844
2018-04-03,-0.0542,-0.9440000000000001,-0.8899
2018-04-02,0.1683,-0.7424,-0.9107
2018-03-29,0.396,-0.5252,-0.9212
2018-03-28,0.6263,-0.33899999999999997,-0.9653
2018-03-27,0.8676,-0.0395,-0.9071
2018-03-26,1.0944,0.3821,-0.7123
2018-03-23,1.2724,0.5237,-0.7488
2018-03-22,1.4596,0.7863,-0.6733
2018-03-21,1.6280000000000001,1.0929,-0.5351
2018-03-20,1.7617,1.3124,-0.4493
2018-03-19,1.8741,1.7141,-0.16
2018-03-16,1.9141,1.8322,-0.0819
2018-03-15,1.9345,1.8952,-0.0393
2018-03-14,1.9444,1.9257,-0.0187
2018-03-13,1.949,1.8551,-0.0939
2018-03-12,1.9725,1.9916,0.019
2018-03-09,1.9678,1.9952,0.0275
2018-03-08,1.9609,1.9862,0.0253
2018-03-07,1.9546,1.9967,0.0421
2018-03-06,1.944,1.8883,-0.0557
2018-03-05,1.9580000000000002,1.858,-0.1
2018-03-02,1.983,1.777,-0.20600000000000002
2018-03-01,2.0345,1.8086,-0.2259
2018-02-28,2.0909,1.9001,-0.1909
2018-02-27,2.1387,2.0278,-0.1108
2018-02-26,2.1664,2.2164,0.0501
2018-02-23,2.1538,2.3393,0.1855
2018-02-22,2.1075,2.4113,0.3038
2018-02-21,2.0315,2.5241,0.4926
2018-02-20,1.9084,2.502,0.5936
2018-02-16,1.76,2.4924,0.7325
2018-02-15,1.5768,2.4215,0.8447
2018-02-14,1.3657,2.2398,0.8741
2018-02-13,1.1471,1.9611,0.8139
2018-02-12,0.9437,1.6083,0.6646
2018-02-09,0.7775,1.3882,0.6107
2018-02-08,0.6248,1.03,0.4052
2018-02-07,0.5235,0.6933,0.1698
2018-02-06,0.4811,0.5864,0.1053
2018-02-05,0.4548,0.6115,0.1567
2018-02-02,0.4156,0.6458,0.2302
2018-02-01,0.358,0.5997,0.2417
2018-01-31,0.2976,0.408,0.1104
2018-01-30,0.27,0.2928,0.0228
2018-01-29,0.2643,0.1608,-0.1035
2018-01-26,0.2902,0.0348,-0.2554
2018-01-25,0.354,-0.0338,-0.3878
2018-01-24,0.451,0.0939,-0.3571
2018-01-23,0.5403,0.2341,-0.3062
2018-01-22,0.6168,0.371,-0.2458
2018-01-19,0.6782,0.4823,-0.1959
2018-01-18,0.7272,0.5827,-0.1445
2018-01-17,0.7634,0.6637,-0.0996
2018-01-16,0.7883,0.7045,-0.0837
2018-01-12,0.8092,0.7362,-0.073
2018-01-11,0.8274,0.6895,-0.1379
2018-01-10,0.8619,0.7278,-0.1341
2018-01-09,0.8954,0.7763,-0.1191
2018-01-08,0.9252,0.8351,-0.0901
2018-01-05,0.9477,0.8552,-0.0925
2018-01-04,0.9708,0.8959,-0.0749
2018-01-03,0.9896,0.9684,-0.0211
2018-01-02,0.9948,1.0001,0.0052
2017-12-29,0.9935,1.0198,0.0263
2017-12-28,0.987,1.0811,0.0941
2017-12-27,0.9634,1.113,0.1495
2017-12-26,0.9259999999999999,1.1457,0.2196
2017-12-22,0.8711,1.1677,0.2965
2017-12-21,0.797,1.1584,0.3614
2017-12-20,0.7066,1.0697,0.363
2017-12-19,0.6159,0.9256,0.3097
2017-12-18,0.5385,0.7404,0.20199999999999999
2017-12-15,0.488,0.5341,0.0461
2017-12-14,0.4764,0.5123,0.0359
2017-12-13,0.4675,0.4415,-0.026000000000000002
2017-12-12,0.474,0.4384,-0.0356
2017-12-11,0.4829,0.429,-0.0538
2017-12-08,0.4963,0.3701,-0.1262
2017-12-07,0.5279,0.3863,-0.1416
2017-12-06,0.5633,0.4104,-0.1529
2017-12-05,0.6015,0.4271,-0.1744
2017-12-04,0.6451,0.4748,-0.1702
2017-12-01,0.6876,0.5665,-0.1211
2017-11-30,0.7179,0.6437,-0.0742
2017-11-29,0.7365,0.7461,0.0096
2017-11-28,0.7341,0.8445,0.1105
2017-11-27,0.7065,0.852,0.1456
2017-11-24,0.6701,0.8502,0.1801
2017-11-22,0.625,0.7744,0.1494
2017-11-21,0.5877,0.6817,0.094
2017-11-20,0.5642,0.5932,0.028999999999999998
2017-11-17,0.5569,0.5479,-0.009000000000000001
2017-11-16,0.5592,0.5198,-0.0394
2017-11-15,0.569,0.5172,-0.0519
2017-11-14,0.5820000000000001,0.552,-0.03
2017-11-13,0.5895,0.5743,-0.0152
2017-11-10,0.5933,0.5821,-0.0112
2017-11-09,0.5961,0.5683,-0.0278
2017-11-08,0.603,0.5852,-0.0178
2017-11-07,0.6075,0.6299,0.0224
2017-11-06,0.6019,0.6706,0.0687
2017-11-03,0.5847,0.7403,0.1556
2017-11-02,0.5458,0.7665,0.2207
2017-11-01,0.4906,0.8082,0.3176
2017-10-31,0.4112,0.7581,0.3468
2017-10-30,0.3245,0.682,0.3575
2017-10-27,0.2352,0.5108,0.2757
2017-10-26,0.1663,0.2411,0.0749
2017-10-25,0.1475,0.0329,-0.1146
2017-10-24,0.1762,0.0894,-0.0867
2017-10-23,0.1979,0.1491,-0.0488
2017-10-20,0.2101,0.2108,0.0007
2017-10-19,0.2099,0.2356,0.0257
2017-10-18,0.2035,0.2618,0.0583
2017-10-17,0.1889,0.2782,0.0893
2017-10-16,0.1665,0.2686,0.1021
2017-10-13,0.141,0.2474,0.1063
2017-10-12,0.1144,0.1861,0.0717
2017-10-11,0.0965,0.1236,0.0271
2017-10-10,0.0898,0.1152,0.0255
2017-10-09,0.0834,0.1355,0.0521
2017-10-06,0.0704,0.1329,0.0626
2017-10-05,0.0547,0.1094,0.0547
2017-10-04,0.040999999999999995,0.037000000000000005,-0.004
2017-10-03,0.042,-0.005,-0.047
2017-10-02,0.0538,-0.0422,-0.096
2017-09-29,0.0778,-0.0382,-0.11599999999999999
2017-09-28,0.1068,-0.0101,-0.1169
2017-09-27,0.136,0.0278,-0.1082
2017-09-26,0.1631,0.0658,-0.0973
2017-09-25,0.1874,0.1498,-0.0376
2017-09-22,0.1968,0.2153,0.0185
2017-09-21,0.1922,0.2315,0.0393
2017-09-20,0.1823,0.2519,0.0696
2017-09-19,0.1649,0.2702,0.1052
2017-09-18,0.1386,0.2754,0.1367
2017-09-15,0.1044,0.2943,0.1898
2017-09-14,0.057,0.2723,0.2154
2017-09-13,0.0032,0.2201,0.2169
2017-09-12,-0.0511,0.1511,0.2022
2017-09-11,-0.1016,0.064,0.1656
2017-09-08,-0.14300000000000002,0.0038,0.1468
2017-09-07,-0.1797,-0.0517,0.128
2017-09-06,-0.2117,-0.0984,0.1134
2017-09-05,-0.2401,-0.1168,0.1233
2017-09-01,-0.2709,-0.1203,0.1506
2017-08-31,-0.3086,-0.1444,0.1641
2017-08-30,-0.3496,-0.1782,0.1714
2017-08-29,-0.3924,-0.2207,0.1717
2017-08-28,-0.4353,-0.2718,0.1635
2017-08-25,-0.4762,-0.3168,0.1594
2017-08-24,-0.5161,-0.3573,0.1587
2017-08-23,-0.5558,-0.4284,0.1274
2017-08-22,-0.5876,-0.5199,0.0677
2017-08-21,-0.6045,-0.5955,0.009000000000000001
2017-08-18,-0.6068,-0.6305,-0.0237
2017-08-17,-0.6009,-0.6537,-0.0529
2017-08-16,-0.5876,-0.6616,-0.07400000000000001
2017-08-15,-0.5691,-0.6917,-0.1225
2017-08-14,-0.5385,-0.6985,-0.16
2017-08-11,-0.4985,-0.7114,-0.2129
2017-08-10,-0.4453,-0.7002,-0.2549
2017-08-09,-0.3816,-0.6583,-0.2767
2017-08-08,-0.3124,-0.635,-0.3226
2017-08-07,-0.2317,-0.5971,-0.3654
2017-08-04,-0.1404,-0.5655,-0.4251
2017-08-03,-0.0341,-0.5057,-0.4716
2017-08-02,0.0838,-0.4108,-0.4946
2017-08-01,0.2074,-0.2726,-0.48
2017-07-31,0.3274,-0.1064,-0.4338
2017-07-28,0.4359,0.1195,-0.3163
2017-07-27,0.5149,0.3389,-0.17600000000000002
2017-07-26,0.5589999999999999,0.6048,0.0459
2017-07-25,0.5475,0.6534,0.1059
2017-07-24,0.521,0.6692,0.1482
2017-07-21,0.4839,0.6767,0.1927
2017-07-20,0.4358,0.6651,0.2293
2017-07-19,0.3784,0.5979,0.2195
2017-07-18,0.3236,0.5452,0.2216
2017-07-17,0.2682,0.4842,0.21600000000000003
2017-07-14,0.2142,0.4034,0.1892
2017-07-13,0.1669,0.325,0.1581
2017-07-12,0.1273,0.2527,0.1254
2017-07-11,0.096,0.1639,0.0679
2017-07-10,0.079,0.1103,0.0313
2017-07-07,0.0712,0.0973,0.0261
2017-07-06,0.0647,0.0854,0.0208
2017-07-05,0.0595,0.0792,0.0197
2017-07-03,0.0546,0.0802,0.0257
2017-06-30,0.0481,0.0977,0.0496
2017-06-29,0.0357,0.0963,0.0605
