date,MACD_Signal,MACD,MACD_Hist
2017-06-28,0.0206,0.1154,0.0948
2017-06-27,-0.0031,0.1075,0.1106
2017-06-26,-0.0307,0.0786,0.1094
2017-06-23,-0.0581,0.0233,0.0814
2017-06-22,-0.0784,-0.069,0.0094
2017-06-21,-0.0808,-0.1502,-0.0694
2017-06-20,-0.0634,-0.214,-0.1506
2017-06-19,-0.0258,-0.2037,-0.1779
2017-06-16,0.0187,-0.2029,-0.2216
2017-06-15,0.0741,-0.1592,-0.2332
2017-06-14,0.1324,-0.1174,-0.2497
2017-06-13,0.1948,-0.0552,-0.25
2017-06-12,0.2573,0.0036,-0.2537
2017-06-09,0.3207,0.0715,-0.2492
2017-06-08,0.38299999999999995,0.1714,-0.2117
2017-06-07,0.436,0.2261,-0.2099
2017-06-06,0.4884,0.3079,-0.1806
2017-06-05,0.5336,0.3946,-0.139
2017-06-02,0.5683,0.4323,-0.1361
2017-06-01,0.6023,0.466,-0.1364
2017-05-31,0.6364,0.4798,-0.1566
2017-05-30,0.6756,0.5119,-0.1637
2017-05-26,0.7165,0.5341,-0.1824
2017-05-25,0.7621,0.5752,-0.1869
2017-05-24,0.8088,0.6477,-0.1612
2017-05-23,0.8491,0.7278,-0.1214
2017-05-22,0.8795,0.8021,-0.0774
2017-05-19,0.8988,0.8567,-0.0421
2017-05-18,0.9094,0.9222,0.0129
2017-05-17,0.9061,0.9761,0.0699
2017-05-16,0.8887,1.054,0.1654
2017-05-15,0.8473,1.015,0.1677
2017-05-12,0.8054,0.9769,0.1715
2017-05-11,0.7625,0.9772,0.2146
2017-05-10,0.7089,0.9857,0.2768
2017-05-09,0.6397,0.9670000000000001,0.3274
2017-05-08,0.5578,0.9464,0.3886
2017-05-05,0.4607,0.9124,0.4517
2017-05-04,0.3477,0.8170000000000001,0.4693
2017-05-03,0.2304,0.7048,0.4744
2017-05-02,0.1118,0.5422,0.4304
2017-05-01,0.0042,0.3604,0.3562
2017-04-28,-0.0848,0.1943,0.2791
2017-04-27,-0.1546,0.0874,0.242
2017-04-26,-0.2151,-0.0635,0.1516
2017-04-25,-0.253,-0.1747,0.0783
2017-04-24,-0.2726,-0.1961,0.0765
2017-04-21,-0.2917,-0.2256,0.0661
2017-04-20,-0.3082,-0.2518,0.0564
2017-04-19,-0.3223,-0.2837,0.0386
2017-04-18,-0.332,-0.309,0.023
2017-04-17,-0.3377,-0.3267,0.0111
2017-04-13,-0.3405,-0.3404,0.0002
2017-04-12,-0.3406,-0.3427,-0.0022
2017-04-11,-0.34,-0.3529,-0.0129
2017-04-10,-0.3368,-0.3497,-0.0129
2017-04-07,-0.3336,-0.3455,-0.0119
2017-04-06,-0.3306,-0.32799999999999996,0.0025
2017-04-05,-0.3312,-0.3111,0.0201
2017-04-04,-0.3362,-0.2993,0.0369
2017-04-03,-0.3455,-0.2962,0.0493
2017-03-31,-0.3578,-0.3031,0.0547
2017-03-30,-0.3714,-0.3187,0.0527
2017-03-29,-0.3846,-0.331,0.0536
2017-03-28,-0.39799999999999996,-0.3541,0.044000000000000004
2017-03-27,-0.409,-0.3682,0.0408
2017-03-24,-0.4192,-0.3859,0.0333
2017-03-23,-0.4275,-0.4182,0.0093
2017-03-22,-0.4299,-0.43200000000000005,-0.0021
2017-03-21,-0.4293,-0.4484,-0.019
2017-03-20,-0.4246,-0.418,0.0066
2017-03-17,-0.4262,-0.4291,-0.0028
2017-03-16,-0.4255,-0.436,-0.0105
2017-03-15,-0.4229,-0.4497,-0.0268
2017-03-14,-0.4162,-0.4443,-0.0281
2017-03-13,-0.4092,-0.4605,-0.0513
2017-03-10,-0.3964,-0.4633,-0.0669
2017-03-09,-0.3796,-0.451,-0.0713
2017-03-08,-0.3618,-0.4388,-0.077
2017-03-07,-0.3425,-0.419,-0.0765
2017-03-06,-0.3234,-0.3815,-0.0581
2017-03-03,-0.3089,-0.3668,-0.0579
2017-03-02,-0.2944,-0.36200000000000004,-0.0675
2017-03-01,-0.2776,-0.3547,-0.0771
2017-02-28,-0.2583,-0.3402,-0.0819
2017-02-27,-0.2378,-0.3147,-0.0769
2017-02-24,-0.2186,-0.3072,-0.0886
2017-02-23,-0.1964,-0.2849,-0.0884
2017-02-22,-0.1743,-0.2574,-0.0831
2017-02-21,-0.1536,-0.2237,-0.0701
2017-02-17,-0.136,-0.212,-0.076
2017-02-16,-0.11699999999999999,-0.2144,-0.0974
2017-02-15,-0.0927,-0.1869,-0.0942
2017-02-14,-0.0691,-0.1887,-0.1195
2017-02-13,-0.0393,-0.1658,-0.1266
2017-02-10,-0.0076,-0.062,-0.0543
2017-02-09,0.006,0.0949,0.0889
2017-02-08,-0.0163,0.2092,0.2255
2017-02-07,-0.0726,0.1169,0.1896
2017-02-06,-0.12,0.0442,0.1643
2017-02-03,-0.1611,-0.0156,0.1455
2017-02-02,-0.1975,-0.0591,0.1384
2017-02-01,-0.2321,-0.1311,0.1009
2017-01-31,-0.2573,-0.1662,0.0912
2017-01-30,-0.2801,-0.2472,0.0329
2017-01-27,-0.2883,-0.2777,0.0106
2017-01-26,-0.29100000000000004,-0.275,0.016
2017-01-25,-0.295,-0.2919,0.0031
2017-01-24,-0.2958,-0.3012,-0.0054
2017-01-23,-0.2944,-0.2872,0.0072
2017-01-20,-0.2962,-0.2744,0.0219
2017-01-19,-0.3017,-0.251,0.0507
2017-01-18,-0.3144,-0.2388,0.0756
2017-01-17,-0.3333,-0.2524,0.0809
2017-01-13,-0.3535,-0.2508,0.1028
2017-01-12,-0.3792,-0.2746,0.1046
2017-01-11,-0.4054,-0.3142,0.0911
2017-01-10,-0.4281,-0.3521,0.076
2017-01-09,-0.4471,-0.4025,0.0446
2017-01-06,-0.4583,-0.4742,-0.0159
2017-01-05,-0.4543,-0.5252,-0.0708
2017-01-04,-0.4366,-0.5745,-0.1378
2017-01-03,-0.4022,-0.6056,-0.2034
2016-12-30,-0.3513,-0.5938,-0.2425
2016-12-29,-0.2907,-0.5558,-0.2651
2016-12-28,-0.2244,-0.5084,-0.2839
2016-12-27,-0.1535,-0.4405,-0.287
2016-12-23,-0.0817,-0.3698,-0.2881
2016-12-22,-0.0097,-0.263,-0.2533
2016-12-21,0.0537,-0.1137,-0.1674
2016-12-20,0.0955,0.0103,-0.0853
2016-12-19,0.1168,0.0828,-0.034
2016-12-16,0.1253,0.1417,0.0163
2016-12-15,0.1212,0.175,0.0538
2016-12-14,0.1078,0.1987,0.0909
2016-12-13,0.0851,0.2118,0.1267
2016-12-12,0.0534,0.1807,0.1273
2016-12-09,0.0216,0.1831,0.1615
2016-12-08,-0.0188,0.1102,0.129
2016-12-07,-0.051,0.0166,0.0676
2016-12-06,-0.0679,-0.0869,-0.0189
2016-12-05,-0.0632,-0.0904,-0.0271
2016-12-02,-0.0564,-0.0935,-0.0371
2016-12-01,-0.0472,-0.0656,-0.0184
2016-11-30,-0.0425,-0.0392,0.0033
2016-11-29,-0.0434,-0.0518,-0.0085
2016-11-28,-0.0413,-0.0366,0.0047
2016-11-25,-0.0424,-0.0278,0.0146
2016-11-23,-0.0461,0.0082,0.0543
2016-11-22,-0.0596,0.0378,0.0974
2016-11-21,-0.084,0.0332,0.1172
2016-11-18,-0.1133,0.03,0.1432
2016-11-17,-0.1491,0.0121,0.1612
2016-11-16,-0.1894,0.0076,0.19699999999999998
2016-11-15,-0.2386,-0.0065,0.2321
2016-11-14,-0.2966,-0.0601,0.2366
2016-11-11,-0.3558,-0.1438,0.212
2016-11-10,-0.4088,-0.1886,0.2202
2016-11-09,-0.4638,-0.2246,0.2392
2016-11-08,-0.5236,-0.3447,0.1789
2016-11-07,-0.5684,-0.4166,0.1518
2016-11-04,-0.6063,-0.5054,0.1009
2016-11-03,-0.6315,-0.5717,0.0599
2016-11-02,-0.6465,-0.6031,0.0434
2016-11-01,-0.6573,-0.6376,0.0198
2016-10-31,-0.6623,-0.66,0.0023
2016-10-28,-0.6629,-0.7259,-0.0631
2016-10-27,-0.6471,-0.77,-0.1229
2016-10-26,-0.6164,-0.7885,-0.1721
2016-10-25,-0.5733,-0.7895,-0.2161
2016-10-24,-0.5193,-0.7762,-0.2569
2016-10-21,-0.4551,-0.8263,-0.3713
2016-10-20,-0.3623,-0.8844,-0.5222
2016-10-19,-0.2317,-0.8246,-0.5928
2016-10-18,-0.0835,-0.7535,-0.67
2016-10-17,0.084,-0.6274,-0.7113
2016-10-14,0.2618,-0.447,-0.7088
2016-10-13,0.439,-0.2257,-0.6647
2016-10-12,0.6052,-0.0325,-0.6377
2016-10-11,0.7646,0.188,-0.5766
2016-10-10,0.9087,0.4719,-0.4368
2016-10-07,1.0179,0.8722,-0.1458
2016-10-06,1.0544,1.1372,0.0828
2016-10-05,1.0337,1.4569,0.4232
2016-10-04,0.9279,1.3346,0.4067
2016-10-03,0.8262,1.2966,0.4704
2016-09-30,0.7086,1.1804,0.4718
2016-09-29,0.5907,1.1116,0.5209
2016-09-28,0.4605,1.0117,0.5512
2016-09-27,0.3227,0.8745,0.5519
2016-09-26,0.1847,0.6094,0.4247
2016-09-23,0.0785,0.2978,0.2192
2016-09-22,0.0237,-0.027999999999999997,-0.0517
2016-09-21,0.0366,-0.0371,-0.0737
2016-09-20,0.055,-0.0339,-0.0889
2016-09-19,0.0773,-0.0192,-0.0964
2016-09-16,0.1014,0.003,-0.0984
2016-09-15,0.126,-0.0452,-0.1712
2016-09-14,0.1688,-0.0235,-0.1923
2016-09-13,0.2169,0.0269,-0.19
2016-09-12,0.2644,0.1234,-0.1409
2016-09-09,0.2996,0.2051,-0.0945
2016-09-08,0.3232,0.3105,-0.0127
2016-09-07,0.3264,0.3804,0.054000000000000006
2016-09-06,0.3129,0.345,0.0321
2016-09-02,0.3048,0.2886,-0.0163
2016-09-01,0.3089,0.2511,-0.0578
2016-08-31,0.3234,0.2048,-0.1186
2016-08-30,0.353,0.1722,-0.1808
2016-08-29,0.3982,0.2125,-0.1857
2016-08-26,0.4446,0.2518,-0.1928
2016-08-25,0.4928,0.3156,-0.1773
2016-08-24,0.5371,0.3903,-0.1468
2016-08-23,0.5738,0.4872,-0.0866
2016-08-22,0.5955,0.5589999999999999,-0.0365
2016-08-19,0.6046,0.6567,0.052000000000000005
2016-08-18,0.5916,0.7281,0.1364
2016-08-17,0.5575,0.8065,0.249
2016-08-16,0.4953,0.7759,0.2806
2016-08-15,0.4251,0.7020000000000001,0.2769
2016-08-12,0.3559,0.5507,0.1948
2016-08-11,0.3072,0.4839,0.1767
2016-08-10,0.263,0.3672,0.1042
2016-08-09,0.237,0.2883,0.0514
2016-08-08,0.2241,0.2201,-0.0041
2016-08-05,0.2252,0.1786,-0.0466
2016-08-04,0.2368,0.11699999999999999,-0.1198
2016-08-03,0.2667,0.0498,-0.2169
2016-08-02,0.321,0.0164,-0.3046
2016-08-01,0.3971,0.0946,-0.3025
2016-07-29,0.4728,0.1707,-0.3021
2016-07-28,0.5483,0.2653,-0.28300000000000003
2016-07-27,0.619,0.4158,-0.2033
2016-07-26,0.6698,0.6568,-0.0131
2016-07-25,0.6731,0.682,0.0089
2016-07-22,0.6709,0.6839,0.013000000000000001
2016-07-21,0.6677,0.7048,0.0371
2016-07-20,0.6584,0.7193,0.0609
2016-07-19,0.6432,0.71,0.0668
2016-07-18,0.6264,0.7112,0.0847
2016-07-15,0.6053,0.6698,0.0645
2016-07-14,0.5891,0.6652,0.0761
2016-07-13,0.5701,0.662,0.0919
2016-07-12,0.5472,0.6706,0.1235
2016-07-11,0.5163,0.6352,0.1189
2016-07-08,0.4865,0.6205,0.134
2016-07-07,0.4531,0.5551,0.102
2016-07-06,0.4276,0.5357,0.1082
2016-07-05,0.4005,0.5206,0.12
2016-07-01,0.3705,0.4997,0.1292
2016-06-30,0.3382,0.4516,0.1134
2016-06-29,0.3098,0.4213,0.1115
2016-06-28,0.282,0.3847,0.1027
2016-06-27,0.2563,0.374,0.1178
2016-06-24,0.2268,0.4141,0.1873
2016-06-23,0.18,0.3981,0.2181
2016-06-22,0.1255,0.3108,0.1853
2016-06-21,0.0792,0.2875,0.2083
2016-06-20,0.0271,0.2342,0.2071
2016-06-17,-0.0247,0.1608,0.1855
2016-06-16,-0.071,0.0892,0.1602
2016-06-15,-0.1111,0.0199,0.131
2016-06-14,-0.1439,-0.078,0.0659
2016-06-13,-0.1603,-0.1407,0.0196
2016-06-10,-0.1652,-0.1363,0.028999999999999998
2016-06-09,-0.1725,-0.0746,0.0978
2016-06-08,-0.1969,-0.0539,0.14300000000000002
2016-06-07,-0.2327,-0.0623,0.1703
2016-06-06,-0.2752,-0.0773,0.198
2016-06-03,-0.3247,-0.1227,0.20199999999999999
2016-06-02,-0.3752,-0.1718,0.2035
2016-06-01,-0.4261,-0.2319,0.1942
2016-05-31,-0.4747,-0.2869,0.1877
2016-05-27,-0.5216,-0.3734,0.1482
2016-05-26,-0.5587,-0.4661,0.0926
2016-05-25,-0.5818,-0.4962,0.0856
2016-05-24,-0.6032,-0.5386,0.0646
2016-05-23,-0.6194,-0.5461,0.0732
2016-05-20,-0.6377,-0.5865,0.0511
2016-05-19,-0.6505,-0.6316,0.0189
2016-05-18,-0.6552,-0.6515,0.0037
2016-05-17,-0.6561,-0.6663,-0.0102
2016-05-16,-0.6536,-0.6959,-0.0423
2016-05-13,-0.643,-0.7184,-0.0755
2016-05-12,-0.6241,-0.7174,-0.0933
2016-05-11,-0.6008,-0.7037,-0.1029
2016-05-10,-0.5751,-0.7279,-0.1528
2016-05-09,-0.5369,-0.7522,-0.2153
2016-05-06,-0.483,-0.7285,-0.2455
2016-05-05,-0.4217,-0.708,-0.2864
2016-05-04,-0.3501,-0.6431,-0.293
2016-05-03,-0.2768,-0.6242,-0.3473
2016-05-02,-0.19,-0.5064,-0.3164
2016-04-29,-0.1109,-0.3885,-0.2776
2016-04-28,-0.0415,-0.2547,-0.2132
2016-04-27,0.0118,-0.0823,-0.0941
2016-04-26,0.0354,0.1165,0.0812
2016-04-25,0.0151,0.0744,0.0594
2016-04-22,0.0002,0.0868,0.0865
2016-04-21,-0.0214,0.087,0.1084
2016-04-20,-0.0485,0.0575,0.106
2016-04-19,-0.075,0.0303,0.1053
2016-04-18,-0.1013,0.0439,0.1453
2016-04-15,-0.1377,0.021,0.1587
2016-04-14,-0.1773,-0.036000000000000004,0.1413
2016-04-13,-0.2127,-0.1033,0.1094
2016-04-12,-0.24,-0.1712,0.0688
2016-04-11,-0.2572,-0.1741,0.0831
2016-04-08,-0.278,-0.1691,0.1089
2016-04-07,-0.3052,-0.1744,0.1308
2016-04-06,-0.3379,-0.2124,0.1255
2016-04-05,-0.3693,-0.2862,0.0831
2016-04-04,-0.3901,-0.3549,0.0352
2016-04-01,-0.3989,-0.4415,-0.0427
2016-03-31,-0.3882,-0.4326,-0.0444
2016-03-30,-0.3771,-0.473,-0.0959
2016-03-29,-0.3531,-0.4983,-0.1452
2016-03-28,-0.3168,-0.4836,-0.1668
2016-03-24,-0.2751,-0.4202,-0.1451
2016-03-23,-0.2389,-0.3647,-0.1259
2016-03-22,-0.2074,-0.2988,-0.0914
2016-03-21,-0.1846,-0.2968,-0.1122
2016-03-18,-0.1565,-0.293,-0.1365
2016-03-17,-0.1224,-0.2799,-0.1575
2016-03-16,-0.083,-0.259,-0.17600000000000002
2016-03-15,-0.039,-0.2133,-0.1743
2016-03-14,0.0045,-0.1,-0.1045
2016-03-11,0.0307,-0.0485,-0.0792
2016-03-10,0.0505,0.0494,-0.0011
2016-03-09,0.0507,0.19399999999999998,0.1432
2016-03-08,0.0149,0.2688,0.2539
2016-03-07,-0.0486,0.2922,0.3407
2016-03-04,-0.1337,0.2323,0.366
2016-03-03,-0.2252,0.1331,0.3583
2016-03-02,-0.3148,0.0096,0.3244
2016-03-01,-0.3959,-0.0697,0.3262
2016-02-29,-0.4775,-0.0997,0.3777
2016-02-26,-0.5719,-0.16399999999999998,0.4079
2016-02-25,-0.6739,-0.2254,0.4485
2016-02-24,-0.7859999999999999,-0.2648,0.5212
2016-02-23,-0.9163,-0.353,0.5632
2016-02-22,-1.0571,-0.491,0.5661
2016-02-19,-1.1986,-0.66,0.5386
2016-02-18,-1.3332,-0.8671,0.4661
2016-02-17,-1.4498,-1.1311,0.3187
2016-02-16,-1.5294,-1.3528,0.1767
2016-02-12,-1.5736,-1.504,0.0696
2016-02-11,-1.591,-1.6264,-0.0354
2016-02-10,-1.5822,-1.599,-0.0168
2016-02-09,-1.578,-1.609,-0.0311
2016-02-08,-1.5702,-1.5394,0.0308
2016-02-05,-1.5779,-1.479,0.0989
2016-02-04,-1.6026,-1.4639,0.1388
2016-02-03,-1.6373,-1.5444,0.0929
2016-02-02,-1.6606,-1.5892,0.0714
2016-02-01,-1.6784,-1.5743,0.1041
2016-01-29,-1.7044,-1.7188,-0.0144
2016-01-28,-1.7008,-1.7651,-0.0643
2016-01-27,-1.6847,-1.7671,-0.0823
2016-01-26,-1.6642,-1.7734,-0.1092
2016-01-25,-1.6369,-1.7790000000000001,-0.1421
2016-01-22,-1.6013,-1.7613,-0.16
2016-01-21,-1.5613,-1.7967,-0.2354
2016-01-20,-1.5025,-1.8147,-0.3122
2016-01-19,-1.4244,-1.7654,-0.3409
2016-01-15,-1.3392,-1.6065,-0.2673
2016-01-14,-1.2723,-1.5077,-0.2353
2016-01-13,-1.2135,-1.4675,-0.254
2016-01-12,-1.15,-1.3623,-0.2123
2016-01-11,-1.0969,-1.304,-0.207
2016-01-08,-1.0452,-1.2136,-0.1684
2016-01-07,-1.0031,-1.1141,-0.1111
2016-01-06,-0.9753,-0.9995,-0.0242
2016-01-05,-0.9692,-0.9538,0.0155
2016-01-04,-0.9731,-0.9354,0.0377
2015-12-31,-0.9825,-0.9636,0.019
2015-12-30,-0.9873,-1.0446,-0.0573
2015-12-29,-0.973,-1.0401,-0.0671
2015-12-28,-0.9562,-1.0437,-0.0875
2015-12-24,-0.9343,-1.0392,-0.1049
2015-12-23,-0.9081,-1.0631,-0.1551
2015-12-22,-0.8693,-1.0477,-0.1784
2015-12-21,-0.8247,-1.0015,-0.1768
2015-12-18,-0.7805,-0.8853,-0.1048
2015-12-17,-0.7543,-0.8106,-0.0563
2015-12-16,-0.7403,-0.7361,0.0042
2015-12-15,-0.7413,-0.731,0.0103
2015-12-14,-0.7439,-0.6783,0.0656
2015-12-11,-0.7603,-0.6999,0.0603
2015-12-10,-0.7754,-0.7092,0.0662
2015-12-09,-0.7919,-0.8196,-0.0277
2015-12-08,-0.785,-0.7858,-0.0008
2015-12-07,-0.7848,-0.8004,-0.0156
2015-12-04,-0.7808,-0.7534,0.0274
2015-12-03,-0.7877,-0.7395,0.0482
2015-12-02,-0.7997,-0.8006,-0.0009
2015-12-01,-0.7995,-0.8161,-0.0165
2015-11-30,-0.7954,-0.8372,-0.0418
2015-11-27,-0.785,-0.8387,-0.0537
2015-11-25,-0.7715,-0.8640000000000001,-0.0925
2015-11-24,-0.7484,-0.9153,-0.1669
2015-11-23,-0.7067,-0.9126,-0.2059
2015-11-20,-0.6552,-0.8632,-0.20800000000000002
2015-11-19,-0.6032,-0.8966,-0.2934
2015-11-18,-0.5299,-0.9312,-0.4013
2015-11-17,-0.4295,-0.9191,-0.4896
2015-11-16,-0.3071,-0.8220000000000001,-0.5149
2015-11-13,-0.1784,-0.7046,-0.5261
2015-11-12,-0.0469,-0.5209,-0.4741
2015-11-11,0.0716,-0.3757,-0.4474
2015-11-10,0.1835,-0.2226,-0.4061
2015-11-09,0.285,-0.0799,-0.3649
2015-11-06,0.3762,0.0994,-0.2769
2015-11-05,0.4454,0.2055,-0.2399
2015-11-04,0.5054,0.2993,-0.2061
2015-11-03,0.5569,0.3434,-0.2135
2015-11-02,0.6103,0.4181,-0.1922
2015-10-30,0.6584,0.5003,-0.1581
2015-10-29,0.6979,0.6732,-0.0247
2015-10-28,0.7041,0.8231,0.11900000000000001
2015-10-27,0.6743,0.8181,0.1438
2015-10-26,0.6384,0.7519,0.1136
2015-10-23,0.61,0.7024,0.0925
2015-10-22,0.5868,0.6911,0.1042
2015-10-21,0.5608,0.7816,0.2208
2015-10-20,0.5056,0.8705,0.3649
2015-10-19,0.4143,0.8074,0.3931
2015-10-16,0.3161,0.7151,0.39899999999999997
2015-10-15,0.2163,0.5625,0.3462
2015-10-14,0.1298,0.5061,0.3763
2015-10-13,0.0357,0.4604,0.4247
2015-10-12,-0.0705,0.4279,0.4984
2015-10-09,-0.1951,0.4118,0.6068
2015-10-08,-0.3468,0.1714,0.5182
2015-10-07,-0.4763,-0.0839,0.3924
2015-10-06,-0.5744,-0.3587,0.2157
2015-10-05,-0.6283,-0.4792,0.1492
2015-10-02,-0.6656,-0.68,-0.0143
2015-10-01,-0.6621,-0.7390000000000001,-0.0769
2015-09-30,-0.6428,-0.6376,0.0052
2015-09-29,-0.6441,-0.7291,-0.0849
2015-09-28,-0.6229,-0.6977,-0.0748
